CA10_deg_atdc,CA50_deg_atdc,CA90_deg_atdc,CH3OCH3_mass_balance_residual_mg,CH4_mass_balance_residual_mg,blowby_mass_in_mg,blowby_mass_out_mg,boundary_fuel_reaction_extent_fraction_initial_total,boundary_leak_bias,boundary_mass_fraction,boundary_mass_fraction_initial,boundary_piston_area_fraction,branch,compression_ratio,core_fuel_reaction_extent_fraction_initial_total,cumulative_chemical_heat_release_mJ,end_boundary_X_CH2O,end_boundary_X_CH3OCH3,end_boundary_X_CH4,end_boundary_X_CO,end_boundary_X_CO2,end_boundary_X_O2,end_core_X_CH2O,end_core_X_CH3OCH3,end_core_X_CH4,end_core_X_CO,end_core_X_CO2,end_core_X_O2,error,final_boundary_temperature_K,final_boundary_volume_fraction,final_core_temperature_K,final_fuelConsumed_CH3OCH3_fraction,final_fuelConsumed_CH4_fraction,final_fuel_consumed_fraction,fuel_composition,fuel_profile,gross_imep_bar,gross_indicated_power_W_per_cylinder,gross_indicated_work_mJ,initial_trapped_mass_mg,intake_pressure_bar,interzone_heat_transfer_coeff_W_m2K,inventory_fuelConsumed_CH3OCH3_fraction,inventory_fuelConsumed_CH4_fraction,mass_balance_residual_mg,mass_retained_end_fraction,max_boundary_X_CH2O,max_boundary_X_CH3OCH3,max_boundary_X_CH4,max_boundary_X_CO,max_boundary_X_CO2,max_boundary_X_O2,max_core_X_CH2O,max_core_X_CH3OCH3,max_core_X_CH4,max_core_X_CO,max_core_X_CO2,max_core_X_O2,max_fuelConsumed_CH3OCH3_fraction,max_fuelConsumed_CH4_fraction,max_fuel_consumed_fraction,max_interzone_pressure_difference_bar,max_pressure_rise_bar_per_deg,max_pressure_rise_deg_atdc,max_volume_closure_error_mm3,mechanism,mixing_time_ms,model,peak_boundary_temperature_K,peak_core_temperature_K,peak_pressure_bar,peak_pressure_deg_atdc,peak_temperature_K,pressure_equalization_coeff_m_s_Pa,profile,status,step_deg,two_zone_note,wall_energy_gas_to_wall_mJ
-23.49995524927041,-13.497226509896485,-12.648321065267705,9.365469816827287e-06,-0.00424938643889001,0.0,0.31643304630966335,0.19281638460154266,0.0,0.2,0.2,0.2,rapid_heat_release,13.0,0.863363939012696,1465.701719880744,1.7205581515435633e-19,-9.099662200624497e-35,1.6781210207884518e-19,1.9613304887959193e-08,0.044492651511426846,0.12058114415855135,1.7485013270606574e-19,-2.284111581414041e-34,1.4280667175939552e-19,1.482933439556384e-08,0.04449359062591108,0.12057984051091973,,602.3111282108188,0.15810576230800913,741.033085016093,0.9680653690152047,0.9514107498807419,0.9595559509349635,"CH3OCH3:0.25, CH4:0.75",dme_zhao_full,9.0122104312703,3.579786258180519,357.9786258180519,1.4833083275989976,3.0,100.0,0.9680653690152047,0.9514107498807419,2.3625194581060782e-05,0.7866548271750846,0.0028460276181535406,0.009000900090009,0.02700270027003212,0.024486462878168802,0.044492651511426846,0.20252025202520252,0.0031731033163813643,0.009000900090009001,0.027002700270037674,0.025738263402157666,0.04449510306374512,0.20252025202520252,0.9680653690152047,0.9514107498807419,0.9595559509349635,0.08602302551232278,102.22076136180453,-13.25,0.13930987958260496,mechanisms/dme_zhao_full.yaml,10.0,experimental-pressure-coupled-two-zone,1912.5753374331514,2099.811142625277,238.59320103666178,-3.0,2099.811142625277,7e-05,zhao_full55,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",384.53978664716135
-6.741056437888391,-5.0417598065283045,8.4635480845314,-2.228007185088171e-07,3.23966674750025e-08,0.0,0.07140159645994211,0.049200145471964496,0.0,0.2,0.2,0.2,cool_partial_candidate,7.0,0.24179083266202772,152.52609015454462,0.0024694765414508208,0.003956996239007941,0.02555010684724394,0.0045124537557336315,0.0006135207672684036,0.1900286970169693,0.00253084547843582,0.003945292679843139,0.025539896330428673,0.004552103118164353,0.0006173211833888005,0.18997511887217425,,534.1139719690068,0.2232086194749634,460.9549864828395,0.5441433347424994,0.048663671057425306,0.29098572276030304,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,0.6578158184260622,0.26129439000277166,26.129439000277163,1.2246802089407107,2.3,100.0,0.5441433347424993,0.04866367105742537,4.085934525887287e-06,0.9416944261259595,0.0024694765414508208,0.009000900090009003,0.027002700270029698,0.0045124537557336315,0.0006135207672684036,0.20252025202520252,0.0028129605453702414,0.009000900090009001,0.02700270027003178,0.004626419805295118,0.0006247353539919176,0.20252025202520252,0.5441433347424994,0.048663671057425306,0.29098572276030304,0.053971281240823156,2.6419478939836836,-5.75,0.11160521514813324,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,764.7098251716825,866.8556656853788,43.691606377186915,0.5,866.8556656853788,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-65.92174452096738
-12.439578118698496,-5.776995564047357,16.059377138511593,-3.477728107031592e-07,2.0919110428182942e-09,0.0,0.08714885647785475,0.057406487892794254,0.0,0.2,0.2,0.2,cool_partial_candidate,8.0,0.3570945940853544,235.1285487326341,0.0025010894974506325,0.0020757696071148266,0.02432437730474752,0.009171991221575996,0.0011897428342478777,0.18301306192517391,0.0025019514528089306,0.0019584795291591713,0.024242863477894654,0.009493775165274667,0.0012261205660638729,0.18256175605831046,,539.665840385547,0.21563108194182512,483.5036925607238,0.7529335016597866,0.09053506090850526,0.4144913420075815,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,1.2707993299976468,0.5047807098074344,50.47807098074344,1.1996867352888596,2.3,100.0,0.7529335016597866,0.09053506090850519,3.956560834282407e-06,0.9273536911969738,0.0025010894974506325,0.009000900090009003,0.027002700270029798,0.009171991221575996,0.0011897428342478777,0.20252025202520252,0.0032446373442378356,0.009000900090009001,0.027002700270032116,0.010160265545548565,0.001301737579519923,0.20252025202520252,0.7529335016597866,0.09053506090850526,0.4144913420075815,0.053364508987138105,3.6131302693673035,-12.0,0.11095612353463942,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,826.8832760105051,932.466288471466,53.313838032671306,0.5,932.466288471466,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-33.09010628757303
-10.669610885683015,4.572370167526841,11.824943464595496,-2.348043640848756e-06,-0.0003655960773867582,0.0,0.11548998639202294,0.17296727227168354,0.0,0.2,0.2,0.2,rapid_heat_release,9.0,0.793545923065048,1141.0512876819712,3.4147175627189813e-13,7.677642767023226e-41,1.4794861604737394e-22,1.8031773352488085e-06,0.044543493822011025,0.12050883730587142,5.661797124142539e-13,2.9258472773760487e-41,7.38235882044747e-23,1.033198217711838e-06,0.044546169303743784,0.12050588771135176,,612.8168673265877,0.15586850147603995,793.7714210785733,0.9654607381093891,0.9469077388445477,0.9559813722882726,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,11.454570332969697,4.549928542397272,454.99285423972725,1.1809416300499709,2.3,100.0,0.9654607381093891,0.9469077388445477,8.799422718617293e-07,0.9022044245070706,0.002840224350678985,0.009000900090009003,0.027002700270029878,0.02250258869102761,0.044543493822011025,0.20252025202520252,0.0034875343759515807,0.009000900090009001,0.027002700270032293,0.026640589752111858,0.0445504021081444,0.20252025202520252,0.9654607381093891,0.9469077388445477,0.9559813722882726,0.05290358321189706,50.06793103246525,5.0,0.11058397488332232,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1578.1411049931992,1942.6297203286872,112.71985353350816,5.5,1942.6297203286872,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",337.96004616042273
-7.261302713333461,-2.3712416879510556,-0.7995442151928824,-2.474344711805014e-06,0.002386467521540575,0.0,0.1354055371136022,0.1808444088818771,0.0,0.2,0.2,0.2,rapid_heat_release,10.0,0.7095079637691087,1694.2398348774261,6.040548137291244e-14,1.7456674032352515e-44,1.1807040133228855e-24,3.522949591920286e-08,0.04455195584560269,0.12049886395778464,9.437983809824022e-14,9.820355613649086e-45,6.336438942603837e-25,2.7204035865457523e-08,0.044553527630244685,0.12049669558516159,,605.3194576532061,0.15828190152311175,766.1593751215103,0.9671907987173485,0.9520276259672307,0.9594434119226138,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,10.778364785058777,4.281329473769473,428.1329473769473,1.1663621037530578,2.3,100.0,0.9671907987173485,0.9520276259672307,-3.1752421011569144e-06,0.8839105270689003,0.00310772589439635,0.009000900090009003,0.027002700270029975,0.0245096202342097,0.04455195584560269,0.20252025202520252,0.0036046035365148153,0.009000900090009001,0.027002700270032483,0.02503270940259237,0.04455629209212336,0.20252025202520252,0.9671907987173485,0.9520276259672307,0.9594434119226138,0.1024778576316312,59.54944308994726,-2.25,0.12099451927903712,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1786.8587391747567,2014.5373554429495,142.57604010005687,2.0,2014.5373554429495,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",340.9868709826113
-16.552597344443782,-6.783178522220714,-4.1487296851153515,5.263769933245783e-06,-0.0004651432949313173,0.0,0.1553577781613643,0.17846421040365795,0.0,0.2,0.2,0.2,rapid_heat_release,11.0,0.7959981007528011,1046.0651526693077,2.1737680003822355e-14,2.9733770740714794e-45,4.960645697923307e-25,3.7678595248159196e-08,0.04455644596843189,0.12049264802593025,3.0867215959713014e-14,1.5966496250785234e-45,2.72434804296208e-25,2.876108925231235e-08,0.0445578190709411,0.12049075382025828,,600.7838870123204,0.158874518911036,750.3658948399427,0.9680428901537539,0.9542581947192509,0.9609998148595099,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,9.952046239360254,3.9531032525410432,395.3103252541043,1.1546984827155273,2.3,100.0,0.9680428901537539,0.9542581947192509,1.1336699326985036e-05,0.8654461600267226,0.003197765168884073,0.009000900090009003,0.02700270027002999,0.024785880771210068,0.04455644596843189,0.20252025202520252,0.0036790480327862983,0.009000900090009001,0.02700270027003256,0.026232922644218806,0.044560213125985876,0.20252025202520252,0.9680428901537539,0.9542581947192509,0.9609998148595099,0.05224939582579886,74.03028540095971,-6.5,0.10852457288844257,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1833.2677157991998,2051.517146894858,159.46661175298783,-2.75,2051.517146894858,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",340.70807774703957
-15.203584926384748,-9.404678324407888,-7.460882424060191,3.356590447194462e-05,-0.0035198728101162404,0.0,0.17523006100765934,0.18289579229860056,0.0,0.2,0.2,0.2,rapid_heat_release,12.0,0.8819365345916738,1265.2351441842457,8.822939749914525e-15,6.2332164394891304e-46,2.325178900833718e-25,4.012800749455489e-08,0.044559668076787025,0.1204881824614957,1.1675308200695892e-14,3.245047772362226e-46,1.302541882336603e-25,3.0361121625907345e-08,0.04456090680396749,0.12048647471124094,,597.2946753008638,0.15886630693143858,738.499439571505,0.9685570130077155,0.9555745449452582,0.9619238232862988,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,9.084224244929617,3.608391233896832,360.83912338968315,1.1451555200484567,2.3,100.0,0.9685570130077155,0.9555745449452582,2.0671909206589986e-05,0.8469633775948175,0.00330171039287258,0.009000900090009003,0.027002700270029992,0.025243185876257696,0.044559668076787025,0.20252025202520252,0.0037293750018846253,0.009000900090009001,0.027002700270032716,0.02706889662528779,0.04456303528531117,0.20252025202520252,0.9685570130077155,0.9555745449452582,0.9619238232862988,0.07792901470880956,78.72528821047669,-9.25,0.10889509695311908,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1860.29112079528,2076.688668090118,173.2131004227237,-2.75,2076.688668090118,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",339.28083886385957
-13.782197650607094,-11.330653273246252,-10.890550189715597,-1.82806277853217e-06,0.003241005393234825,0.0,0.194978371586368,0.1907524899407561,0.0,0.2,0.2,0.2,rapid_heat_release,13.0,0.675495151860815,1901.1805267035684,3.778363393182321e-15,1.421982070409683e-46,1.1175881618008367e-25,4.258574223282868e-08,0.04456209369096329,0.12048481841282879,4.725239631961903e-15,7.274838265030215e-47,6.05947725522429e-26,3.1976942451676544e-08,0.04456323627897634,0.12048324461338318,,594.3883830033991,0.15852930892637399,728.7029601264734,0.9688928027266852,0.9564395821923757,0.9625300237813171,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,8.196846620939136,3.255911423488072,325.5911423488072,1.1372030511592315,2.3,100.0,0.9688928027266852,0.9564395821923757,-1.1017610065654703e-05,0.8285553720792797,0.0032936311004090005,0.009000900090009003,0.02700270027003003,0.02482443580728022,0.04456209369096329,0.20252025202520252,0.003767466564612731,0.009000900090009001,0.027002700270032768,0.02400185095474224,0.04456516871452658,0.20252025202520252,0.9688928027266852,0.9564395821923757,0.9625300237813171,0.11973669892735779,80.57038108579061,-11.25,0.11654079092979867,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1875.4825701975162,2102.2547697991754,187.10793802807234,-2.75,2102.2547697991754,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",337.14290690640195
-4.391964113803562,-2.5023511828734417,9.357887868487651,-2.9461358186520946e-07,7.598916037485576e-08,0.0,0.11959332641985729,0.05637010002529403,0.0,0.2,0.2,0.2,cool_partial_candidate,7.0,0.2688793671490675,229.5057877112458,0.0024138581931328253,0.00334942296047393,0.02525824883404632,0.005406010637918546,0.0008066954866454807,0.1880133950615099,0.0024479169262729807,0.0033298354819337773,0.025245276285704114,0.0054634429934025805,0.000812451249251688,0.18793305577443908,,529.470290934481,0.22089622925326804,463.46639944154583,0.6043016641948942,0.05813210650567045,0.32524484088628197,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,1.1288126591859688,0.44838145716095545,44.838145716095546,1.5974089681835355,3.0,100.0,0.6043016641948942,0.05813210650567045,8.049625777646217e-06,0.9251278924634826,0.0024138581931328253,0.009000900090009003,0.027002700270031356,0.005406010637918546,0.0008066954866454807,0.20252025202520252,0.002701197985247443,0.009000900090009001,0.027002700270031463,0.00557247908855916,0.0008236839615856984,0.20252025202520252,0.6043016641948942,0.05813210650567045,0.32524484088628197,0.0434865636970097,3.474466305363535,-3.25,0.10509736884215895,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,799.3235847390797,875.0556128437439,56.94971508632444,3.5,875.0556128437439,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-78.09976133815599
-6.769305375661945,15.409053846968753,19.87294952570102,-1.7431680891073332e-07,0.00041582460503419914,0.0,0.15934904475488504,0.133210012839294,0.0,0.2,0.2,0.2,rapid_heat_release,8.0,0.7843205990157467,1603.9420778941192,7.889391219226154e-05,3.1912527600031556e-08,0.0014652179347753543,0.004255612218894631,0.03843643164909154,0.12569195897358026,4.400671270668283e-05,1.3179031323921034e-08,0.0007781249116116202,0.00266807294914876,0.040866152695580735,0.12346454715283081,,641.3464451378345,0.15183532611092235,858.0406909981239,0.9553530899796694,0.8989002349559626,0.9265093835375371,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,14.404381998011266,5.72163834026181,572.163834026181,1.5648087851593817,3.0,100.0,0.9553530899796694,0.8989002349559628,9.150990795877389e-06,0.898161233975019,0.002510295002871875,0.009000900090009003,0.02700270027003151,0.0184389560947146,0.03843643164909154,0.20252025202520252,0.0030913083028302276,0.009000900090009001,0.02700270027003169,0.02585457536069923,0.044493806359865856,0.20252025202520252,0.9553530899796694,0.8989002349559626,0.9265093835375371,0.05209604129856452,30.599734065703217,16.5,0.11435375490112752,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1146.2842039005404,1849.1658308538756,104.61498361836763,16.75,1849.1658308538756,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",322.6849689677965
-11.895063043915652,0.37895828373430895,3.133921191171952,2.257697991496328e-06,-0.0014324954614715482,0.0,0.1916636744200632,0.1798736384216591,0.0,0.2,0.2,0.2,rapid_heat_release,9.0,0.8022568882701877,1502.291791856419,8.93004987032396e-14,8.876313930219801e-45,6.732336147161024e-25,2.0635886803880795e-08,0.04452402396363366,0.12053763039683206,1.755725181791136e-13,4.5507715514373343e-45,3.561968659963618e-25,1.6387944451060294e-08,0.04452509957824588,0.12053614557097282,,623.3283300116154,0.15777485629083077,800.0786980181891,0.9592869455356124,0.9425676613849228,0.950744487873151,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,14.504235271567726,5.761301570413591,576.1301570413591,1.5403586478912663,3.0,100.0,0.9592869455356124,0.9425676613849228,1.1284634169236925e-05,0.8755647203872726,0.002856114047773757,0.009000900090009003,0.02700270027003157,0.02456717801674882,0.04452402396363366,0.20252025202520252,0.0032823788558422567,0.009000900090009001,0.02700270027003183,0.026327785310849484,0.044526858918314545,0.20252025202520252,0.9592869455356124,0.9425676613849228,0.950744487873151,0.05773527092592791,69.7775771892941,0.75,0.12167986056761354,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1797.5543910780768,1975.57852393519,161.7041812120792,4.0,1975.57852393519,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",390.99312870129705
-15.412705548154731,-5.38182222024776,-3.413646824899367,-1.7609492472239682e-06,-0.0003966411529624919,0.0,0.2232129423762519,0.18860781128365622,0.0,0.2,0.2,0.2,rapid_heat_release,10.0,0.7734660226023715,1378.9613501294666,1.836832796487678e-14,5.301918202197265e-46,1.6265628862304995e-25,2.1322915267380582e-08,0.04453203197006507,0.12052654011062719,3.1555306735064453e-14,2.554348661339903e-46,8.861351919561318e-26,1.6859403732907353e-08,0.04453291066379977,0.12052532623001455,,615.7728370076177,0.15877293549151703,778.2094739565796,0.960739869735165,0.9460254420680585,0.9532217622467878,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,13.3425078414157,5.2998458685161145,529.9845868516114,1.5213418744605105,3.0,100.0,0.960739869735165,0.9460254420680585,9.375074339867172e-06,0.8532727448064561,0.002989673076042328,0.00900090009000901,0.027002700270031686,0.025306823338050642,0.04453203197006507,0.20252025202520252,0.003385779340855413,0.009000900090009001,0.0270027002700319,0.02582393172694448,0.044534340909986335,0.20252025202520252,0.960739869735165,0.9460254420680585,0.9532217622467878,0.05830537380669266,86.01741823222201,-5.0,0.12286134023373839,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1853.223718286757,2018.5771168103092,186.26350983602475,-2.75,2018.5771168103092,7e-05,llnl79,ok,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",389.0637612420331
-17.30862250794189,-8.734538141867818,-7.405773783149681,5.4129199212437876e-05,-0.002289010018606354,0.0,0.25416429578343386,0.18513306407018162,0.0,0.2,0.2,0.2,rapid_heat_release,11.0,0.8195842176787037,1461.1136573279857,4.619786634706243e-15,4.53788662194572e-47,4.813585986913702e-26,2.2375965411304432e-08,0.044537329786329176,0.12051919638586257,7.21287540842741e-15,2.1039638636068806e-47,2.721537449070842e-26,1.7606910213846773e-08,0.044538099120986496,0.12051813411124639,,610.3197777049892,0.15898236502948926,762.8721818709107,0.9615686619668161,0.9478494033584125,0.9545590205990179,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,12.070699553416798,4.794664385333988,479.46643853339884,1.5061284557159054,3.0,100.0,0.9615686619668161,0.9478494033584125,1.8964419785793254e-05,0.8312340097960641,0.003099833674576899,0.009000900090009003,0.02700270027003173,0.025178538812570768,0.044537329786329176,0.20252025202520257,0.003451429319644408,0.009000900090009001,0.027002700270032032,0.026220450998315183,0.044539336485840984,0.20252025202520252,0.9615686619668161,0.9478494033584125,0.9545590205990179,0.05601292036348954,95.90060961799765,-8.5,0.12442184782532029,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1880.6395605130501,2043.7568710204114,203.5050141722808,-3.0,2043.7568710204114,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",385.7814521135172
-18.762669394458264,-11.210485660486073,-10.189267086795534,0.00013593488847973595,-0.003101628026580348,0.0,0.28476740883580665,0.18041097972805875,0.0,0.2,0.2,0.2,rapid_heat_release,12.0,0.8421147457673822,1496.0657472520509,1.2326300452001997e-15,4.294837416599386e-48,1.504805890424765e-26,2.3546785694002516e-08,0.04454110875444591,0.1205139559419523,1.7822483411448983e-15,1.9590933945342422e-48,9.145951291781259e-27,1.8439709174361158e-08,0.044541811166139166,0.12051298684970772,,605.8565262852734,0.1588295774897091,750.409743991798,0.9621105947282593,0.948997970643625,0.9554109038158263,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,10.75431321176966,4.27177582517187,427.1775825171871,1.4936811131066827,3.0,100.0,0.9621105947282593,0.948997970643625,2.3383158032961184e-05,0.8093362836987958,0.003177245026093714,0.009000900090009003,0.027002700270031797,0.024943967852764246,0.04454110875444591,0.20252025202520255,0.0035011920913535243,0.009000900090009001,0.02700270027003212,0.026342284897728746,0.04454292784673076,0.20252025202520252,0.9621105947282593,0.948997970643625,0.9554109038158263,0.06031579501578584,103.51335012850677,-11.0,0.12996529824434458,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1898.1904509071912,2070.04222575655,221.02549345805974,-3.0,2070.04222575655,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",381.69193929840026
-21.071156808832626,-13.37781889160057,-12.193600068524582,-1.2074533533993983e-05,0.0016754975874400597,0.0,0.3150006865225403,0.20177797612561174,0.0,0.2,0.2,0.2,rapid_heat_release,13.0,0.7163073849770943,1225.8022351486761,3.37050164405627e-16,4.000865224870466e-49,4.704063187434204e-27,2.47764181531696e-08,0.044543943988172775,0.12051002315894543,4.566741838742574e-16,1.7641333934619945e-49,2.0986786491181677e-27,1.9312737029900635e-08,0.04454460299783498,0.12050911472717293,,602.0102125865191,0.15845440262086824,739.6189527304557,0.9624955857723263,0.9497678240082631,0.9559925342644111,"ch3och3:0.25, ch4:0.75",dme_llnl_2004,9.414465472796065,3.739568043228651,373.9568043228651,1.4833083275989976,3.0,100.0,0.9624955857723263,0.9497678240082631,-1.2117181165194741e-05,0.7876445756552577,0.0032300645143623625,0.009000900090009008,0.027002700270031807,0.025553944073996734,0.044543943988172775,0.20252025202520252,0.0035367262508361197,0.009000900090009001,0.02700270027003218,0.024649111864399262,0.04454563972502267,0.20252025202520252,0.9624955857723263,0.9497678240082631,0.9559925342644111,0.0698804840728268,111.084274868698,-13.0,0.129582754851365,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,10.0,experimental-pressure-coupled-two-zone,1910.3755099073228,2096.0354733119225,238.5008910617589,-3.0,2096.0354733119225,7e-05,llnl79,numerical_invalid,0.25,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",377.0222922605618
