CA10_deg_atdc,CA50_deg_atdc,CA90_deg_atdc,CH3OCH3_mass_balance_residual_mg,CH4_mass_balance_residual_mg,acceptable,blowby_mass_in_mg,blowby_mass_out_mg,boundary_fuel_reaction_extent_fraction_initial_total,boundary_leak_bias,boundary_mass_fraction_initial,boundary_piston_area_fraction,branch,compression_ratio,core_fuel_reaction_extent_fraction_initial_total,cumulative_chemical_heat_release_mJ,end_boundary_X_CH2O,end_boundary_X_CH3OCH3,end_boundary_X_CH4,end_boundary_X_CO,end_boundary_X_CO2,end_boundary_X_O2,end_core_X_CH2O,end_core_X_CH3OCH3,end_core_X_CH4,end_core_X_CO,end_core_X_CO2,end_core_X_O2,error,final_boundary_temperature_K,final_boundary_volume_fraction,final_core_temperature_K,final_fuelConsumed_CH3OCH3_fraction,final_fuelConsumed_CH4_fraction,final_fuel_consumed_fraction,fuel_composition,fuel_profile,gross_imep_bar,gross_indicated_power_W_per_cylinder,gross_indicated_work_mJ,initial_trapped_mass_mg,intake_pressure_bar,interzone_heat_transfer_coeff_W_m2K,inventory_fuelConsumed_CH3OCH3_fraction,inventory_fuelConsumed_CH4_fraction,mass_balance_residual_mg,mass_retained_end_fraction,max_boundary_X_CH2O,max_boundary_X_CH3OCH3,max_boundary_X_CH4,max_boundary_X_CO,max_boundary_X_CO2,max_boundary_X_O2,max_core_X_CH2O,max_core_X_CH3OCH3,max_core_X_CH4,max_core_X_CO,max_core_X_CO2,max_core_X_O2,max_fuelConsumed_CH3OCH3_fraction,max_fuelConsumed_CH4_fraction,max_fuel_consumed_fraction,max_interzone_pressure_difference_bar,max_pressure_rise_bar_per_deg,max_pressure_rise_deg_atdc,max_volume_closure_error_mm3,mechanism,mechanism_case,mixing_case,mixing_model,mixing_time_max_observed_ms,mixing_time_min_observed_ms,mixing_time_ms,model,options,peak_boundary_temperature_K,peak_core_temperature_K,peak_pressure_bar,peak_pressure_deg_atdc,peak_temperature_K,pressure_equalization_coeff_m_s_Pa,retry_step_deg,sealing_case,sealing_model_class,status,two_zone_note,wall_energy_gas_to_wall_mJ
-16.170748533882964,-5.1745961194851855,-4.0001394432793465,5.168932729877467e-07,0.0029780106551292175,False,0.0,0.0,0.1893895897439524,0.0,0.2,0.2,rapid_heat_release,7.75,0.7465655207441516,2164.841487512319,4.8581346067116326e-26,2.57218733598073e-61,5.446699373587595e-31,8.890582349944122e-09,0.04449995277869659,0.12057103347689707,5.578406881533971e-26,1.6223879014944345e-61,5.443624629012295e-31,8.877501166068742e-09,0.044499952603658806,0.12057103296156135,,666.7246897809495,0.18320722375727264,743.0580307259738,1.0,1.0,1.0,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,16.34902137221163,6.494078504855038,649.4078504855038,1.5720532702758607,3.0,100.0,1.0,1.0,-1.9058241313221758e-14,1.0000000000000122,0.0028485768852525594,0.009000900090009254,0.027002700270036154,0.024027417254240045,0.04449995277869659,0.2025202520252268,0.0032043511824165027,0.009000900090009001,0.027002700270037226,0.023804808240138198,0.044499952603658806,0.20252025202520252,1.0,1.0,1.0,0.2011293312424235,65.09685530828128,-5.25,0.31457460655336145,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",1887.6321569752956,2018.772162883926,154.83073676485523,-1.25,2018.772162883926,5e-05,,sealed_reference,none,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",654.0941624629767
-18.349399508911024,-1.9546098747535903,4.94705748873176,-3.9494256037661545e-07,-4.357927543378483e-08,True,0.0,0.0,0.07337142102264194,0.0,0.2,0.2,cool_partial_candidate,7.75,0.3042671037741215,265.0958126599842,0.0019271773499924289,0.002874243356828748,0.025170662136923386,0.006535440229442457,0.0005941374682377931,0.18678297621391965,0.001866034291283626,0.0026074830301614873,0.025045134847304546,0.00671573700348119,0.0006803825112879563,0.18611415760370692,,541.1419573177509,0.2339495283918419,442.85328050636446,0.7027456894881701,0.06642802425890562,0.377629095613361,"CH3OCH3:0.25, CH4:0.75",dme_zhao_sk39,2.3809709517200104,0.945757665014141,94.57576650141411,1.5720532702758607,3.0,100.0,0.7027456894881701,0.06642802425890569,-8.046812998915853e-15,1.000000000000005,0.002050988887499161,0.009000900090009038,0.027002700270028396,0.006535440229442457,0.0005941374682377931,0.20252025202522062,0.0019274378488981466,0.009000900090009001,0.027002700270027116,0.006723962341809324,0.0006847178294895898,0.20252025202520252,0.7027456894881701,0.06642879269116139,0.37762911756518747,0.059572592381653376,4.589164768817952,-1.5,0.2990721965606043,mechanisms/dme_zhao_sk39.yaml,dme_zhao_sk39,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",854.7743597350872,862.9849781947754,66.56107748672629,1.25,862.9849781947754,5e-05,,sealed_reference,none,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-22.73006101524959
-5.489077072569435,-3.4989351188069078,9.755866135815861,1.845318383099082e-06,1.850236315185184e-06,True,0.0,0.18923912563276094,0.061497726690654,0.0,0.2,0.2,cool_partial_candidate,8.0,0.2872406104480234,246.04205107926452,0.002422142569638616,0.0029142420145366194,0.02500674108429134,0.006260486363400179,0.000953019360706194,0.1864566538567474,0.0024851596495668923,0.0028007017866726134,0.024934318109014652,0.006578457199002664,0.0009899780870537133,0.18599948589237134,,538.5645446829509,0.22740747133655087,451.4464990385452,0.6437927804454502,0.0664689510780877,0.3488181675702109,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,0.7147533399105324,0.2839108344965377,28.39108344965377,1.5648087851593817,3.0,100.0,0.6437927804454502,0.0664689510780877,0.00012200249138571645,0.878987688515016,0.002422142569638616,0.009000900090009239,0.02700270027003044,0.006260486363400179,0.000953019360706194,0.20252025202522103,0.0027903596197986352,0.009000900090009001,0.02700270027002733,0.0068243012139868105,0.0010192105300395903,0.20252025202520252,0.6437927804454502,0.06647325819145179,0.3488181675702109,0.05916542879153742,4.3812400271390715,-4.5,0.15864764742223322,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",823.793420662903,892.9233172270003,65.58051161283652,1.25,892.9233172270003,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-63.36937843336178
-13.26279300779763,-3.6986708285615473,-2.650082995856591,2.2450540439194014e-05,-0.0034575642460250872,False,0.0,0.22175165127970559,0.17018818126723956,0.0,0.2,0.2,rapid_heat_release,8.0,0.8559103187062923,1795.7716868429527,7.1046214857721524e-15,7.320093953447905e-47,4.210847947123131e-26,1.4791883925416147e-08,0.044546225698241564,0.12050687049700265,7.66387104998289e-15,7.107255044928607e-47,4.1851137892622756e-26,1.477978365111934e-08,0.044546225632536615,0.12050687014819483,,635.820315031064,0.18025130450164317,702.2430905618785,0.9604840198665265,0.9436717418623342,0.951894048443951,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,12.14895409194352,4.825748271334499,482.5748271334499,1.5648087851593817,3.0,100.0,0.9604840198665265,0.9436717418623342,0.00032304916818658543,0.8580818931015441,0.0030319141019622643,0.009000900090009202,0.027002700270036033,0.024634657532286226,0.044546225698241564,0.20252025202522625,0.0034426865051540253,0.009000900090009005,0.027002700270037414,0.02679559154037981,0.044546225632536615,0.20252025202520252,0.9604840198665265,0.9436717418623342,0.951894048443951,0.14219385261137038,66.93264818015695,-3.5,0.2519780156622157,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",1873.487051919563,2006.1933450285749,148.91865694207192,-1.75,2006.1933450285749,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",544.2550047030362
-11.7673800900224,10.668073751580662,23.11946475885318,-4.1865457976018517e-07,-3.475967348351892e-07,False,0.0,0.1827496343973817,0.06277361026497105,0.0,0.2,0.2,no_positive_gross_work,8.0,0.18066494700352406,157.23324290013502,0.0019556440084794093,0.0039145060163938445,0.025570183828165532,0.004231285603444883,0.0006294540352166049,0.1901007888807191,0.0010073947936877277,0.004653231644529356,0.026023127287800193,0.002809387933466814,0.0003812931996092062,0.19300206986924553,,540.0063300243623,0.25636244976532824,399.9044016262659,0.46149896119475464,0.0346790993900826,0.24342200490272017,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-0.3280949419335373,-0.13032427210498024,-13.032427210498025,1.5648087851593817,3.0,100.0,0.46149896119475464,0.03467909939008257,-2.2349951371968397e-05,0.8832270842425017,0.002352537710937607,0.009000900090009143,0.027002700270028684,0.00458518850486125,0.0006936959286682464,0.20252025202522272,0.0010073947936877277,0.009000900090009001,0.027002700270027116,0.002809387933466814,0.0003812931996092062,0.20252025202520252,0.46149896119475464,0.03467997650154351,0.24342200490272017,0.059427458666748714,1.3841493470983721,-11.5,0.24666168323856316,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",831.2586156708503,713.2867650384652,54.28111782380271,-1.75,831.2586156708503,5e-05,,annular_3um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-47.99989466406814
3.7967263669314737,11.068320287154192,21.565124838876095,1.370941763050541e-05,1.4341882897661118e-05,False,0.0,0.5846834247013996,2.90908249999125e-05,0.0,0.2,0.2,no_positive_gross_work,8.0,0.005029655811994583,2.597969302043587,2.179415293571859e-05,0.008894863679655788,0.02698926296526659,1.990700738913845e-05,2.1409663585093625e-06,0.20232642574726076,2.6451402767646486e-05,0.00887251821103435,0.02698642115915539,2.2397959317460297e-05,2.501479668261504e-06,0.20228749648173033,,534.8577938613917,0.26557433578347933,370.3357374308393,0.010481385287842664,0.001054183946525072,0.005664703687848244,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-4.563338781019608,-1.8126271666976213,-181.2627166697621,1.5648087851593817,3.0,100.0,0.010481385287842664,0.001054183946525072,0.0009489025288461647,0.6257483132863438,2.179415293571859e-05,0.009000900090009444,0.02700270027003038,1.990700738913845e-05,2.1409663585093625e-06,0.2025202520252223,3.029482213425066e-05,0.009000900090009001,0.027002700270027283,2.513781232074362e-05,2.840216647713244e-06,0.20252025202520252,0.01048723751335617,0.0011033232643738677,0.005689528017554685,0.059177679232903756,0.8250901679057421,-25.5,0.2192857635264423,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",684.0359690706114,703.5739164232912,43.729244725194526,-6.0,703.5739164232912,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-143.53479420188916
-17.73268026965848,-14.73923108223283,6.445566668495727,1.980536345048649e-06,-4.085904951425877e-06,False,0.0,0.6147975864459615,0.04731933411308637,0.0,0.2,0.2,no_positive_gross_work,8.0,0.29011529271962555,241.77752532990485,0.0026519042013800273,0.0022381373933476967,0.024503315492583444,0.008540776900835144,0.0011338082516878297,0.18370581069070574,0.0026519106713170297,0.0022381202068016874,0.02450330414759895,0.008540808804761355,0.001133810744646374,0.1837057695791576,,522.9553490650164,0.20607182860360673,475.3900131871456,0.6181019736667507,0.06869128930030113,0.3373891471962009,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-3.8689341962427095,-1.5367991654365025,-153.67991654365025,1.5648087851593817,3.0,100.0,0.6181019736667507,0.06869128930030115,-0.0003192907434166617,0.607314132224815,0.002763410825647396,0.009000900090009084,0.027002700270035797,0.008540776900835144,0.0011338082516878297,0.20252025202523444,0.003123317699019543,0.009000900090009022,0.027002700270037098,0.008762097326075602,0.0011624700739635897,0.2025202520252051,0.6181079096785848,0.0687478078835862,0.3374066848199868,0.05575312301921775,3.7564454804820713,-17.0,0.14008757756002735,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",849.4962101869957,923.2212996880968,56.10132273867672,-4.25,923.2212996880968,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-106.86007646897797
-6.951947436188971,-0.26264588080762985,8.864308834687103,8.982248226913953e-06,9.385275944766248e-06,False,0.0,0.578726968300708,0.005840578433906564,0.0,0.2,0.2,no_positive_gross_work,8.0,5.322765207664382e-05,3.1093908013281704,0.00011635530850368156,0.00850521056326022,0.02693188296352901,0.0001358123066066326,1.3319498074688846e-05,0.2016135925590401,8.676373041447677e-06,0.008963165584543338,0.02699737901007706,9.51375949618765e-06,9.615062863029656e-07,0.20245162728691934,,539.6064850212597,0.3087198204357379,325.9168587008355,0.011867139942123722,0.0009526994282590526,0.006290576665920484,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-4.432510721689512,-1.760660283262534,-176.0660283262534,1.5648087851593817,3.0,100.0,0.011867139942123758,0.0009526994282590526,0.0006209195317135375,0.6297644202109891,0.00014287828934413492,0.009000900090009097,0.027002700270028643,0.00015106392239217718,1.5354836142772024e-05,0.20252025202521665,8.676373041447677e-06,0.009000900090009001,0.027002700270027116,9.51375949618765e-06,9.615062863029656e-07,0.20252025202520252,0.011891459884826105,0.0010609095934120756,0.006357759010333379,0.059439727044978644,0.7759410588543005,-25.5,0.2263974250307591,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",701.9544948654553,650.0861471153354,41.28632213029123,-5.75,701.9544948654553,5e-05,,annular_5um_e05,ringless-annulus,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-98.95181485782474
-174.11813934190596,-173.7701633342808,-172.47058608412013,0.006405813276548568,-8.78425872747436e-05,False,0.2941989241704255,1.5392980595241599,2.004038651539163e-05,0.0,0.2,0.2,no_positive_gross_work,8.0,0.0027918264748485696,21.074295483673673,8.056118744374854e-05,0.008660472452238324,0.02696792524760612,0.00025966312553087187,0.0001704305441023955,0.20108774212557604,7.962478283475016e-05,0.008665325330240246,0.026968381731345123,0.00025609342620585944,0.00016805674357292072,0.20110719935412535,,551.027593084547,0.264779167369743,450.47843093156274,0.28843070157041967,0.0,0.139291060844135,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-0.40625934779113343,-0.16137235604640535,-16.137235604640534,1.5648087851593817,3.0,100.0,0.28843070157041967,0.0,-0.010881165347899175,0.21126595037608678,0.0006026234866959859,0.009000900090009003,0.027002700270027005,0.0019414983345920364,0.0012735329313328576,0.20252026057891698,0.000879716747898022,0.009000900090009001,0.027002700270027005,0.0028093505138070576,0.001854984185984264,0.20252025202563914,0.2932970957348794,0.004664633191557525,0.1457919597600164,1.2703009144512907,3.7595065337349505,-173.75,0.23169725866902352,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,central,diffusion-strain,33.773727880779255,11.927471734515462,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.0, 'molecular_diffusivity_m2_s': 3e-06, 'piston_strain_coefficient': 1.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",552.2470641804164,548.3941466704732,4.635119056265871,-173.75,552.2470641804164,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-127.58424144800203
-164.85697201692278,-160.85504552743103,167.37156793099032,-4.7123380027155e-06,-4.923052719477198e-06,False,0.2649277394609818,1.53028548489332,5.0804941610073857e-14,0.0,0.2,0.2,no_positive_gross_work,8.0,7.400661891648925e-15,1.3951010920465488e-11,9.401961117040557e-17,0.009000900090000662,0.027002700270027248,1.185940864657598e-18,6.812844646390722e-20,0.2025202520251854,4.002562139972166e-17,0.009000900090004637,0.02700270027002711,6.727234920450465e-19,3.765214356824037e-20,0.20252025202519416,,547.8609914352868,0.26595964670942207,514.2073605509358,0.0,0.0,0.0,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-0.40864045752567885,-0.16231816883805633,-16.23181688380563,1.5648087851593817,3.0,100.0,0.0,0.0,-0.00032570126714345776,0.1915740401237929,1.4153705504219483e-16,0.009000900090009017,0.027002700270027255,1.185940864657598e-18,6.812844646390722e-20,0.20252025202520402,5.225405972940845e-17,0.009000900090009001,0.027002700270027113,6.727234920450465e-19,3.765214356824037e-20,0.20252025202520263,1.9603792649438383e-06,1.960379264849157e-06,1.9603792648954625e-06,0.057044392689014206,0.0009443860116700176,118.75,0.2779867000765158,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,fast,diffusion-strain,3.1662869888230554,2.35687941935995,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 0.5, 'molecular_diffusivity_m2_s': 8e-06, 'piston_strain_coefficient': 2.0, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",554.0032474161201,530.9108781597295,3.0000000000000004,-180.0,554.0032474161201,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-220.34533604419113
-168.68887663105446,-164.17632279224512,-151.26968798214884,-7.245871448155808e-06,-7.5698744693046665e-06,False,0.28909151954516843,1.5264399850924932,1.6517780766004702e-13,0.0,0.2,0.2,no_positive_gross_work,8.0,6.444214273206115e-17,4.060070162719395e-10,7.476776469210243e-16,0.009000900089975408,0.027002700270027644,-1.3586110678518052e-16,2.0178031225895985e-18,0.20252025202513826,2.3259969263956596e-17,0.009000900090007742,0.02700270027002695,-3.377312900877383e-17,6.045629147371171e-20,0.20252025202520227,,551.4159013533701,0.3894475973079644,439.8618813317512,0.0,0.0,0.0,"ch3och3:0.25, CH4:0.75",dme_llnl_2004,-0.3631719394991527,-0.1442573859421726,-14.425738594217261,1.5648087851593817,3.0,100.0,0.0,0.0,-0.0005008107463460594,0.20958543527412446,7.476776469210243e-16,0.009000900090009008,0.027002700270027862,2.4229417355858613e-16,2.0178031225895985e-18,0.2025202520252054,2.3259969263956596e-17,0.009000900090009001,0.027002700270027026,7.70398687252674e-20,6.045629147371171e-20,0.20252025202520252,3.653609146232632e-17,0.0,0.0,0.06136416004729224,0.0010613912450481156,125.25,0.22249805829468036,mechanisms/llnl_dme_2004/llnl_dme_2004.yaml,dme_llnl_2004,slow,diffusion-strain,100.0,100.0,10.0,experimental-pressure-coupled-two-zone,"{'boundary_mass_fraction': 0.2, 'boundary_piston_area_fraction': None, 'pressure_equalization_coeff_m_s_Pa': 5e-05, 'interzone_heat_transfer_coeff_W_m2K': 100.0, 'interface_area_factor': 1.0, 'mixing_time_ms': 10.0, 'mixing_model': 'diffusion-strain', 'mixing_length_mm': 1.5, 'molecular_diffusivity_m2_s': 1e-06, 'piston_strain_coefficient': 0.1, 'mixing_min_time_ms': 0.1, 'mixing_max_time_ms': 100.0, 'integrator_rtol': 1e-07, 'integrator_atol': 1e-14, 'boundary_leak_bias': 0.0}",551.4159013533701,470.8099050588949,3.0000000000000004,-180.0,551.4159013533701,5e-05,,ringpack_area_0p006,ring-pack-orifice,ok,"Experimental two-reactor spatial bracket. Pressure equalization, zone mass, mixing time, interface heat transfer, and leakage allocation are model inputs, not calibrated measurements. Gross work excludes gas exchange and friction.",-153.18324446123313
