case_id,hypothesis,case,mechanism,mechanism_path,temperature_K,pressure_bar,equivalence_ratio,egr_fraction,fuel,oxidizer,status,delay_s,delay_ms,peak_dPdt_Pa_s,final_temperature_K,final_pressure_bar,error_type,error,ignition_criterion
burke:pure_dme_air:phi0.40,dilution,pure_dme_air,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006908745120384077,0.6908745120384078,333042952424.583,1965.672544598136,84.73979670476535,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_air:phi0.40,dilution,pure_dme_air,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76",ignited,0.0006928967486111667,0.6928967486111667,345436552473.664,1976.183171394709,84.31142080773202,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.001293527952264185,1.2935279522641852,267096044870.7773,1876.9543675141608,86.510973552152,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012747230660678825,1.2747230660678825,280998152085.7162,1886.206571170483,85.95198295564398,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.00125638272984727,1.25638272984727,295493667063.8805,1896.1993091929592,85.4354216339262,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012413880459268868,1.241388045926887,309384065329.3384,1905.481730400045,84.90196268038902,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012343256858757662,1.2343256858757663,324110761454.21655,1917.0793973055809,84.47144148102328,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012397095076708714,1.2397095076708713,337401558900.1842,1925.2231176367773,83.91562860335152,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012539748707538982,1.2539748707538982,351187580100.0112,1936.0169268693646,83.47384214700581,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012628390175644449,1.2628390175644448,364833817938.5148,1946.552309790107,83.03152221807164,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012558170948637694,1.2558170948637695,377823189738.66064,1956.097712062032,82.56119049334224,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0012306430346686178,1.230643034668618,390400120573.23517,1965.6695376981536,82.10161944271216,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_air:phi0.40,partner_dilution,dme25_co_75_air,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76",ignited,0.0011895064396435023,1.1895064396435022,402914630595.3448,1975.5325786603173,81.662216115679,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.0025899043982262385,2.5899043982262384,16832978345.048775,1612.7276647656088,74.83076279362493,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002529683766443997,2.5296837664439966,16806302772.742794,1621.5828719587298,74.39151100736852,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002498500911014051,2.498500911014051,16730149517.178461,1630.4550421814686,73.96284833056195,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002507758455742686,2.5077584557426857,16608529781.514017,1639.3437074360272,73.54440298154564,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002528239955707387,2.528239955707387,16444657100.662485,1648.2483644914296,73.13581787941614,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002522877603463347,2.522877603463347,16243836306.824598,1657.168473976268,72.73674980988882,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002480679013329593,2.480679013329593,16011998663.653133,1666.103460086248,72.34686867165496,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.0024038973208138385,2.4038973208138383,15755592146.10867,1675.052710171587,71.96585676511694,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002300157341061941,2.300157341061941,15481368079.334696,1684.0155739958152,71.59340811179912,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.002178091201997538,2.178091201997538,15196436330.431974,1692.9913633603344,71.2292278316279,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_n2_plus4:phi0.40,dilution,pure_dme_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:7.76",ignited,0.0020459524208047536,2.0459524208047535,14907866598.521849,1701.9793515822012,70.87303155261692,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.005050304774736483,5.050304774736483,4114195867.6861672,1661.0330770314647,75.56362395310093,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.004839921132121956,4.839921132121956,4238506200.9854546,1669.7552949601445,75.1021663656859,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.004710986599620633,4.710986599620633,4350391467.332542,1678.4941046210997,74.65176295695335,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.0046045521067894545,4.604552106789455,4449451066.023136,1687.2490447509995,74.21202725767374,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.004466704598013323,4.466704598013323,4535442929.178757,1696.0196183924952,73.7825881536043,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.00428349476590118,4.28349476590118,4608405108.133435,1704.8052908255977,73.36308896676714,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.004060341137511947,4.060341137511947,4668694327.274476,1713.605489739123,72.95318669128537,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.005469452525454723,5.469452525454723,5178844834.940556,1722.419604830864,72.55255125349126,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.005027336391051186,5.027336391051185,5812471888.283907,1731.246987534579,72.16086482413067,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.004602457402258889,4.6024574022588896,6509919253.406829,1740.0869495004938,71.7778211215317,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_n2_plus4:phi0.40,partner_dilution,dme25_co_75_n2_plus4,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:7.76",ignited,0.0042007579278632665,4.2007579278632665,7274588668.527534,1748.938763303637,71.403124848824,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0035431765926519335,3.5431765926519336,6024490140.852779,1420.4938034127697,65.91056581451537,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0033738390002768944,3.3738390002768943,6207636306.3434105,1429.528903407823,65.58031669639493,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0032486514368101154,3.2486514368101154,6370998544.250481,1438.5818816835622,65.25825983940454,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.003176050359571607,3.176050359571607,6513312815.416635,1447.652309761521,64.94410457701649,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0031215730682749862,3.1215730682749863,6633833805.647113,1456.7397666063625,64.63757328994062,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.003048337013895044,3.048337013895044,6732369244.392788,1465.8438250168383,64.3384001041738,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.002944709363263955,2.944709363263955,6809315848.389183,1474.9640654178097,64.04633086288024,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.002812936346442596,2.8129363464425956,6865540189.449068,1484.1000639554225,63.76112199563837,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0026601825211602223,2.6601825211602224,6902144247.683731,1493.2513918029874,63.482539935889,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0024943807863511565,2.4943807863511567,6920979006.770762,1502.4176228098645,63.21036092519937,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_co2_plus4:phi0.40,dilution,pure_dme_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,CO2:4",ignited,0.0023234491573971023,2.323449157397102,6923970398.334723,1511.5983357361126,62.94437060459482,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.0066558016487799675,6.655801648779968,1416513691.2019958,1458.7050287346208,66.35870367289056,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.00623434878734164,6.23434878734164,1510015410.3932648,1467.6272652278442,66.01020384117035,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.005923899749524213,5.923899749524213,1602063470.1328478,1476.5672580200542,65.67028304439131,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.005654692615740098,5.654692615740098,1691811066.9594154,1485.5245857369061,65.33863850486526,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.0053738562036466635,5.373856203646664,1778467734.7473116,1494.4988251897664,65.01498061441902,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.005067072504398557,5.067072504398557,1861502331.1715696,1503.4895537694692,64.69903232637101,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.004736284095710434,4.736284095710434,1940188282.5499544,1512.4963456107512,64.3905283216497,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.004392346665271972,4.3923466652719725,2014123675.647865,1521.5187744220873,64.08921450860954,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.004047782695843094,4.047782695843094,2082954508.915414,1530.5564106984687,63.79484732009027,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.0037110923148743927,3.7110923148743926,2146540379.2618124,1539.6088232672882,63.50719323322144,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_co2_plus4:phi0.40,partner_dilution,dme25_co_75_co2_plus4,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,CO2:4",ignited,0.0033913960463107786,3.3913960463107786,2204865435.7957735,1548.6755766619224,63.22602814840203,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0010354454731456722,1.0354454731456721,42501473057.59555,1707.3000292445893,79.56214270643623,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,885,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0010290862338242013,1.0290862338242013,41725608417.835205,1715.6319015995557,79.04729332530196,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,895,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0010290773015143267,1.0290773015143266,40871332510.81547,1723.9792540012588,78.54467092649145,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,905,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.001040969893538871,1.040969893538871,39948110833.053215,1732.3417088043234,78.05385400557347,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,915,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0010708139320966606,1.0708139320966605,38970694677.44049,1740.7188727066068,77.57443881934373,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,925,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0011113581293937466,1.1113581293937467,37948542977.54468,1749.1103372631082,77.10603844947049,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,935,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0011416542186970288,1.1416542186970289,36898029492.52465,1757.5156787752533,76.64828189871434,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,945,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0011497418774043863,1.1497418774043862,35835543213.49647,1765.9344588206375,76.20081327220612,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,955,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0011351324670700997,1.1351324670700997,34777716244.09655,1774.36622338991,75.76329095061399,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,965,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.0011019850488459407,1.1019850488459408,33741135661.559566,1782.810504655188,75.33538692621195,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:pure_dme_h2o_plus2:phi0.40,dilution,pure_dme_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,975,40.0,0.4,,CH3OCH3:1,"O2:1,N2:3.76,H2O:2",ignited,0.001055595595037125,1.055595595037125,32741663006.12478,1791.266819892338,74.91678606022727,,,accepted-step maximum dP/dt after qualifying +400 K rise
burke:dme25_co_75_h2o_plus2:phi0.40,partner_dilution,dme25_co_75_h2o_plus2,burke,mechanisms/burke_mech_56_54.yaml,875,40.0,0.4,,"CH3OCH3:0.25,CO:0.75","O2:1,N2:3.76,H2O:2",ignited,0.0020552154225342996,2.0552154225342996,11104710838.064676,1758.6072411788057,79.89754141312642,,,accepted-step maximum dP/dt after qualifying +400 K rise
