crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-176.8896489213,0.00043199320537500084,0.013029352950713616,0.9535447252122995,0.9405153722615859,4.55907063569e-54,0.999975538217,355.5584284220511,99.72379744524851,0.21903731746891175,0.21903731780705718,455.2822258672997,455.8606017613741,-0.1268756044807695,1.5867606683495696,0.219037317468895,0.15444367439940304,0.3929932243683128,0.2190373171291661,0.15444367420138094,0.39299322411637194,0.03158254054449364,0.9688564251664982,0.9372738846220046,0.2000000000000001,0.19999999330603535,364.22578374148287,91.0564421258168,-5.9809569630253634e-05,-7.216449660063518e-13,0.9501908973957444,0.9501908967865951,0.9601215582637526,112.07197427184111,8.922837368550374,81.04572364839005,12.338713938053223,82.6480429953503,12.099500045708997
-176.4396489213,0.0004944932053749993,0.014426151358437273,0.9485645348355084,0.9341383834770711,1.04935265176e-52,0.99995728278,355.50973022926235,99.7101390185912,0.2190373174688955,0.2190373179155291,455.2198692478536,455.7981659261524,-0.1268756044956465,1.5867606683492064,0.219037317468909,0.15294556866467193,0.3910825599086105,0.21903731701998544,0.15294556840216605,0.3910825595729961,0.032532685291106866,0.9650558461801185,0.9325231608890117,0.20000000000000004,0.1999999932297385,364.17589848024045,91.04397076761316,-5.98095925230524e-05,5.6843418860808015e-12,0.945571235108933,0.9455712342974752,0.9552550274148308,105.98311498265564,9.435465264100344,75.45009901382248,13.253793077419285,80.06865919953216,12.489281199376483
-175.9896489213,0.0005569932053750016,0.015740525128014986,0.9438782238391022,0.9281376987110873,1.81153253385e-51,0.999930532833,355.45445969752507,99.69463724203455,0.21903731746890237,0.21903731803924167,455.1490969395596,455.72730371094036,-0.1268756044837338,1.5867606683493283,0.21903731746893867,0.15155777996069444,0.38930422545959403,0.2190373168954518,0.15155777962444106,0.3893042250277295,0.03344933953653421,0.9613892291985568,0.9279398896620227,0.20000000000000012,0.19999999314656422,364.11928067098285,91.02981626857682,-5.980958484030907e-05,1.922906278650771e-11,0.9412715243220695,0.9412715232778952,0.9505600310166576,100.54411545230951,9.945882914195252,70.81384718143859,14.121531872683166,77.6924763938552,12.871259179982726
-175.5396489213,0.000619493205375,0.016981614986924368,0.9394532015838392,0.9224715865969147,2.47032621306e-50,0.999893224031,355.3926160494661,99.67729189752643,0.21903731746889546,0.2190373181773058,455.0699079469925,455.6480141192646,-0.12687560449253787,1.5867606683488624,0.21903731746895033,0.15026172935179707,0.3876360784960516,0.21903731675638838,0.15026172893292394,0.3876360779557599,0.03433516949972544,0.9578459093458498,0.9235107398461243,0.19999999999999998,0.19999999306192248,364.05592951490434,91.01397843208821,-5.980961419460584e-05,2.453592884421596e-11,0.9372382281683657,0.937238226862033,0.9460229130058011,95.67538941779785,10.452008673130907,66.93137115189603,14.940677036640569,75.49879813362453,13.245243960441734
-175.0896489213,0.0006819932053749986,0.018157356536831034,0.9352611742195834,0.9171038176827524,2.76430203646e-49,0.999843215596,355.3241984179387,99.65810274187675,0.21903731746890787,0.21903731833006493,454.98230115981545,455.5602960391962,-0.1268756044822128,1.586760668348989,0.2190373174689972,0.14904288678940747,0.38606072940588954,0.21903731660255554,0.14904288627888526,0.3860607287446954,0.035192559570150224,0.9544163490643869,0.9192237894942367,0.2000000000000001,0.19999999297007834,363.98584412634233,90.99645703347316,-5.9809606223204526e-05,4.594102875898898e-11,0.9334293015180432,0.9334292999193888,0.9416314608170807,91.30739965095746,10.95201488403699,63.645479342618714,15.712035015350624,73.46929554496917,13.611128194198063
-174.6396489213,0.0007444932053750008,0.019274651658991806,0.9312775335586376,0.9120028818996458,2.61299245511e-48,0.999778338543,355.24920584635004,99.63706950675076,0.219037317468874,0.21903731849718322,454.88627535310076,455.4641482443633,-0.12687560447731672,1.586760668348826,0.2190373174689837,0.1478897799285141,0.38456440283587623,0.21903731643417268,0.14788977931746972,0.38456440204141323,0.03602364651869344,0.9510920012701454,0.915068354751452,0.20000000000000004,0.1999999928704458,363.909023525617,90.9772518274838,-5.98096164927675e-05,3.976818874207311e-11,0.9298114379056529,0.9298114359847771,0.9373747301581284,87.37943763823651,11.444340076210429,60.83553342250138,16.43776167877124,71.5877215209918,13.96887592946743
-174.1896489213,0.0008069932053749992,0.020339514498414632,0.9274808365727001,0.9071413220742854,2.1344161963e-47,0.999696439542,355.16763728970295,99.61419189910761,0.21903731746888033,0.2190373186793934,454.78182918881055,455.35956939507156,-0.12687560448735313,1.5867606683483801,0.21903731746904184,0.14679326141744117,0.3831360873337843,0.21903731625073983,0.14679326069670845,0.3831360863932141,0.036830349206043354,0.9478651905210356,0.9110348413149922,0.19999999999999998,0.1999999927573532,363.8254666448727,90.95636254393794,-5.980964459251226e-05,6.632472349110685e-11,0.926358013509142,0.9263580112350039,0.9332428928484254,83.83853009243137,11.927690035804627,58.40851279086,17.12079202531046,69.83965973581209,14.318511914043937
-173.7396489213,0.0008694932053750018,0.021357195898000104,0.9238523617404806,0.9024951658424805,1.53429783347e-46,0.999595419707,355.07949161568405,99.58946960138186,0.21903731746895372,0.21903731887611308,454.6689612170659,455.2465580395322,-0.12687560449741175,1.5867606683481579,0.2190373174690947,0.14574596462806394,0.3817668982875073,0.2190373160528354,0.14574596378879656,0.381766897188319,0.03761439439856255,0.9447290097512245,0.907114615352662,0.19999999999999996,0.19999999264297408,363.73517231866407,90.93378889840186,-5.98096585924246e-05,9.046097204645775e-11,0.923047546844793,0.9230475441871432,0.9292271045911686,80.63846573124955,12.401029594645095,56.29229857890433,17.764419383200536,68.21230437028055,14.660111679729303
-173.2896489213,0.0009319932053750001,0.02233228955272087,0.9203757305540328,0.898043441001312,9.85085160123e-46,0.99947326804,354.9847676057365,99.56290227166447,0.21903731746885477,0.21903731908740234,454.54766987740095,455.1251126151993,-0.12687560448605417,1.5867606683480089,0.2190373174690673,0.1447418972488933,0.3804495988286665,0.21903731584014818,0.1447418962821627,0.38044959755815577,0.03837733924613587,0.9416772303607921,0.9032998911146563,0.19999999999999996,0.1999999925062021,363.63813930820913,90.90953056919182,-5.9809667984911385e-05,7.793765632868599e-11,0.9198625403934813,0.9198625373216028,0.9253193898454221,77.73893388491943,12.863567198906363,54.43063277374409,18.37200761851833,66.6942671594043,14.993792459101844
-172.8396489213,0.0009944932053749986,0.02326882264880263,0.9170365843562523,0.8937677617074498,5.7188361899e-45,0.99932808926,354.88346395563593,99.53448954433705,0.21903731746889038,0.2190373193130993,454.417953499973,454.9952314502148,-0.12687560447651736,1.5867606683483473,0.21903731746908264,0.14377613613051238,0.37917823794425803,0.2190373156133764,0.14377613502767825,0.37917823649001564,0.03912059087057093,0.9387042238631278,0.8995836329925568,0.2,0.19999999238212568,363.53436626167723,90.88358723829575,-5.980964665752708e-05,8.495426584431698e-11,0.9167886056160771,0.9167886020999668,0.9215125414976316,75.10476552939836,13.314734330787154,52.77933487588239,18.9468094350115,65.27540800181747,15.31970508667149
-172.3896489213,0.0010569932053750009,0.02417033332719734,0.9138223081459821,0.8896519748187848,3.03310899822e-44,0.999158126336,354.7755792773661,99.50423102998472,0.21903731746886004,0.2190373195531334,454.27981030735083,454.8569127649625,-0.12687560448484403,1.586760668347857,0.21903731746908453,0.14284459679171216,0.37794787576028543,0.21903731537237778,0.14284459554414694,0.3779478741098393,0.03984542346245289,0.9358048934956116,0.8959594700331587,0.20000000000000004,0.19999999224620615,363.4238517682727,90.85595853907819,-5.980967755503386e-05,8.58202398035246e-11,0.913813798735908,0.9138137947454104,0.9178000332915778,72.70526712755832,13.754161692928552,51.303459498798574,19.491862922488064,63.94668681134813,15.638026766736845
-171.9396489213,0.0011194932053749994,0.025039936947949835,0.9107217943162412,0.8856818573682914,1.48256158311e-43,0.998961777916,354.6611121001904,99.47212631616941,0.2190373174688682,0.21903731980814578,454.1332384163598,454.7101546737308,-0.1268756044792929,1.5867606683479747,0.21903731746911306,0.1419438582285243,0.3767543738678083,0.21903731511674468,0.1419438568274657,0.376754372008429,0.04055299322828278,0.9329746144324329,0.8924216212041501,0.2000000000000001,0.19999999210295405,363.30659431939887,90.8266440969609,-5.980967013874405e-05,9.883205365213144e-11,0.9109281137827406,0.910928109287078,0.9141759432722777,70.5136375530986,14.181653857340347,49.97515675790312,20.00994223678666,62.70003344026415,15.948954811207946
-171.4896489213,0.0011819932053750016,0.025880382832180526,0.9077252403480048,0.8818448575158243,6.72876559811e-43,0.998737611107,354.5400608718138,99.43817496753896,0.21903731746895172,0.21903732007848142,453.9782358393528,454.5549551864844,-0.12687560448989554,1.5867606683479094,0.21903731746913843,0.14107102887470435,0.3755942343469936,0.21903731484623648,0.141071027311366,0.3755942322658403,0.04124435146783985,0.9302091814743317,0.8889648300064918,0.19999999999999993,0.1999999919471807,363.18259232728695,90.79564351206585,-5.9809674257671475e-05,1.1042278202921807e-10,0.9081230933802666,0.9081230883483921,0.9106348868044272,68.50645913255875,14.597163722401975,48.77205749982384,20.503543448082173,61.52823362150757,16.252701258279647
-171.0396489213,0.001244493205375,0.026694102898766406,0.9048239754041866,0.8781298725054202,2.85408747875e-42,0.998484369973,354.4124239603534,99.40237652629445,0.21903731746893315,0.2190373203632594,453.81480048664787,454.391312210745,-0.12687560448553237,1.586760668347708,0.21903731746916336,0.14022364333906354,0.37446447540329314,0.21903731456169,0.14022364160509282,0.37446447308802583,0.04192045603941973,0.9275047631881395,0.8855843071487197,0.2000000000000001,0.19999999179094827,363.0518441147075,90.7629563719404,-5.9809686947520646e-05,1.2179146580137967e-10,0.9053915280554926,0.9053915224575702,0.907171957849291,66.66325436178833,15.000767807897544,47.67605063503697,20.974891726142754,60.42482924264532,16.549488224192476
-170.5896489213,0.0013069932053749985,0.02748325339773658,0.9020103115221639,0.8745270581244273,1.13777423757e-41,0.998200980292,354.27819965526453,99.36473051276568,0.2190373174689635,0.21903732066253329,453.6429301680302,454.219223553582,-0.12687560448083612,1.5867606683478317,0.21903731746921162,0.1393995822798179,0.3733625346493913,0.21903731426333564,0.13939958036702602,0.3733625320878168,0.04258218142494945,0.9248578616462599,0.8822756802213105,0.20000000000000004,0.1999999916276186,362.91434793249584,90.72858223553443,-5.980967915375501e-05,1.4384049507043528e-10,0.9027272223909103,0.9027272161974589,0.9037826774122941,64.96610024905586,15.392643181080164,46.67235371613614,21.42596034650525,59.38403059155126,16.839544066621052
-170.1396489213,0.0013694932053750007,0.028249750759908758,0.899277415799958,0.8710276650400492,4.28398133921e-41,0.99788655099,354.1373861694237,99.32523642565707,0.2190373174689405,0.21903732097588557,453.46262259508075,454.03868692371253,-0.12687560448534363,1.586760668347371,0.2190373174692232,0.13859700977556932,0.37228619337220836,0.21903731395151613,0.1385970076760237,0.3722861905524078,0.04323032757385794,0.9222652770506871,0.8790349494768291,0.1999999999999998,0.1999999914570577,362.7701019499696,90.69252064511114,-5.980970818608711e-05,1.4912515666765103e-10,0.9001248119149677,0.9001248050971696,0.9004629482452325,63.399293349099494,15.773046467468296,45.74880342194082,21.858495199907384,58.40063947928296,17.123100173496216
-169.6896489213,0.0014319932053749992,0.028995302428825677,0.896619200461694,0.8676238980328683,1.53015092537e-40,0.997540372789,353.9899816407094,99.28389374272084,0.21903731746890398,0.21903732130392145,453.27387538343027,453.84969993371016,-0.12687560449284874,1.5867606683470499,0.2190373174692398,0.13781432399734608,0.3712335168022226,0.21903731362585901,0.13781432170301455,0.3712335137120766,0.043865627693160734,0.9197240765735566,0.8758584488803959,0.20000000000000026,0.1999999912700779,362.61910426378984,90.65477111964043,-5.9809728425452846e-05,1.566968776955946e-10,0.8975796186834305,0.8975796112119828,0.8972090149472797,61.9490591210596,16.14229520493314,44.89531132320722,22.274040885937268,57.46998178717932,17.40038832277975
