crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-175.7308779838,0.0005929336133611092,0.019856925660439784,0.9171056174003223,0.8972486917398825,1.69585513456e-38,0.998018356597,367.1650683317415,87.87110289556617,0.19310795152517943,0.1931081356948205,455.03617122730765,455.6827382659045,-0.14188973693788354,1.586522143078792,0.19312296652467698,0.13264444041863788,0.3642038445961792,0.19312278253097578,0.13264434940663905,0.36420371964964754,0.01612700469276051,0.9011068138523423,0.8849798091595817,0.20000000000000012,0.19999980531181158,364.0290255720139,91.0071456552937,-5.980937501925965e-05,-8.819611707622244e-11,0.9226221715842511,0.9226218550624941,0.9164935948161493,118.75794582417653,8.420489198091381,68.6342373970044,14.569987777610914,100.45242933203646,9.954960837179856
-175.4343186577,0.0006341224086527772,0.020684034486134227,0.9136595233523896,0.8929754888662554,9.27649155159e-38,0.99768229755,367.1221373238712,87.8596100802318,0.1931057906861419,0.1931059850667178,454.98174740410303,455.6282377613853,-0.1418898794461665,1.5865221430766585,0.1931229665246893,0.1319162523270382,0.36320277026344144,0.1931227723269968,0.13191615700080928,0.36320263903337663,0.016842748809581136,0.898243837385123,0.8814010885755419,0.1999999999999998,0.1999997946778354,363.9854913411196,90.99625606298338,-5.980950948947239e-05,-8.182343691487404e-11,0.9200861923833399,0.9200858599437746,0.9127874373886438,112.75291752648955,8.86895010734481,64.97608923719406,15.390276819362239,96.08290612883611,10.407678538148243
-175.0988971085,0.0006807087349305539,0.02156748727314212,0.9099799950431516,0.8884125077700095,4.67272962326e-37,0.997269325029,367.07010531040726,87.84568088669222,0.19310317107490238,0.19310337805312006,454.9157861970995,455.56218361685166,-0.14189005211543426,1.586522143076861,0.1931229665247825,0.131140019008573,0.3621325986549305,0.19312275974613738,0.13113991833054486,0.3621324596477715,0.017613456600877424,0.8951610062204016,0.8775475496195242,0.20000000000000012,0.19999978155071935,363.9327283337058,90.98305786339365,-5.980949672190761e-05,-3.356204203441848e-11,0.9173751719807219,0.9173748198397733,0.9087966754141773,106.6980887554075,9.37223910629158,61.56070890386238,16.24412742812419,91.66901706430906,10.90881119951864
-174.715919422,0.000733900080277776,0.02251522359891976,0.9060344432894649,0.8835192196905451,2.32115287253e-36,0.996756170963,367.00618523162115,87.82856920692743,0.19309995190526652,0.1931001762350056,454.8347544385486,455.4810376869413,-0.14189026434002772,1.5865221430765841,0.19312296652477354,0.13030560518898043,0.3609786769173221,0.1931227424285429,0.13030549702847583,0.36097852710164885,0.018447748267441406,0.8918238395541025,0.873376091286661,0.20000000000000007,0.19999976347963636,363.8679111285204,90.9668433100282,-5.9809514174613554e-05,-3.8202774277351637e-11,0.9144519909237757,0.9144516114020758,0.9044766730779181,100.6801474664333,9.932444728822029,58.403478312465616,17.12226786647672,87.27159600090484,11.458481863785693
-174.3006731388,0.0007915731751666676,0.023477811240818918,0.9020291303936044,0.8785513191527855,1.10844229341e-35,0.9961516961,366.93144420718795,87.80856071345404,0.19309618631151174,0.1930964326734765,454.740004920642,455.3861546698439,-0.14189051260690144,1.5865221430753127,0.193122966524715,0.12945273863753293,0.3597954121963382,0.19312272044816958,0.12945262092466264,0.35979524861323925,0.019303378236025348,0.8884013196794743,0.869097941443449,0.20000000000000012,0.19999974058339987,363.7921219036196,90.94788301702238,-5.98095943216137e-05,-6.851186284961841e-11,0.9114544765300338,0.9114540621318975,0.9000461799882611,94.95146231658678,10.531696675358237,55.59980998486459,17.985672977519535,83.07341237779816,12.037545724644575
-173.8803986074,0.0008499446378611115,0.02439159059903391,0.8982291024193171,0.8738375118202831,5.13238912802e-35,0.995491510388,366.8500391818852,87.78676823840489,0.19309208318729504,0.1930923539322812,454.6368074202901,455.2828117670128,-0.14189078305317793,1.5865221430783403,0.1931229665244605,0.12863492970789747,0.3586571199737954,0.19312269612361502,0.1286348014711266,0.35865694120025976,0.020123564747236505,0.8851205736333569,0.8649970088861204,0.19999999999999998,0.19999971529301153,363.7095753745084,90.92723204578172,-5.9809403485378e-05,-2.0028423364237824e-10,0.9085708890615259,0.9085704361820999,0.8957992148228819,89.90107753724959,11.123337198996978,53.280745884933935,18.768506022036892,79.36021776803743,12.600771874428412
-173.496803771,0.0009032216984722217,0.02517907802510196,0.8949562025858815,0.8697771245607795,2.12369374448e-34,0.994848914865,366.7706807790014,87.76552365301812,0.19308808142728343,0.19308837406212745,454.53620443201953,455.18206703201895,-0.14189104685313758,1.5865221430716676,0.19312296652534836,0.12792170904810055,0.35766144473244604,0.19312267427588234,0.1279215715081597,0.35766125245567165,0.020836695231362296,0.8822680517012929,0.8614313564699305,0.19999999999999987,0.19999969261958211,363.62910326114405,90.90710117087544,-5.980982407116642e-05,2.594369163944066e-10,0.9060485871501197,0.906048100063511,0.8921065909155839,85.58835064266444,11.683833050774037,51.413122578026474,19.450287200166898,76.17809979010346,13.127132374728953
-173.1528874732,0.0009509878509444449,0.025851221950396113,0.892164263566898,0.8663130416165019,7.31914049371e-34,0.994241759549,366.69542634001044,87.74537771628412,0.1930842849785437,0.19308459575349504,454.44080405629455,455.08653224000386,-0.1418912971409947,1.5865221430685048,0.1931229665256242,0.12730534547824932,0.35679874646395454,0.19312265615850588,0.12730520039262475,0.3567985431481255,0.021450077757961615,0.8798145215962756,0.858364443838314,0.19999999999999993,0.19999967387076148,363.552791451469,90.88801260482552,-5.981002342281272e-05,4.022782107426792e-10,0.9038631501710562,0.9038626351196779,0.8889304667219635,81.88385695448301,12.212419360703448,49.899807990378996,20.040157272605267,73.43399144150057,13.617671876063364
-172.8158432461,0.0009977995491527775,0.026481295559822805,0.8895485344088645,0.8630672388490417,2.2511054507e-33,0.993619022294,366.61790967420154,87.72462617183285,0.19308037273789525,0.19308069995687296,454.3425358460345,454.9881255726048,-0.14189155502857265,1.5865221430639322,0.1931229665263051,0.12671995786314816,0.35597746819587917,0.19312263973466204,0.1267198060797,0.3559772550033218,0.022029117238202636,0.8774983636787151,0.8554692464405125,0.19999999999999993,0.1999996568316532,363.4741845928045,90.86835125322999,-5.981031163670991e-05,7.548406344426439e-10,0.9017826407244665,0.9017821006527906,0.8859321724746254,78.6037469128342,12.722039842565353,48.62755333324963,20.56447284416917,70.99379277690288,14.085738497483684
-172.4672893947,0.0010462098062916662,0.027105522954956707,0.8869585885510526,0.8598530655960959,6.54406136239e-33,0.992947131787,366.5338242046566,87.70211613035836,0.1930761270578347,0.19307647133836925,454.23594033501496,454.88137987161326,-0.14189183491759572,1.5865221430626155,0.19312296652650246,0.1261318356269513,0.35515044083733205,0.19312262269905706,0.12613167696132307,0.3551502174592085,0.022606701398023173,0.8751880270404191,0.852581325642396,0.20000000000000015,0.1999996391009522,363.38891620133035,90.84702413368464,-5.9810394625881e-05,8.570477660896358e-10,0.8996875673505201,0.8996870014761811,0.8829414139438476,75.55144596484647,13.236014046181097,47.48979182401619,21.057156950818374,68.7125373207518,14.553384855109854
-172.1007534177,0.0010971175808750012,0.027734642495544342,0.8843499885183932,0.8566153460228488,1.87045305583e-32,0.992211289401,366.44109852904876,87.67729306854714,0.19307144280172622,0.19307180654079523,454.1183915975959,454.7636655113927,-0.14189214370746717,1.5865221430591407,0.1931229665269508,0.1255302054193275,0.3543024208488103,0.19312260327827568,0.12553003889882047,0.3543021858510338,0.02319275399681459,0.8728438166474946,0.8496510626506799,0.19999999999999987,0.19999961892294896,363.2948863321742,90.82350526542169,-5.98106136506793e-05,1.089195400538756e-09,0.8975393142363217,0.897538718926408,0.8799068054304795,72.6677041348131,13.761271419072223,46.447274630627454,21.529788517249134,66.54629309298055,15.027133045604343
-171.7182722831,0.0011502399606805565,0.028364151902474575,0.8817415520005507,0.8533774000980762,5.31102482688e-32,0.991413014347,366.3396358523206,87.65013107398886,0.19306631439605998,0.19306670013472538,453.98976692630947,454.63485961173075,-0.14189248179785618,1.5865221430579706,0.1931229665269819,0.12491878924739783,0.3534385225854672,0.19312258132830215,0.12491861385170783,0.35343827445780096,0.023783078382285473,0.870482519105767,0.8466994407234816,0.20000000000000004,0.199999596113656,363.1919969013147,90.79777002499473,-5.9810687402794827e-05,1.1053158388563133e-09,0.8953508373611333,0.8953502087898261,0.8768500773982715,69.97403808486841,14.291014601546138,45.495394475155116,21.980246825776984,64.51156547588621,15.501096471977418
-171.3298099521,0.0012041930622083345,0.028978138870473853,0.8791992753830905,0.8502211365126167,1.48261531909e-31,0.990572217498,366.2316689057085,87.62122785844853,0.19306085404139345,0.19306126355427927,453.852896764157,454.49779660345934,-0.14189284175232242,1.5865221430596004,0.19312296652678348,0.12431311797228088,0.35258065456329407,0.19312255760964375,0.12431293302282101,0.3525803922835486,0.024362520315225927,0.8681647513730147,0.8438022310577888,0.20000000000000018,0.1999995714767367,363.08251189785,90.77038486630703,-5.981058467385836e-05,1.0025535956970089e-09,0.8931776366404555,0.8931769722182854,0.873849699226968,67.51437635385356,14.811660182697109,44.63952306944311,22.401673029623506,62.64247138808202,15.963610276561566
-170.9483896284,0.0012571681071666654,0.02955862101247958,0.8767975141463442,0.8472388931338646,3.98510803389e-31,0.989718913817,366.12083631393693,87.5915574974697,0.19305524533208723,0.19305567912613056,453.71239381140657,454.3570956861575,-0.1418932115008209,1.5865221430540233,0.19312296652753314,0.12373193329567381,0.35175550215408685,0.19312253338132393,0.12373173865784887,0.3517552254876235,0.024913567790315786,0.8659605614764032,0.8410469936860874,0.19999999999999993,0.19999954638108272,362.9701208616501,90.74227294975648,-5.9810936203774645e-05,1.3907319740269486e-09,0.8910873129962477,0.8910866121288148,0.8709963489276424,65.3077323104402,15.312122540811885,43.87883487093433,22.790030841552895,60.95498387062118,16.40554941532805
-170.5794145408,0.0013084146471111107,0.03010105791794545,0.8745548351679707,0.8444537772500252,1.01394291455e-30,0.988868728249,366.00907163049646,87.56163761138195,0.1930495859349847,0.19305004319501506,453.5707092418783,454.21521148720217,-0.1418935845881486,1.5865221430524532,0.19312296652756147,0.12318130374826544,0.3509719415398693,0.19312250995729685,0.12318109985903103,0.35097165107602496,0.025431227652586867,0.8638899220274596,0.8384586943748727,0.19999999999999998,0.1999995221132103,362.85678414895284,90.71392509292554,-5.981103516905506e-05,1.4054091224124932e-09,0.8891023520844297,0.8891016162646759,0.8683158812879932,63.33665660281733,15.788645211744855,43.202393994957944,23.146865428723874,59.437508647582746,16.824392925504437
-170.2178318953,0.00135863445898611,0.030615974946962797,0.8724275121214771,0.8418115371745143,2.43834750066e-30,0.988013175772,365.89520573709063,87.53115522249097,0.19304381650252903,0.19304429689759603,453.4263609595816,454.0706598221763,-0.14189396488357708,1.5865221430528262,0.19312296652766275,0.12265189469942488,0.3502169252041153,0.19312248685899153,0.12265168178525049,0.35021662122927644,0.02592497015586136,0.8619149520148672,0.8359899818590059,0.19999999999999993,0.1999994981949756,362.7413162992914,90.68504466029019,-5.98110116545314e-05,1.4578560580957856e-09,0.8871897011840875,0.8871889311375036,0.8657592588828074,61.55965720830601,16.244404945534264,42.59227553755425,23.478435640713418,58.05977260413764,17.22362929007984
-169.8554961069,0.001408958874041666,0.031116791684795118,0.8703599911684476,0.8392431994836526,5.59544480474e-30,0.987134690744,365.7767917523259,87.49945529004238,0.19303781272673592,0.19303831675811645,453.27624704236825,453.9203343987639,-0.1418943606588452,1.5865221430528285,0.19312296652779656,0.12213078386657518,0.34947215034473805,0.1931224632589073,0.12213056180984186,0.34947183264154763,0.026407289059774942,0.8599856763998825,0.8335783873401076,0.19999999999999998,0.1999994737291382,362.6212361799758,90.6550108623925,-5.9811011521304636e-05,1.5271339748323953e-09,0.8853029945820144,0.8853021897579791,0.8632617884241729,59.931693518215376,16.685662314816188,42.029903800864595,23.792583602806843,56.78824356272087,17.609278563009802
