crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,mass_error_percent,k_mix_1_s,tau_mix_ms
132.0438020033,0.04333941694490278,0.15202095503759902,0.26621172967343776,0.11419077463583874,1.08518558151e-06,0.406386131308,337.34387046801817,69.89514531970613,407.23901578772427,407.81280381195427,-0.14069887430374628,1.586541047411174,-5.981491024709129e-05,5.755107774050912,173.7586921497595
132.4568053506,0.04339677852091667,0.15202744435507415,0.266180592748141,0.11415314839306684,1.10285303975e-06,0.406144465663,338.03113978022554,70.03754241848917,408.0686821987146,408.64363919890695,-0.14069887428553862,1.586541047415853,-5.981461533854926e-05,5.735364972291436,174.35682032986168
132.8740695179,0.043454731877486115,0.15203397473370567,0.26614925161749237,0.1141152768837867,1.11960084409e-06,0.405899510373,338.719472052767,70.18015975482308,408.89963180759014,409.47575959193864,-0.14069887431741313,1.586541047412541,-5.981482409378458e-05,5.716145231056678,174.94307082452164
133.293633853,0.04351300470180555,0.15204051619593,0.26611785033626145,0.11407733414033144,1.1360548084e-06,0.405652415062,339.4054843568895,70.32229641082509,409.72778076771453,410.3050753899125,-0.14069887428258543,1.5865410474167432,-5.9814559227877595e-05,5.697592182441616,175.51273730712424
133.7077102819,0.043570515316930555,0.15204694715192077,0.26608696851691716,0.11404002136499639,1.15273497276e-06,0.405407790704,340.0765066557745,70.46132724913596,410.5378339049104,411.1162698686574,-0.14069887429455363,1.586541047414659,-5.981469058946587e-05,5.6802715101124726,176.04792274800954
134.0979693908,0.04362471797094445,0.1520529881402902,0.26605795613635913,0.11400496799606893,1.16889760597e-06,0.405176561139,340.70345615328876,70.59122653012213,411.2946826834109,411.87418502521217,-0.14069887428508343,1.586541047422662,-5.981418615963463e-05,5.6648115425981205,176.5283791844129
134.4599530321,0.04367499347668055,0.15205857462081032,0.2660311214728081,0.11397254685199779,1.18430485866e-06,0.404961504658,341.28022714295753,70.71072919691198,411.99095633986946,412.57143971110384,-0.14069887427031746,1.5865410474185784,-5.981444355374066e-05,5.650962043773088,176.96101871749798
134.8213101704,0.043725181968111114,0.1520641378626953,0.2660044015282323,0.113940263665537,1.2000801406e-06,0.404746266052,341.8514331808133,70.82907884699483,412.6805120278081,413.26196696328026,-0.1406988743108295,1.5865410474174453,-5.9814514974387833e-05,5.63838409137709,177.35577849854587
135.1966810441,0.04377731681168055,0.15206990287899025,0.26597671357231223,0.11390681069332198,1.21688943105e-06,0.404522108207,342.43995632246435,70.9510164723567,413.3909727948211,413.9734287490127,-0.1406988743098303,1.5865410474193689,-5.9814393726931314e-05,5.626360683544269,177.7347838585528
135.5770200264,0.04383014167033333,0.15207572991796908,0.2659487270338755,0.11387299711590643,1.23440278244e-06,0.404294408784,343.031240580412,71.07352618060816,414.10476676102013,414.6882284301783,-0.1406988742764237,1.5865410474211983,-5.9814278419167977e-05,5.614956268794526,178.09577708691396
135.9557631311,0.043882744879319445,0.1520815197465416,0.2659209205251561,0.11383940077861449,1.2523783993e-06,0.404067104956,343.6150114735288,71.19447917538025,414.80949064890905,415.3939452538416,-0.14069887431205075,1.5865410474281556,-5.981383990327771e-05,5.604472757854967,178.42891618992113
136.3380933777,0.04393584630245834,0.15208735216234792,0.26589290876027916,0.11380555659793123,1.27110869374e-06,0.403837093897,344.19921509869846,71.31552182906405,415.51473692776256,416.1001852042454,-0.14069887428563854,1.5865410474321788,-5.9813586317236656e-05,5.594589818795363,178.744113936725
136.727893869,0.043989985259583336,0.15209328683206358,0.26586440833229663,0.11377112150023305,1.2908629235e-06,0.403602028246,344.78955914811036,71.43783673301091,416.22739588112125,416.81384827342686,-0.1406988742660209,1.5865410474423252,-5.981294679546778e-05,5.585163160826751,179.04579887903824
137.1272041743,0.04404544502420833,0.1520993541671632,0.26583526865744983,0.11373591449028664,1.31189474124e-06,0.403360658243,345.38878110717195,71.5619910739305,416.9507721811025,417.5382437897823,-0.1406988742750026,1.5865410474442665,-5.9812824426686007e-05,5.576270545162203,179.3313276142185
137.535257178,0.0441021190525,0.1521055422349448,0.26580554621325014,0.11370000397830535,1.33429421681e-06,0.403113425648,345.9953438814772,71.68766637731461,417.68301025879185,418.2715135698789,-0.1406988742944204,1.5865410474437665,-5.9812855945917676e-05,5.567871658222153,179.60184095179102
137.9298029393,0.044156917074902775,0.15211151342816093,0.26577685825235114,0.11366534482419022,1.35686497534e-06,0.402873839621,346.5762712944523,71.80803022412518,418.3843015185774,418.9737929287007,-0.14069887426672034,1.586541047434436,-5.981344405325828e-05,5.55974705049588,179.86429794693788
138.2846066227,0.044206195364263894,0.15211687321213715,0.26575110508220684,0.11363423187006969,1.37793424453e-06,0.402657941557,347.0940149623512,71.9153028680862,419.0093178304374,419.5996898709634,-0.14069887437417883,1.586541047428707,-5.981380515329704e-05,5.552015863100455,180.11475915372517
138.6394941059,0.04425548529248611,0.152122225650372,0.26572538386974426,0.11360315821937225,1.39967596556e-06,0.402441567793,347.60745763519003,72.02168437781164,419.6291420130017,420.22038736761493,-0.1406988743018811,1.5865410474231894,-5.981415291955727e-05,5.545076559567527,180.34016108841465
139.0057886942,0.04430635954086111,0.1521277418199314,0.2656988767132713,0.11357113489333989,1.422812012e-06,0.402217799526,348.13276296712274,72.1305237423939,420.2632867095166,420.8554255556534,-0.14069887428800332,1.5865410474175665,-5.9814507336053424e-05,5.537494728220383,180.58707937070594
139.3747670869,0.044357606539847216,0.152133288431364,0.26567222269497137,0.11353893426360737,1.44689312928e-06,0.401991947444,348.6571495272433,72.23917274426,420.8963222715033,421.489353046615,-0.14069887431916728,1.5865410474190627,-5.981441303370971e-05,5.52905178668705,180.86283843602587
139.7512546693,0.04440989648184722,0.15213893733934694,0.26564507578065233,0.11350613844130539,1.47233401407e-06,0.401761047704,349.18727456858545,72.34901071687604,421.5362852854615,422.130217749891,-0.14069887429415395,1.5865410474204589,-5.981432502633055e-05,5.520694046775543,181.1366454158182
140.1360843232,0.04446334504488889,0.1521447009257914,0.2656173761850948,0.11347267525930338,1.49931857397e-06,0.401623137251,349.7239946010905,72.46021512268493,422.1842097237754,422.7790550950466,-0.1406988742944093,1.586541047424153,-5.9814092179255596e-05,5.51308067303889,181.38678885843066
140.5254470121,0.044517423196125,0.1521505226592514,0.26558939421004857,0.11343887155079715,1.5276872903e-06,0.401556924297,350.2617354595384,72.57163103600782,422.83336649554616,423.4291265099216,-0.14069887428055372,1.5865410474271429,-5.9813903729999396e-05,5.506505251829957,181.60338622535113
140.9121478885,0.044571131651180554,0.15215629555107169,0.26556164163839896,0.11340534608732727,1.55695162028e-06,0.401491251733,350.7905211892728,72.68119151321778,423.47171270249055,424.0683721282615,-0.14069887428211914,1.5865410474279056,-5.981385565734243e-05,5.500925106609423,181.78760492457693
141.2899861272,0.044623609184333335,0.15216192849082083,0.2655345573441782,0.11337262885335736,1.58658500064e-06,0.401427159631,351.3021056113908,72.78718800719217,424.089293618583,424.6868231981494,-0.14069887430617767,1.586541047427974,-5.9813851349677094e-05,5.496374600222424,181.93810879621134
141.6579229263,0.04467471151754167,0.15216740756849273,0.2655082088082367,0.113340801239744,1.61638943422e-06,0.401364810357,351.79545534068245,72.88940640813796,424.6848617488204,425.28323046651104,-0.14069887426180205,1.5865410474236628,-5.98141230878646e-05,5.492756041437912,182.05796734023832
142.0202026812,0.044725028150166664,0.15217279718970078,0.2654822871818274,0.11330948999212664,1.6465978687e-06,0.401303472758,352.2765642635815,72.98908860496309,425.26565286854463,425.86483990427695,-0.14069887428767025,1.5865410474155672,-5.981463334636672e-05,5.489941103356131,182.15131659402982
142.3829533623,0.04477541018920833,0.15217818983840356,0.26545635022477426,0.1132781603863707,1.67766810101e-06,0.401242100182,352.75366963151635,73.08794129488508,425.8416109264014,426.4416094703982,-0.1406988742824411,1.5865410474124322,-5.981483095496287e-05,5.48802169102957,182.21502324499684
142.7512725344,0.04482656562977777,0.15218366139194728,0.2654300284052258,0.1132463670132785,1.71005060628e-06,0.401179823179,353.23335938347697,73.1873294499255,426.4206888334025,427.0215032812328,-0.14069887422850647,1.5865410474104602,-5.981495524443048e-05,5.487317167485735,182.2384180607143
143.1264749332,0.04487867707405556,0.15218923349248462,0.2654032220695057,0.11321398857702106,1.74392384378e-06,0.401116413076,353.7171030390919,73.28755754386636,427.00466058295825,427.60629783038087,-0.14069887428581618,1.5865410474081603,-5.9815100206250804e-05,5.487932632897475,182.21798022911005
143.4984018132,0.04493033358516666,0.15219475612337197,0.2653766509119421,0.11318189478857016,1.77843039917e-06,0.40105357963,354.1917320244986,73.38589714568388,427.5776291701825,428.1800737138891,-0.1406988743033355,1.5865410474076573,-5.981513191422039e-05,5.489766107450984,182.15712298612326
143.8650269124,0.044981253737833335,0.15220020047685795,0.26535045372546906,0.11315025324861111,1.81338220907e-06,0.400991657271,354.6548286245354,73.48184732292168,428.1366759474571,428.7399081718039,-0.14069887427066163,1.5865410474076531,-5.981513218067391e-05,5.492638897482971,182.06185017155505
144.2290383547,0.04503181088259723,0.15220560728039187,0.26532443453157567,0.1131188272511838,1.84902630056e-06,0.400930184445,355.1099419286375,73.57614342048859,428.6860853491262,429.29009167552834,-0.1406988742844506,1.5865410474048058,-5.9815311637123614e-05,5.496481698284822,181.9345637614058
144.5904004501,0.04508200006251389,0.15221097728046332,0.2652985908839865,0.11308761360352318,1.88536438829e-06,0.400869160249,355.55712856781156,73.66879717195773,429.2259257397693,429.8306926859129,-0.1406988743322457,1.5865410474026835,-5.981544540789585e-05,5.50129734825881,181.775304386429
144.9401086638,0.04513057064775,0.152216177603392,0.2652735633149748,0.1130573857115828,1.92147279569e-06,0.400810099598,355.9855162461795,73.75755591836564,429.7430721645451,430.3485677549875,-0.14069887431045203,1.5865410474015584,-5.9815516328942664e-05,5.506965106352356,181.58822158623937
145.288811944,0.0451790016588889,0.15222136684391552,0.2652485869397548,0.11302722009583926,1.95841356963e-06,0.400751198169,356.4083861421511,73.84517142111842,430.25355756326945,430.85977241301276,-0.14069887433404427,1.5865410474002457,-5.981559906276246e-05,5.513360433653462,181.37758487473744
145.6452933505,0.04522851296534722,0.15222667663331998,0.2652230288206428,0.11299635218732282,1.99716926696e-06,0.400690965507,356.8362639318129,73.933824522322,430.7700884541349,431.3770310811044,-0.14069887435786965,1.5865410473993884,-5.981565309731707e-05,5.520643687323874,181.13829774888967
146.0146520597,0.04527981278606944,0.15223218416820014,0.2651965173347905,0.11296433316659035,2.03842030279e-06,0.400628531588,357.2748797945321,74.02470247251227,431.2995822670444,431.90727093525624,-0.14069887429677408,1.5865410473995551,-5.9815642594607255e-05,5.529152012563995,180.85955997007883
146.3991792383,0.04533321933865278,0.15223792558031726,0.26516887887987484,0.11293095329955757,2.08259441621e-06,0.400563498854,357.7264069557543,74.11825554791957,431.8446625036739,432.4531191742822,-0.14069887431270578,1.5865410473969435,-5.9815807207375116e-05,5.538949549992279,180.53964763073063
146.7979748743,0.04538860762143056,0.15224388870705788,0.26514016904470006,0.11289628033764218,2.12977291038e-06,0.400496007697,358.189192140539,74.21414120219725,432.4033333427363,433.0125771645031,-0.14069887432748285,1.5865410473940114,-5.9815992015099795e-05,5.549981996398733,180.18076466714288
147.2055534613,0.045445215758513895,0.1522499934240852,0.26511077312613657,0.11286077970205136,2.17944902012e-06,0.40042697489,358.6563874461075,74.31094060078597,432.9673280468935,433.57736652075266,-0.14069887428729277,1.586541047392895,-5.9816062392137326e-05,5.562264044759213,179.7829070955745
147.6117936262,0.04550163800363889,0.15225608942082236,0.2650814136291909,0.11282532420836855,2.23040419226e-06,0.400358106182,359.1162331624032,74.40621721903872,433.52245038144196,434.13327100676094,-0.14069887431168437,1.586541047395158,-5.981591973958089e-05,5.575712811580007,179.3492659670588
148.0066051271,0.04555647293431944,0.15226202648824302,0.26505281606411935,0.11279078957587632,2.28117911433e-06,0.400291108958,359.5575800005889,74.4976610070795,434.0552410076685,434.6668123195175,-0.14069887429074557,1.5865410474027757,-5.981543960142943e-05,5.590155008976217,178.8859161140042
148.387402274,0.045609361426944446,0.15226776561895264,0.26502516792678127,0.11275740230782863,2.33105867681e-06,0.400226422535,359.9780673188827,74.58478285747842,434.5628501763611,435.1751366948604,-0.14069887428532768,1.5865410473945147,-5.981596028492575e-05,5.605123418704459,178.40820358441547
148.7596081411,0.04566105668626389,0.15227338815100522,0.264998078596144,0.11272469044513878,2.38029089196e-06,0.40016312564,360.38414064923626,74.66891823661396,435.0530588858502,435.6660360942977,-0.14069887428975747,1.586541047392466,-5.9816089426067975e-05,5.620153286654177,177.9310899534781
149.1278769954,0.04571220513825,0.15227896422681075,0.26497121187820777,0.11269224765139702,2.42909247765e-06,0.400100424555,360.78112569863833,74.75117059136758,435.5322962900059,436.14594873016665,-0.14069887429825068,1.586541047389156,-5.981629805917876e-05,5.634734521100002,177.47065034836493
149.4874008364,0.04576213900505556,0.15228442004409795,0.2649449239395041,0.11266050389540613,2.47670170956e-06,0.400039136969,361.16408573225556,74.83051706701106,435.99460279926666,436.6089066158912,-0.14069887428224126,1.5865410473891737,-5.981629693785351e-05,5.649086538200228,177.01977005269868
149.8453248423,0.04581185067254166,0.15228986362898014,0.26491869396093515,0.112628830331955,2.52423584944e-06,0.399978042978,361.5408300654686,74.90857569570929,436.44940576117796,437.06435038213664,-0.14069887430100403,1.5865410473851562,-5.9816550157520965e-05,5.6639724206797055,176.5545320010571
150.2082316268,0.045862254392611115,0.15229539621018687,0.2648920339867846,0.11259663777659776,2.57322795259e-06,0.399916012865,361.9182242833691,74.9867689756381,436.90499325900726,437.52057978942696,-0.1406988742600368,1.5865410473867767,-5.98164480170027e-05,5.679877660475775,176.06013012544975
150.5812028881,0.045914055956680556,0.15230109607510187,0.2648645628234726,0.11256346674837073,2.62526838065e-06,0.39985216768,362.3012650191469,75.06613217222588,437.3673971913728,437.98363523580474,-0.14069887430843142,1.5865410473838466,-5.9816632702602845e-05,5.696633671681757,175.54226893174624
150.9667862374,0.045967609199638895,0.15230700428360663,0.26483608546511705,0.11252908118151042,2.68190672013e-06,0.399786057567,362.6921234071805,75.14711512828767,437.83923853546816,438.4561413907325,-0.14069887430647743,1.58654104737978,-5.981688901979254e-05,5.713636848738639,175.01987376407433
151.3510859911,0.04602098416543056,0.15231290797283895,0.2648076251923415,0.11249471721950258,2.74239390179e-06,0.39972005694,363.0764877826278,75.22675257306955,438.30324035569737,438.92079697611985,-0.14069887430193662,1.586541047382298,-5.981673031341117e-05,5.730938872243097,174.49147902158631
