crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-176.8896489213,0.00043199320537500084,0.0079410138838561,0.9621856470620246,0.9542446331781684,1.19400991393e-36,0.996709243228,376.2663023698619,79.01592349751277,0.17355371900797725,0.17355371920091747,455.2822258673747,455.8606017613741,-0.1268756044643271,1.5867606683496085,0.1735537190079883,0.13126336303715527,0.3623028609287474,0.17355371881533022,0.13126336291018859,0.36230286075352564,0.005624543606744655,0.8452704206129638,0.8396458770062191,0.20000000000000004,0.19999998717760883,364.2257865317065,91.05643933566814,-5.980972169750132e-05,-2.607580817937105e-10,0.9566376878534745,0.9566376873908101,0.9675919154061825,102.19889503750157,9.784841603552104,91.7392119032326,10.900464253549611,72.83600040587856,13.729474359211114
-176.4396489213,0.0004944932053749993,0.008986887529342721,0.9572052960177043,0.9482184084883616,9.0922804013e-36,0.995777243948,376.2147679732992,79.00510127451847,0.17355371900849254,0.17355371926281216,455.2198692478177,455.7981659261524,-0.12687560450350688,1.5867606683492301,0.17355371900847727,0.12978893570038907,0.3602623151266159,0.17355371875481193,0.12978893553323742,0.36026231489462984,0.006382434687509902,0.8422388562923472,0.8358564216048373,0.19999999999999993,0.19999998712105266,364.17590126100686,91.04396798681081,-5.9809745533989656e-05,2.098321516541546e-11,0.9512497562950368,0.95124975568249,0.9632250191817374,100.55103689533235,9.945198288118506,89.07576882012282,11.22639763030699,71.92424720793895,13.903517086649753
-175.9896489213,0.0005569932053750016,0.01000955306191412,0.9523354597509114,0.9423259066889973,5.63700315451e-35,0.994747805569,376.15627846228017,78.99281847719999,0.17355371900848443,0.17355371933233005,455.14909693948016,455.72730371094036,-0.1268756045011754,1.586760668349381,0.17355371900842798,0.12837257366504762,0.3582911855810126,0.1735537186858321,0.1283725734525605,0.3582911852844841,0.007127549513345827,0.8392583969887554,0.8321308474754096,0.20000000000000012,0.19999998706850297,364.1192834373433,91.02981350213683,-5.9809736041582795e-05,-7.416289804496046e-12,0.946045113952076,0.9460451131691091,0.958931738518306,98.9494209930063,10.106173335472873,86.56113947753444,11.552528144104826,71.03668716987889,14.077233044505233
-175.5396489213,0.000619493205375,0.011009825144312178,0.947572258915593,0.9365624337712809,2.95979924955e-34,0.993626129831,376.09083301409066,78.97907493316077,0.1735537190086308,0.1735537194101986,455.0699079472515,455.6480141192646,-0.12687560443570556,1.5867606683502522,0.1735537190085351,0.12701043832673625,0.3563852386487637,0.17355371860909233,0.1270104380638175,0.356385238279895,0.007860275448820736,0.8363274932473933,0.8284672177985726,0.19999999999999998,0.19999998702026572,364.0559322644877,91.01397568276381,-5.9809681129952e-05,5.431211036466266e-11,0.941012582158747,0.9410125811847703,0.9547098414621458,97.39280564515255,10.267698865185862,84.18683424697298,11.878341892110713,70.17261080206353,14.250574242145676
-175.0896489213,0.0006819932053749986,0.01198848573751427,0.9429119698889369,0.9309234841514226,1.35444057452e-33,0.992417215204,376.01843071051,78.96387044933999,0.17355371900850583,0.17355371949598725,454.98230115985,455.5602960391962,-0.12687560447464108,1.5867606683496465,0.17355371900848895,0.1256989873073747,0.3545405298514892,0.1735537185243495,0.12569898698901819,0.3545405294025186,0.008580985584079666,0.8334446527061268,0.8248636671220471,0.19999999999999998,0.19999998697221652,363.9858468552909,90.9964543045591,-5.9809719299419584e-05,2.7711166694643907e-11,0.9361417457704726,0.936141744584992,0.9505571783015825,95.8799684593584,10.429707227363973,81.9447257404255,12.20334793928871,69.33132454256426,14.423494814181353
-174.6396489213,0.0007444932053750008,0.012946285474436598,0.9383510182282758,0.9254047327538393,5.5196828564e-33,0.991125865255,375.93907053972225,78.94720481348882,0.17355371900853184,0.17355371959004942,454.8862753532111,455.4641482443633,-0.12687560445309165,1.5867606683496749,0.17355371900849992,0.12443495047230148,0.3527533847779515,0.17355371843196182,0.12443495009363983,0.35275338424122854,0.009290039275063668,0.830608437942247,0.8213183986671834,0.19999999999999987,0.19999998692116772,363.9090262319502,90.9772491212609,-5.9809717511960514e-05,3.40394379350073e-11,0.9314229027378087,0.9314229013206234,0.9464716784631247,94.40970712259606,10.592131153435806,79.82705234919466,12.527081616713216,68.51215072965886,14.595951073640734
-174.1896489213,0.0008069932053749992,0.013883944974853258,0.9338859724114251,0.9200020274365719,2.0369696753e-32,0.989756696565,375.8527513956962,78.92907779298963,0.1735537190080708,0.17355371969181269,454.7818291886859,455.35956939507156,-0.12687560451473123,1.5867606683486395,0.17355371900807176,0.12321530792903415,0.3510203810735698,0.17355371833143543,0.12321530748526947,0.35102038044146305,0.009987782664493294,0.827817464382384,0.8178296817178907,0.20000000000000015,0.19999998686484652,363.8254693245778,90.95635986410804,-5.980978275976767e-05,-2.1266322036694874e-10,0.9268470165509004,0.9268470148818604,0.9424513475025154,92.98084007078027,10.754903905350446,77.82641829321096,12.849107307399152,67.71442757068365,14.767901551794862
-173.7396489213,0.0008694932053750018,0.014802156103040403,0.9295135378478881,0.9147113817448478,6.89800197952e-32,0.988314146163,375.75947208026116,78.90948913692239,0.17355371900838726,0.17355371980243298,454.6689612171836,455.2465580395322,-0.12687560447155466,1.5867606683491287,0.17355371900841685,0.12203726984602932,0.34933833148686866,0.1735537182241594,0.12203726933252113,0.3493383307518961,0.010674549183435099,0.8250703983083438,0.8143958491249087,0.2,0.19999998680210002,363.73517497442236,90.93378624276124,-5.980975192887428e-05,-1.383337888682945e-11,0.922405671474707,0.9224056695340562,0.938494264228702,91.59220709824514,10.917959416867895,75.93579079950655,13.169020688021837,66.93750919871769,14.939307003959401
-173.2896489213,0.0009319932053750001,0.01570158317143679,0.9252305511446329,0.9095289679731962,2.16657607621e-31,0.986802478573,375.6592313033898,78.88843857399827,0.17355371900878522,0.17355371992124638,454.54766987738805,455.1251126151993,-0.12687560448889634,1.5867606683485034,0.17355371900876415,0.1208982579319052,0.34770426792305154,0.1735537181094074,0.12089825734411391,0.3477042670778055,0.011350660034007655,0.8223659549077899,0.8110152948737822,0.19999999999999996,0.19999998673223562,363.6381419327418,90.90952794464621,-5.980979134179165e-05,1.8627321907160876e-10,0.9180910304434758,0.918091028211655,0.9345985779012174,90.24266985105305,11.081232433066484,74.14849477232019,13.4864504407081,66.18076566038123,15.110130413596059
-172.8396489213,0.0009944932053749986,0.016582864092652583,0.921033974623176,0.9044511105305235,6.36714290891e-31,0.985225792465,375.5520276856736,78.86592581403602,0.17355371900834551,0.17355372004744274,454.41795349970965,454.9952314502148,-0.12687560453440438,1.5867606683477276,0.1735537190084164,0.11979588844438485,0.3461154264755977,0.17355371798645317,0.11979588777781368,0.3461154255126658,0.012016424655254506,0.8197028964210644,0.8076864717658099,0.20000000000000004,0.19999998665482294,363.53436886405575,90.88358463565388,-5.9809840236013656e-05,-1.4088730182493236e-11,0.9138957955376246,0.9138957929950619,0.9307625055577484,88.93111223402451,11.244658645092331,72.45820530431457,13.80105946317793,65.44358258434573,15.280337055373899
-172.3896489213,0.0010569932053750009,0.01744661148181166,0.9169208910688569,0.8994742795870452,1.7636022422e-30,0.983588026964,375.43785975772045,78.84195054943683,0.1735537190088385,0.17355372018268528,454.2798103071573,454.8569127649625,-0.12687560452739888,1.5867606683477105,0.1735537190088435,0.1187279565968451,0.34456923338691325,0.1735537178569389,0.11872795584718347,0.34456923229908887,0.012672141171599545,0.8170800303578205,0.804407889186221,0.2000000000000001,0.19999998656961135,363.4238543468802,90.85595596027706,-5.980984131292999e-05,2.319922032256727e-10,0.909813170913733,0.9098131680413996,0.926984329442226,87.65644075986447,11.408174816720065,70.85893883248808,14.112545523212246,64.72536137929913,15.449894426079268
-171.9396489213,0.0011194932053749994,0.01829341371183113,0.9128884987078729,0.8945950849960418,4.63237796693e-30,0.98189296763,375.3167259641338,78.81651245223357,0.17355371900783764,0.17355372032438848,454.13323841636736,454.7101546737308,-0.12687560447762758,1.5867606683483106,0.17355371900797312,0.11769242224176865,0.343063291889075,0.1735537177190265,0.11769242140488376,0.3430632906693512,0.013318096823373135,0.8144962077463743,0.8011781109230012,0.2,0.1999999864598139,363.30659688214246,90.82664153422492,-5.980980348763154e-05,-2.6950663922775675e-10,0.9058368280583616,0.9058368248377563,0.9232623944912812,86.41758480361197,11.571718907356033,69.3450427061051,14.420641490382419,64.0255188812216,15.618772287580718
-171.4896489213,0.0011819932053750016,0.01912383592260449,0.9089341063979501,0.8898102704753457,1.15988812321e-29,0.980144252138,375.18862466079565,78.78961117881364,0.1735537190083492,0.1735537204756402,453.9782358396093,454.5549551864844,-0.1268756044334629,1.5867606683489197,0.1735537190085291,0.11668739673709302,0.3415953698999637,0.17355371757542581,0.11668739580893774,0.34159536854140415,0.013954568384423003,0.811950321504953,0.7979957531205301,0.2000000000000001,0.19999998633776933,363.1825948740428,90.79564096556649,-5.980976510722158e-05,5.084821452783217e-11,0.9019608733004751,0.9019608697132827,0.9195951059760563,85.21349681557862,11.735230185004934,67.91118398559674,14.725115088732508,63.3434873138285,15.786942626723526
-171.0396489213,0.001244493205375,0.019938420988083398,0.9050551290252584,0.885116708037175,2.78083759924e-29,0.978345375687,375.0535541212934,78.76124636549045,0.17355371900829875,0.17355372063421454,453.81480048678384,454.391312210745,-0.12687560445560075,1.586760668348556,0.17355371900847033,0.11571113087822309,0.3401633885035588,0.1735537174243175,0.11571112985492361,0.34016338699942944,0.014581822559512512,0.8094413048043004,0.794859482244788,0.2000000000000002,0.1999999861987142,363.05184665265483,90.76295383412901,-5.980978802222481e-05,1.6986412276764895e-11,0.8981798173943907,0.8981798134228304,0.9159809271573477,84.04315246778793,11.898649332356733,66.55233747313883,15.025768259508686,62.67871416366479,15.954379622224376
-170.5896489213,0.0013069932053749985,0.02073769044206558,0.9012490830977725,0.8805113926557069,6.40852136111e-29,0.97649969614,374.9115125356447,78.7314176323417,0.1735537190080027,0.1735537208001927,453.6429301679863,454.219223553582,-0.12687560449050617,1.5867606683477369,0.17355371900814895,0.1147620038266482,0.3387654112016872,0.17355371726637941,0.11476200270457569,0.33876540954556694,0.015200116371282312,0.8069681295556138,0.7917680131843315,0.19999999999999996,0.19999998604964037,362.91435046287114,90.72857970511525,-5.980983964759545e-05,-1.6818768600046496e-10,0.894488547139704,0.8944885427668215,0.9124183770972063,82.90555072997013,12.061918547011144,65.26377303279456,15.322436223500402,62.030661727632896,16.1210596848192
-170.1396489213,0.0013694932053750007,0.02152214536386347,0.8975135825268092,0.8759914371629458,1.42436355719e-28,0.97461043894,374.76249801227516,78.70012458261847,0.1735537190083386,0.17355372097414346,453.4626225948937,454.03868692371253,-0.126875604526544,1.5867606683470954,0.17355371900851405,0.11383851293877895,0.33739963387469607,0.1735537171029521,0.11383851171455968,0.3373996320604984,0.015809697530754705,0.804529804919554,0.7887201073887993,0.19999999999999996,0.1999999858952111,362.77010447190946,90.69251812298415,-5.980988007081578e-05,4.2166270475263445e-11,0.8908822988730849,0.890882294082809,0.908906028513787,81.79971388441149,12.224981635181113,64.04104292016794,15.61498617763887,61.39880736460275,16.28696130955328
-169.6896489213,0.0014319932053749992,0.02229226722438795,0.8938463345870595,0.8715540673626716,3.06225995119e-28,0.972680701786,374.606508581377,78.66736680215519,0.17355371900838484,0.1735537211561715,453.27387538353213,453.84969993371016,-0.12687560447041113,1.5867606683478623,0.17355371900856173,0.11293926442484499,0.3360643754176348,0.17355371693206353,0.11293926309470054,0.3360643734386323,0.016410804795295053,0.8021253758616285,0.7857145710663334,0.19999999999999996,0.19999998573116176,362.6191067745174,90.65476860901482,-5.980983174280752e-05,6.965539256498232e-11,0.8873566337437082,0.8873566285182757,0.9054425057040917,80.72468752638588,12.387784092358826,62.879968785748595,15.903315782603324,60.7826429432747,16.45206512216404
