crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-177.16284861,0.000394048804166667,0.01220980030437077,0.9558518629789221,0.9436420626745513,1.2021648565e-55,0.999982316392,356.62350186112667,98.62945665778459,0.21664759077823215,0.21664760182428563,455.25295851891127,455.89439680346624,-0.1406988743560933,1.5865410474837567,0.21664759077967957,0.15397516748686932,0.39239669657996523,0.2166475797398138,0.15397516197450017,0.3923966895559902,0.028624599124180194,0.9687395574016768,0.9401149582774966,0.20000000000000007,0.1999999883964047,364.20237209770016,91.05058642121116,-5.981032320523383e-05,7.003064794730562e-10,0.9525106033442271,0.9525105862941116,0.9600940237984429,118.36112794515921,8.448719755892615,86.18676860882262,11.602709048516685,90.07740636578932,11.101562981722264
-176.9772938988,0.0004198202918333315,0.01282313826728301,0.9536341550396324,0.9408110167723495,3.61958471511e-55,0.999977133944,356.60581130291627,98.62456407450394,0.21664759077804677,0.21664760313523568,455.23037537742016,455.87178184262035,-0.14069887427724526,1.5865410474835013,0.21664759077974113,0.1533068022405393,0.3915441255344528,0.21664757842845717,0.1533067961147744,0.3915441177118798,0.02905643777336287,0.9670122028052559,0.937955765031893,0.19999999999999998,0.19999998724362966,364.1843061090234,91.04606926839676,-5.9810339303467686e-05,7.287059844429677e-10,0.9504410574789515,0.9504410384903053,0.9578889439695587,115.17387563022851,8.682524526747281,83.05731137735192,12.039879252251838,88.53207210687152,11.295341633852754
-176.7926226285,0.0004454690793750002,0.013416956050967455,0.9514870291053018,0.9380700730543343,1.06068002015e-54,0.999970899279,356.5870923576525,98.61938707591297,0.2166475907782104,0.2166476042050825,455.2064794335655,455.8478522301914,-0.1406988743037907,1.586541047481586,0.21664759078007084,0.1526655650679611,0.3907244106374224,0.2166475773593283,0.1526655584519798,0.39072440217112087,0.029478599045490758,0.9653235577183952,0.9358449586729044,0.19999999999999998,0.19999998626967694,364.16518979698446,91.04128963658108,-5.981046002911938e-05,8.808953566585842e-10,0.9484512672030756,0.9484512466518313,0.9557332793321469,112.26414998862865,8.907563100965811,80.35651021154811,12.444542419368146,87.10509339624012,11.480384912177419
-176.5913267438,0.00047342684113888743,0.014046087025444484,0.9492122177163546,0.93516613069091,3.42134958108e-54,0.999962694645,356.56542389204196,98.6133943441088,0.21664759077815285,0.21664760534789176,455.1788182361507,455.8201520588072,-0.14069887427305972,1.5865410474807387,0.21664759078018012,0.1519916958099247,0.389861123747835,0.2166475762169575,0.1519916886751692,0.38986111459745404,0.02993033468074827,0.9635166151779081,0.9335862804971599,0.20000000000000034,0.19999998520749832,364.14306132215404,91.0357569139967,-5.981051343084687e-05,9.313438908975513e-10,0.9463557095104982,0.9463556872987077,0.9534266003466433,109.37639772855405,9.142740305653144,77.78096932721144,12.856615296129423,85.67345297682012,11.672227104825119
-176.3737755228,0.0005036422884999996,0.014705959063151018,0.946826250951151,0.932120291888,1.207799819e-53,0.999951960985,356.54052265096317,98.60650754085705,0.21664759077808254,0.21664760694953886,455.1470301918202,455.78831922607276,-0.14069887428037609,1.5865410474796802,0.21664759078025683,0.15129024475141384,0.3889604668233185,0.2166475746160504,0.15129023688376284,0.3889604567096286,0.030409109814504696,0.9616015146432656,0.9311924048287609,0.20000000000000026,0.19999998370109953,364.1176315718523,91.0293986199679,-5.981058015525065e-05,9.667378009226013e-10,0.9441694391416228,0.9441694145914793,0.9509818506884127,106.46245040823261,9.392983123772542,75.26902764035452,13.285677141707392,84.21275256986394,11.87468607168953
-176.1446431555,0.000535466228402777,0.015379829523511575,0.9443896671142958,0.9290098375907843,4.49579228668e-53,0.999938298954,356.51263000479616,98.59879342074449,0.21664759077812057,0.21664760891980925,455.11142342554064,455.7526622909074,-0.1406988742848947,1.5865410474807804,0.21664759078015297,0.1505788094278122,0.38804485491733065,0.21664757264672788,0.150578800660176,0.38804484362013625,0.03090329656204253,0.959624767652594,0.9287214710905515,0.2000000000000001,0.19999998187300227,364.0891469902363,91.02227643530439,-5.98105107996183e-05,9.18798370719287e-10,0.9419468667891976,0.9419468393661945,0.9484584053433844,103.51911246315811,9.660051909311864,72.82041304640826,13.732413181489408,82.71953261723834,12.089043160183486
-175.900557744,0.0005693669800000005,0.016075254427820894,0.9418751475702818,0.9257998931424609,1.79993279814e-52,0.999920746128,356.481037057725,98.59005592819385,0.21664759077818307,0.21664761074845784,455.0710929859188,455.71227502688566,-0.14069887429057903,1.5865410474784574,0.21664759078049806,0.14984897358965676,0.3871033112615504,0.21664757081983493,0.14984896400107373,0.38710329887650624,0.031418888073828415,0.9575624016071773,0.9261435135333489,0.2000000000000002,0.1999999801644386,364.0568834153257,91.01420957059317,-5.981065722693302e-05,1.0780931702925045e-09,0.9396613472538429,0.9396613171901742,0.945825661738484,100.61988536160487,9.938393354417256,70.49232652155432,14.185941212966375,81.22989376949458,12.310738739086524
-175.6456397794,0.0006047722528611111,0.01677849481906399,0.9393323593661513,0.9225538645470873,7.48361079921e-52,0.999898726279,356.44597140173886,98.58035800704906,0.21664759077817264,0.21664761463450663,455.0263294087879,455.66744837920805,-0.14069887429979389,1.5865410474788908,0.2166475907803825,0.1491146557938618,0.3861536686267033,0.21664756693628223,0.14911464442271857,0.38615365390310447,0.0319460471653264,0.9554537652406104,0.923507718075284,0.20000000000000018,0.19999997655350135,364.0210741958045,91.00525521298336,-5.981062990434438e-05,1.024758056189512e-09,0.9373561681150697,0.9373561323747526,0.9431338510774987,97.94261048185083,10.210060719029988,68.40131965024838,14.619600983039934,79.83743640213206,12.525452282349274
-175.409473594,0.0006375731119444458,0.01741066293425694,0.9370465590003267,0.9196358960660698,2.63814826042e-51,0.99987467055,356.41159719096123,98.57085131519453,0.21664759077813284,0.21664761736138577,454.9824485061557,455.6235056498705,-0.1406988743481108,1.5865410474749686,0.2166475907807987,0.14845726889529942,0.3853015298377356,0.21664756421005993,0.1484572563046382,0.38530151349902353,0.032424791695142036,0.9535387871234291,0.9211139954282871,0.19999999999999998,0.1999999739655478,363.9859706501434,90.99647785601235,-5.9810877117705274e-05,1.216871048370649e-09,0.9352876715168899,0.9352876318560187,0.9406892576926391,95.71888724713727,10.447258934572577,66.69175330692619,14.994357629163519,78.6688546189266,12.711510862132398
-175.2320028836,0.0006622218217222237,0.01787455509591284,0.935369210885065,0.9174946557891521,6.37315711586e-51,0.999854178181,356.38457107127323,98.5633768456143,0.21664759077805623,0.216647619746633,454.94794791688753,455.5889564500835,-0.1406988743078097,1.5865410474705508,0.21664759078142443,0.1479763830515306,0.3846769853416378,0.21664756182437384,0.14797636940183023,0.3846769675998684,0.03277892077422345,0.9521222708102361,0.9193433500360126,0.1999999999999999,0.19999997178338372,363.9583711706017,90.98957674628583,-5.981115557274208e-05,1.5056844659966373e-09,0.9337716412852944,0.9337715982186173,0.9388809830296089,93.72454979280768,10.669563120982193,65.19751022982071,15.338009020206568,77.60919229946428,12.8850716051957
