crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-177.9023374633,0.00029134201898611107,0.01259878035026149,0.9490814487485145,0.936482668398253,4.86641293582e-83,0.999999451221,365.01339226775167,90.31535692002639,0.19835197553664738,0.19835198339467588,455.328749187778,455.9702942594288,-0.140698874406453,1.5865410474837962,0.19835197553791714,0.1439609249863217,0.3794218298758279,0.1983519676828854,0.1439609207994279,0.37942182435836225,0.011936464288956124,0.9440140205337684,0.9320775562448123,0.20000000000000018,0.19999999093206444,364.2630034791141,91.06574570866384,-5.981029542745375e-05,4.367173289665516e-10,0.95150743405436,0.9515074202177548,0.9398218028543984,144.2285093176661,6.933441971569439,98.63357559025121,10.13853542280828,139.8156267161377,7.152276347695109
-177.7734853565,0.000309238144930555,0.013068082501412665,0.9471847425509252,0.9341166600495125,1.21967910661e-82,0.999999224656,365.0041157663767,90.31306163319312,0.19835197553712686,0.19835198367236728,455.3171773995698,455.9587061663758,-0.14069887429057903,1.5865410474823296,0.19835197553881043,0.14346255365521246,0.37876450949793655,0.19835196740437516,0.14346254934395522,0.3787645038067258,0.01239350512232759,0.942185857204742,0.9297923520824144,0.2,0.1999999906504199,364.25374617668024,91.06343122288953,-5.981038786462278e-05,8.870681966755001e-10,0.9498590174982443,0.9498590032259242,0.9375176118765063,139.15328629473794,7.1863196811746075,95.57216283816338,10.463297787801922,135.13231355443656,7.400154512985238
-177.6519846545,0.0003261132424305539,0.01349538148432094,0.9454577949004225,0.9319624134161015,2.85880461877e-82,0.999998942281,364.9948620261631,90.31077197771458,0.19835197553682243,0.19835198376174254,455.30563400387774,455.9471465064642,-0.14069887431072958,1.5865410474787582,0.19835197553893336,0.14300728691839132,0.37816304277175383,0.19835196731147053,0.1430072825821456,0.37816303703845194,0.012810323195832737,0.9405185849113407,0.9277082617155079,0.19999999999999998,0.19999999056066695,364.24451150088373,91.06112250299402,-5.9810612973443256e-05,9.490630503705688e-10,0.9483506697537656,0.94835065537589,0.9354162056653872,134.75851332456173,7.420681449575885,92.95553680804039,10.757831478775374,131.06446141562986,7.629833359851939
-177.5287906318,0.0003432235233611101,0.013914707726276168,0.9437630639706829,0.9298483562444068,6.78898486671e-82,0.99999856991,364.98497736532727,90.30832621380283,0.19835197553725326,0.1983519849347629,455.2933035791301,455.93479870840355,-0.14069887428875827,1.5865410474762318,0.19835197553965092,0.14255897771939144,0.37756983158005547,0.1983519661374211,0.1425589727924304,0.37756982505548614,0.013219973323570982,0.9388799844039736,0.9256600110804026,0.20000000000000004,0.19999998937679933,364.2346476999762,91.05865587915387,-5.981077221273168e-05,1.3108181207144298e-09,0.9468630250943901,0.9468630087321879,0.9333509369635661,130.69669211821326,7.651303057429445,90.5562010236077,11.042866073183694,127.29365374574333,7.855851180117766
-177.3971983368,0.00036150023100000163,0.014348359587116884,0.9420104340478367,0.9276620744607198,1.71233083052e-81,0.999998052414,364.97386055957975,90.3055755797012,0.19835197553722708,0.19835198638467863,455.2794361392809,455.92091172972727,-0.14069887428779237,1.5865410474738875,0.1983519755399223,0.14209368078708526,0.3769531546320912,0.1983519646873629,0.1420936751282932,0.3769531471261292,0.013644223241212913,0.9371829847347593,0.9235387614935463,0.2000000000000003,0.19999998790883294,364.22355441628446,91.05588172299646,-5.9810919972314025e-05,1.4476198018087416e-09,0.9453165334215469,0.9453165145982252,0.9312120627919195,126.76004879705444,7.888920913883691,88.23652960129506,11.33317464454453,123.6281839251081,8.088770442553644
-177.2527157604,0.00038156725549999884,0.014808977780526597,0.9401488150591778,0.9253398372786512,4.76611784525e-81,0.999997306285,364.9609905748715,90.30239115604643,0.19835197553713949,0.19835198852270705,455.2633817309179,455.90483470120864,-0.14069887429711825,1.586541047471499,0.19835197554016823,0.14159758940026826,0.37629455138264795,0.19835196254796242,0.1415975826644855,0.37629454243250127,0.014095489993017544,0.935377917728776,0.9212824277357584,0.19999999999999982,0.19999998574600644,364.2107118740557,91.05266985686227,-5.9811070529658394e-05,1.571609509198879e-09,0.9436648997025731,0.9436648772575503,0.9289369820908792,122.92964423078286,8.1347343536002,85.97232547865448,11.631650004026977,120.05075385776502,8.329810249961366
-177.0977377454,0.0004030919798055561,0.015286738071666096,0.9382179117739801,0.9229311737023139,1.43966995801e-80,0.999996248855,364.9464128531405,90.2987841866542,0.19835197553717593,0.19835199140955034,455.2451970397947,455.88662438844545,-0.14069887431140682,1.586541047468881,0.19835197554044792,0.14108112579932175,0.37560767537328327,0.19835195966036367,0.14108111761286496,0.3756076644756666,0.01456419269073495,0.9335031069393013,0.9189389142485663,0.19999999999999998,0.19999998281054504,364.19616545725256,91.04903158254214,-5.9811235531004314e-05,1.7126300377867665e-09,0.9419423640503731,0.9419423367215192,0.9265739973201483,119.43687995773789,8.372623266396818,83.88641256484868,11.920881694958007,116.77924066172673,8.563165801845638
-176.952052485,0.0004233260437500006,0.015722122500427076,0.9364582809592782,0.9207361584588512,3.99294579913e-80,0.99999496293,364.9319797979115,90.29521301220554,0.19835197553734274,0.19835199258582886,455.22719281011706,455.8685947912067,-0.1406988742849058,1.586541047464427,0.19835197554122252,0.14060902510136405,0.3749786995302054,0.1983519584794029,0.1406090163552849,0.3749786878681039,0.014991840394959289,0.9317925161262764,0.9168006757313172,0.19999999999999962,0.19999998160145324,364.1817626236124,91.04543018650462,-5.981151627310055e-05,2.103139884468419e-09,0.9403650294233037,0.940365000177288,0.9244179930641184,116.27615260068508,8.600215759066216,81.97897130356904,12.198250162190849,113.8104520635342,8.786539213830327
-176.8168415671,0.0004421053379027779,0.016115298386655326,0.9348692398136811,0.9187539414270257,1.00983766028e-79,0.999993465598,364.9179519320958,90.29174209368324,0.1983519755371684,0.1983519933578045,455.20969402577896,455.85107135162616,-0.14069887429362105,1.586541047458127,0.1983519755418784,0.14018157341729656,0.3744082977409776,0.19835195770126599,0.14018156432021725,0.3744082855923694,0.015378424972998973,0.9302461778174,0.914867752844401,0.2000000000000003,0.19999998082520737,364.1677639491747,91.04193007660432,-5.981191336656977e-05,2.4338087101227757e-09,0.9389345857848188,0.9389345553187501,0.9224690103210097,113.51845189315043,8.809140569863064,80.30803574927899,12.452054027594345,111.2130864685094,8.99174756995127
-176.6878927051,0.0004600149020694428,0.016481165242421443,0.933390558802519,0.9169093935600975,2.42577305722e-79,0.999991715001,364.9040064544158,90.28829156059538,0.19835197553720005,0.1983519962134361,455.19229801501126,455.83365083041144,-0.14069887430027128,1.5865410474570447,0.19835197554205602,0.13978287794419428,0.3738754845455827,0.19835195484368245,0.13978286743535823,0.3738754704916575,0.01573847702349179,0.9288059696163149,0.9130674925928232,0.2000000000000001,0.1999999779212683,364.1538484620776,91.03844955293361,-5.98119815786724e-05,2.5233592992890408e-09,0.9375984061650368,0.9375983709208473,0.9206537924521646,111.13495321422496,8.998069203955923,78.85759503208206,12.681086705639002,108.96288913678043,9.177436537541752
-176.5677325065,0.00047670381854166753,0.01681466665431711,0.9320426899159618,0.9152280232616448,5.47272510484e-79,0.999989757199,364.89051292829953,90.28495285382665,0.1983519755369292,0.1983519979156993,455.17546578212625,455.81679488144096,-0.14069887431013006,1.586541047452162,0.19835197554238232,0.13941872699871288,0.37338817201233476,0.19835195313502355,0.13941871567344286,0.3733881568467897,0.016066927559766887,0.9274921674728448,0.9114252399130779,0.2000000000000002,0.19999997618349402,364.1403834663902,91.03508231573605,-5.981228933249483e-05,2.6878721470779965e-09,0.9363763323106014,0.9363762942787112,0.9189978949746641,108.94482583165728,9.178958177832243,77.52102658554611,12.899725971720441,106.89081442815417,9.35534082465189
-176.4464975253,0.0004935420103749995,0.017144251200558177,0.9307106459918159,0.9135663947912577,1.25827442438e-78,0.999987411862,364.87641129097784,90.28146368219417,0.1983519755370937,0.19835200065712363,455.157874973172,455.7991792874204,-0.1406988742829629,1.5865410474499868,0.1983519755428856,0.139058156153958,0.37290502296691846,0.1983519503917047,0.13905814349029785,0.3729050059871788,0.01639174503697244,0.9261928975665343,0.9098011525295618,0.1999999999999999,0.19999997342406925,364.12631207478177,91.03156289839023,-5.981242643393614e-05,2.9416025171258298e-09,0.9351646995781876,0.9351646569966918,0.9173603137213201,106.88242249682801,9.356075364306767,76.26268112027218,13.11257334924958,104.93557822380009,9.529656356086036
-176.3178755288,0.0005114061765555572,0.017486751163907997,0.9293264154261153,0.9118396642622073,3.08075593415e-78,0.999984456917,364.8609151620946,90.27762947090224,0.19835197553680722,0.19835200110112852,455.13854463299685,455.7798217116934,-0.14069887435740336,1.5865410474473605,0.19835197554273865,0.13868273462731384,0.3724013085735788,0.1983519499431353,0.13868272178869176,0.3724012913359616,0.01672951361076625,0.924841823270626,0.9081123096598598,0.19999999999999982,0.19999997297358751,364.1108480071596,91.02769662583734,-5.981259197929134e-05,2.867506232462347e-09,0.9339014934256588,0.9339014501974624,0.915657438955259,104.84644566984917,9.537757752407732,75.01662133613691,13.330379083845534,103.00149679582253,9.708596778766008
-176.1784518445,0.0005307705771527793,0.017850176203087563,0.9278576132319282,0.9100074370288406,8.3298804898e-78,0.999980632757,364.8434951992377,90.27331924523389,0.19835197553714656,0.19835200194978164,455.1168144444715,455.7580609056639,-0.14069887429266625,1.5865410474494521,0.1983519755429501,0.13828360882043278,0.3718650411378203,0.198351949091252,0.13828359560824396,0.37186502337305666,0.017088153315244818,0.9234072644537712,0.9063191111385264,0.20000000000000004,0.19999997211069417,364.0934642484693,91.02335019600228,-5.9812460140307167e-05,2.9741098472868543e-09,0.9325566513222604,0.9325566067720953,0.913849341489652,102.80834081247886,9.72683725947866,73.7617814019806,13.557156307685768,101.06115444563639,9.894998780544585
-176.0283487164,0.0005516182338333348,0.0182329238851989,0.9263107014093499,0.908077777524151,2.57987318982e-77,0.999975691359,364.824017039627,90.26849975928907,0.19835197553726086,0.19835200603926176,455.0925167989161,455.7337290253782,-0.1406988742819859,1.586541047448778,0.19835197554310172,0.1378624727041711,0.37129836076149203,0.1983519449985995,0.13786245751319776,0.3712983403049329,0.0174661072177248,0.9218954488446124,0.9044293416268876,0.19999999999999998,0.1999999679791089,364.07402801160083,91.01848878731529,-5.981250262854232e-05,3.0505598047625426e-09,0.9311355401780083,0.9311354888774055,0.9119438706653539,100.8291731538836,9.91776455881294,72.53213966189344,13.78699159657322,99.17328300856666,10.08336085751663
-175.8766372508,0.000572689270722222,0.01861147269536967,0.9247807644459476,0.9061692917505779,9.27110254004e-77,0.999969717381,364.8035674572019,90.26343991371054,0.19835197553695502,0.1983520091420199,455.0670073709124,455.7081836554507,-0.14069887430924188,1.5865410474475807,0.19835197554300255,0.1374452708322233,0.37073612021520547,0.1983519418850195,0.13744525417448694,0.3707360977494462,0.01784014172670172,0.920399310808206,0.9025591690815044,0.20000000000000015,0.19999996483192561,364.0536219005603,91.01338547035212,-5.98125780904013e-05,3.0005553597334256e-09,0.9297255631619428,0.9297255068227029,0.9100581596303923,99.0137110906958,10.099611346594289,71.3909106693844,14.007385402758905,97.43879739663605,10.262852443974475
