crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-173.958861006,0.0008390470824999991,0.012945823217380942,0.9357294156059984,0.9227835923886175,2.20278893929e-33,0.990346916714,378.5391257323241,76.10784376469189,0.16739987038490842,0.16740004269293926,454.646969497016,455.30266362303644,-0.1440128025614329,1.5864884842179414,0.1674198492984228,0.12036299326180974,0.34693370153648917,0.1674196769765555,0.12036289806699754,0.3469335643419321,0.008217256830319057,0.8042302191708379,0.7960129623405189,0.19999999999999987,0.19999978588136752,363.71767294600016,90.92929655101584,-5.981001889310278e-05,4.687139565362486e-10,0.9292444802057847,0.9292441127370545,0.9509182640887117,86.43448354087019,11.569456529779044,72.61640487858256,13.770992954994657,56.177929058108354,17.800584976452893
-173.6379383684,0.0008836196710555555,0.013538839816293247,0.9327918525620117,0.9192530127457185,6.35941757516e-33,0.989419631409,378.47126161936467,76.09300707598554,0.1673976867877911,0.16739786834884707,454.56426869535017,455.21984629838585,-0.14401340547132158,1.5864884842174385,0.1674198492983995,0.11959273057251854,0.34582181910995513,0.16741966772263442,0.11959263109081897,0.3458216752761732,0.008614136623134174,0.8026426999994609,0.7940285633763268,0.19999999999999998,0.1999997747837969,363.65151733151885,90.91275136383138,-5.981005060107236e-05,4.5481396426794163e-10,0.926266359017446,0.9262659737658858,0.9485476981462418,85.53423603015416,11.691225015997816,71.38442150708697,14.008658736566508,55.80530055158074,17.91944475015777
-173.2962010685,0.0009310831849305541,0.014161326886292595,0.9297090660288244,0.9155477391425318,1.76231781284e-32,0.988396910989,378.3951313229943,76.07636320548943,0.16739523627201086,0.16739542855795805,454.47149452848373,455.1269414154867,-0.14401408208543076,1.5864884842167246,0.16741984929835393,0.1187917824017651,0.34466183775080916,0.167419656998362,0.1187916779498674,0.3446616862226891,0.00903284138501039,0.8009678809517283,0.791935039566718,0.19999999999999987,0.19999976191558783,363.5773038253656,90.89419070311813,-5.981009559841155e-05,4.275912957041328e-10,0.9231594072559014,0.9231590013954433,0.946046771501771,84.6040183143796,11.819769556146914,70.13865675458722,14.257472929642296,55.419113760315355,18.04431597959046
-172.9308881284,0.0009818210932777778,0.014816750664882845,0.9264640322763293,0.9116472816114465,4.84238590595e-32,0.987265115395,378.30934036023245,76.05760728649689,0.16739247359522227,0.1673926787025366,454.3669476467294,455.02224723009164,-0.14401484484578564,1.586488484216651,0.16741984929842446,0.11795658426567598,0.3434480808880376,0.16741964418018299,0.11795647385408756,0.3434479201481464,0.009476047268452813,0.79919505741831,0.7897190101498571,0.19999999999999996,0.19999974657457262,363.4936732655214,90.87327438120798,-5.981010023914379e-05,4.697131572584112e-10,0.9199084205110355,0.9199079899773115,0.9433994994773873,83.64821769916273,11.954827341288462,68.88250270907095,14.517474840070129,55.02109082508105,18.174848680829054
-172.550422335,0.0010346635645833322,0.015488703905995497,0.9231381160244895,0.9076494121184939,1.33512200145e-31,0.986046208532,378.21514706417486,76.03701442014108,0.16738943887835836,0.16738965847263246,454.2521614843159,454.9072993373699,-0.1440156827574146,1.5864884842168498,0.16741984929834125,0.11710869039144545,0.3422114702803596,0.167419629698782,0.11710857327139419,0.3422112991579825,0.009932938339227409,0.7973674931347965,0.7874345547955691,0.19999999999999996,0.19999972923980788,363.4018521808552,90.85030930346066,-5.9810087704725845e-05,4.200195746761892e-10,0.9165962211592298,0.9165957628165392,0.9406704857267815,82.69676442504432,12.092371532944217,67.65212223551416,14.781502293730668,54.62366342265386,18.307084097645376
-172.1745367069,0.0010868699018194445,0.01614226637131209,0.919904189263243,0.9037619228919309,3.61801321192e-31,0.984804009862,378.11723347659137,76.0156082107532,0.16738628267516362,0.16738651690752313,454.13284168734464,454.78781142223005,-0.14401655418978532,1.5864884842147235,0.16741984929863546,0.11629186133329365,0.3410159253367702,0.1674196150675505,0.11629173752643542,0.3410157438102168,0.010379757324506434,0.7955802171951526,0.7852004598706461,0.19999999999999976,0.19999971169113476,363.30640428039993,90.82643740694466,-5.981022173084938e-05,5.95745675013859e-10,0.9133940141244327,0.9133935279146789,0.9380016326197032,81.77839114619695,12.22816915305021,66.48285135240005,15.041472795734713,54.23887232638143,18.43696148368495
-171.816595236,0.0011365839949999984,0.0167554181596895,0.9168711132975015,0.900115695137812,9.27278837517e-31,0.98358793581,378.0195084406057,75.99424322313443,0.16738313089560042,0.16738337882135126,454.01375166374015,454.6685536041592,-0.14401742439156262,1.5864884842143216,0.16741984929869574,0.11553234795442362,0.33990049713765297,0.16741960138012624,0.11553221801505582,0.3399003059943545,0.010801131814660817,0.7938947192348349,0.7830935874201741,0.2,0.19999969533767334,363.211139651878,90.80261201186212,-5.98102470661388e-05,6.317613099326991e-10,0.9104063957624657,0.9104058837947437,0.9354847596690813,80.901454804516,12.360717151704161,65.38727313721948,15.293495997324042,53.87027755253326,18.56311208021565
-171.4702203394,0.0011846916195277796,0.01734039436645962,0.9139782452049532,0.8966378508384936,2.22923035256e-30,0.982381737262,377.9207743371028,75.97265762966838,0.16737994489250554,0.1673802057759871,453.89343196677123,454.5480643802323,-0.14401830406068905,1.5864884842127709,0.16741984929890272,0.1148136623003743,0.3388416478244289,0.16741958842834118,0.11481352667187461,0.33884144768884844,0.011205132198869004,0.7922787176990377,0.7810735855001687,0.19999999999999998,0.19999967994841875,363.11489084272756,90.77854112404361,-5.981034481017389e-05,7.55373541494464e-10,0.9075703211023056,0.9075697850492084,0.9330716623828518,80.05708297845221,12.491087144271235,64.35619390771815,15.53851990429893,53.51415913109992,18.686643240533453
-171.1223414193,0.0012330081362083333,0.017919781382571907,0.911113841422003,0.8931940600394311,5.11917299195e-30,0.981142394991,377.8174854383701,75.9500762509612,0.167376610104536,0.16737688410567106,453.76756168933133,454.4220167552242,-0.1440192248091332,1.5864884842106675,0.16741984929904555,0.11410733929560458,0.33779777870140676,0.16741957531747925,0.11410719798440512,0.337797569535965,0.011607211801079306,0.79067039929091,0.7790631874898307,0.2,0.1999996643181291,363.0142016730091,90.7533600163222,-5.981047739300749e-05,8.40683078706661e-10,0.9047743701285904,0.9047738098894637,0.9306700379413391,79.2259342128055,12.622129482423539,63.36417665377755,15.78178795668741,53.162357201126405,18.810302113142793
-170.7645147912,0.001282706278999998,0.018507408819313065,0.9082095588585459,0.8897021500392328,1.14659375977e-29,0.979839763651,377.70692802422644,75.92590580419274,0.16737303859471236,0.16737332680735337,453.6328338284192,454.28709906663414,-0.14402021091050043,1.5864884842068498,0.16741984929951914,0.1133963552352632,0.3367437530753365,0.1674195611156282,0.11339620779676311,0.33674353415732144,0.012017001679333436,0.7890312397802611,0.7770142381009277,0.20000000000000007,0.1999996473865919,362.9064270197549,90.72640680866428,-5.9810718022745846e-05,1.123567905381151e-09,0.9019512154719991,0.9019506291110949,0.9282223599658794,78.40039600668287,12.755037613773785,62.3981541823134,16.02611508472229,52.81167986886302,18.93520528949478
-170.3994357017,0.0013334117080972202,0.019098472112411315,0.905289194692483,0.8861907225800717,2.51481328459e-29,0.978483155415,377.58961917222376,75.9002593345355,0.16736924666203817,0.16736955025314584,453.4898785067592,454.14394232485347,-0.14402125782982944,1.5864884842022653,0.16741984930010503,0.1126864950663127,0.33568809193403437,0.16741954574952517,0.11268634102370736,0.335687862490897,0.012431218826610586,0.787374371194083,0.7749431523674725,0.19999999999999996,0.19999962905532453,362.7920710250632,90.69780748169605,-5.9811007002696925e-05,1.4735324072034928e-09,0.8991236801700717,0.8991230656181565,0.925748237880423,77.59348698622249,12.88767960869654,61.468787781914465,16.268419080394214,52.46773038649397,19.059334044634337
