crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms
-174.3184992734,0.0007890973231388899,0.022115141508234123,0.910618699189814,0.8885035576815798,4.9592210087e-72,0.999818046371,364.5491555559908,90.2004907121544,0.19835197553725478,0.19835202448721267,454.74964626814517,455.39037539993245,-0.1406988742844173,1.5865410474406414,0.19835162661557493,0.1335599674375863,0.36545857143811294,0.19835157744625467,0.13355994422258588,0.365458539676645,-5.9813015484966314e-05,-0.00017591026003627164,0.9164906185710333,0.9164905389201777,84.5157078674749,11.832120031084077,62.1013198573853,16.102717338318804
-174.1964918703,0.0008060427957916656,0.022366129934599802,0.9096043040440065,0.8872381741094066,1.14220727699e-71,0.999796193096,364.5258183251916,90.19471637512345,0.19835197553716494,0.19835202507309743,454.72053470031506,455.3612228148171,-0.14069887430063766,1.5865410474403687,0.19835162430660064,0.13328036513905733,0.3650758347782791,0.19835157454118735,0.1332803417156651,0.3650758026981042,-5.9813032671218735e-05,-0.000177074339335892,0.9155307982643414,0.9155307178142381,83.6373674951731,11.956378230791545,61.533251238752115,16.251375961266042
-174.0620290386,0.000824718189083333,0.02263940273820332,0.9084998383149463,0.885860435576743,2.66315731945e-71,0.999769864291,364.49952386133066,90.18821032915821,0.19835197553707123,0.19835202633795818,454.687734190489,455.3283760900177,-0.1406988743003601,1.5865410474408919,0.1983516212271685,0.13297575732887687,0.3646584118443956,0.19835157018498079,0.13297573338399088,0.36465837901245446,-5.9812999697594904e-05,-0.00017862684826841502,0.9144839923257772,0.9144839099904076,82.7289648458235,12.087664844636143,60.94481610639274,16.40828644481062
-173.9164409961,0.0008449387505416676,0.022931499124761452,0.9073192871305291,0.8843877880057677,6.42001199105e-71,0.999738562377,364.4703742323745,90.18099782900416,0.19835197553704859,0.19835202860865375,454.65137206137865,455.29196272770406,-0.14069887429761785,1.5865410474406463,0.19835161733900267,0.13264997663380718,0.3642114449517027,0.19835156401654586,0.1326499516986176,0.36421141071995206,-5.981301517410387e-05,-0.00018058708376456067,0.9133630965636312,0.9133630107178439,81.80515214342293,12.224168940444898,60.343601671042464,16.571765229583196
-173.76618554,0.0008658075638888875,0.02322902396838164,0.9061167957201401,0.8828877717517585,1.6425490655e-70,0.999703063502,364.4395491008034,90.17337075903093,0.1983519755374156,0.19835203067248508,454.6129198598343,455.2534563480792,-0.14069887428931338,1.5865410474407333,0.1983516130711005,0.13231796796109402,0.36375536829178756,0.1983515576731693,0.13231794214267936,0.3637553328030798,-5.9813009689602126e-05,-0.00018273876497554298,0.9122193554864508,0.9122192664884884,80.9090797071083,12.359552272995938,59.756729741102085,16.734516837392736
-173.6216288101,0.0008858848874861121,0.023511675967980466,0.904974410961712,0.8814627349937316,4.49670319106e-70,0.999665723634,364.4091826234331,90.16585717365199,0.19835197553719747,0.1983520337035439,454.5750397970851,455.21552291341186,-0.14069887428874717,1.5865410474403812,0.19835160925557158,0.13200242451503844,0.36332137910538437,0.198351550816408,0.13200239736250552,0.363321341738282,-5.981303188296039e-05,-0.0001846623802537195,0.9111310049893353,0.9111309112807677,80.08636537636728,12.486519962548961,59.2142059725695,16.887839388798724
-173.4920116926,0.0009038872649166684,0.02376226182867103,0.9039616232353674,0.8801993614066964,1.22250274042e-69,0.999629491643,364.38136198702557,90.15897350651882,0.19835197553727177,0.19835203767924872,454.5403354935444,455.18076971245125,-0.14069887427613503,1.5865410474400294,0.19835160647213226,0.13172259466247438,0.362936075173679,0.19835154403033323,0.13172256575238592,0.36293603534560454,-5.981305405411419e-05,-0.0001860656631325064,0.9101647465231104,0.91016464664296,79.33981587876072,12.604012108221948,58.72048903152945,17.029830924314318
-173.3724743177,0.0009204896780972208,0.02399103535531581,0.9030370003499396,0.8790459649946238,3.09001437768e-69,0.999593667728,364.35520827612385,90.15250228703863,0.19835197553707998,0.19835204041007637,454.50771056316245,455.1480988145676,-0.14069887429455363,1.5865410474393342,0.19835160429258916,0.13146705257980465,0.36258385592825926,0.19835153909989825,0.13146702248968622,0.3625838144342439,-5.981309787461697e-05,-0.00018716448915157002,0.9092814572549532,0.9092813531969854,78.6281151300742,12.718097061664311,58.25290257061148,17.1665265741539
-173.2460060593,0.0009380547139861129,0.024230661472421713,0.9020685213588115,0.8778378598863898,7.80172055717e-69,0.999553092687,364.32701940842253,90.14552750831565,0.19835197553710718,0.1983520417326816,454.47254691673817,455.11288562363256,-0.14069887430607775,1.5865410474384845,0.1983516017119572,0.1311992879741419,0.3622144226478867,0.19835153518215276,0.13119925736056773,0.36221438038897313,-5.981315143177568e-05,-0.00018846552582996168,0.9083549989307799,0.9083548929546136,77.93194659320423,12.831708223841561,57.798016605920026,17.301631763910283
-173.1105542304,0.0009568674680000002,0.024484636532556905,0.9010420424557272,0.8765574059231702,2.00625315094e-68,0.999506466392,364.29623660174315,90.13791091056324,0.19835197553705455,0.1983520440757696,454.4341475123064,455.0744321155346,-0.14069887430319117,1.5865410474382455,0.1983515985544353,0.13091537751348103,0.36182230101733787,0.1983515296690527,0.1309153459090363,0.3618222573433485,-5.9813166497502124e-05,-0.00019005740405919624,0.9073716431585438,0.9073715336336753,77.22683377645698,12.948867007737606,57.33636042154489,17.440939617510793
-172.9698129892,0.000976414862611112,0.024745708419120244,0.8999868807726576,0.8752411723535374,5.30207098539e-68,0.999454435652,364.2636035202928,90.12983649887998,0.19835197553705228,0.19835204616560093,454.3934400191728,455.0336672667116,-0.1406988743018811,1.5865410474374342,0.1983515950156246,0.13062342782460287,0.36141863237055566,0.1983515240268094,0.13062339535540113,0.3614185874514496,-5.981321763437464e-05,-0.00019184151065498867,0.9063593299807975,0.906359217333447,76.50637516290571,13.070806163155567,56.863671930915054,17.585920255289217
-172.8224719184,0.0009968789002222224,0.025016034290871906,0.898894287063406,0.8738782527725341,1.54422136019e-67,0.999395903535,364.22873230712185,90.12120830584263,0.19835197553731365,0.19835205400621894,454.3499406129644,454.9901065709819,-0.14069887427707872,1.5865410474378074,0.19835159096120303,0.1303210142957822,0.3610000198002518,0.19835151210740096,0.13032097834224243,0.36099997000310463,-5.9813194108748746e-05,-0.00019388556470323337,0.9053095406928088,0.9053094158123921,75.84235717146935,13.18524419987547,56.425172914428146,17.722586362589524
-172.6906450437,0.0010151881883750018,0.025255455768579033,0.8979266216576283,0.8726711658890492,3.90617168791e-67,0.999339988873,364.19691907173825,90.11333674880913,0.19835197553718426,0.19835205762299313,454.3102558205474,454.9503658639643,-0.14069887430495642,1.5865410474371857,0.19835158802196878,0.1300531227640287,0.36062878804115,0.19835150551700884,0.13005308527523374,0.36062873606416024,-5.9813233288519285e-05,-0.00019536739226388988,0.904378572175109,0.9043784418281211,75.22174919722714,13.294027467748151,56.01252431952018,17.853150025797056
-172.571697391,0.0010317086956944462,0.025469559578614142,0.8970612845213032,0.871591724942689,9.38053752289e-67,0.999286577832,364.1677164161833,90.10611112822596,0.19835197553708353,0.198352060873827,454.2738275444092,454.9138862614652,-0.1406988743113735,1.5865410474359856,0.19835158586175922,0.12981351724227058,0.3602964296829356,0.19835150008276994,0.12981347837789783,0.3602963757490461,-5.981330893911618e-05,-0.00019645647119093113,0.9035450896927895,0.9035449544383227,74.64075813077032,13.397505934331532,55.62827326529647,17.976470260561673
-172.4501482245,0.0010485905243750003,0.0256864691176491,0.8961846224538247,0.8704981533361756,2.34021811159e-66,0.9992289599,364.1373874820317,90.0986068323467,0.19835197553716785,0.19835206110144332,454.2359943143784,454.87599972542364,-0.14069887429355443,1.5865410474354835,0.19835158355555849,0.12957071256473793,0.3599593207082405,0.19835149753333575,0.1295706737022573,0.35995926672646905,-5.9813340580472385e-05,-0.00019761915218685644,0.902699693697483,0.9026995583229388,74.07135792216874,13.500495036836782,55.254578194680626,18.098047848210165
-172.3184121367,0.0010668872032361105,0.025919447426155554,0.8952430049211518,0.8693235574949962,6.23652072489e-66,0.99916292231,364.1039601243937,90.09033589265015,0.19835197553707162,0.19835206325177174,454.1942960170438,454.83424267642016,-0.1406988742999271,1.5865410474348052,0.19835158062497357,0.1293098407353354,0.35959677520152405,0.19835149243620315,0.12930980100826484,0.3595967199631621,-5.981338333516106e-05,-0.00019909661915784582,0.9017905084117114,0.9017903698859113,73.48176570011668,13.608818330265192,54.868322456574546,18.22545241457762
-172.1744551126,0.001086881234361113,0.02617159714080962,0.8942238993473871,0.8680523022065775,1.78476353004e-65,0.999086372805,364.0667696961998,90.08113385552006,0.19835197553710898,0.19835206570645061,454.1479035517198,454.787784845459,-0.14069887430169237,1.586541047433528,0.19835157681575152,0.12902741240340532,0.3592038591154128,0.19835148615301965,0.12902737168811307,0.3592038024410558,-5.981346383743258e-05,-0.00020101705480168874,0.9008051603177001,0.9008050181907369,72.87141141111587,13.722802682636926,54.46773809363987,18.35949196716815
-172.0223922442,0.0011080010771944437,0.026435272267359287,0.8931582114662379,0.8667229391988786,5.36224110101e-65,0.999000440178,364.0267342036167,90.07122786344478,0.1983519755372586,0.19835206786948428,454.0979620670614,454.7377729946014,-0.14069887428234118,1.5865410474320694,0.19835157234009235,0.12873198806326996,0.35879240246035027,0.19835147950091483,0.1287319464965733,0.35879234453451386,-5.981355577500125e-05,-0.00020327347759474534,0.8997733165088942,0.8997731712434929,72.30284440546221,13.830714520609561,54.091124127000654,18.48732146242881
-171.8889831607,0.0011265301165694435,0.026664469296578303,0.8922318660392398,0.8655673967426615,1.40604564361e-64,0.998920789432,363.9909745084995,90.06237983287836,0.19835197553714226,0.19835207187362744,454.0533543413778,454.6931024180333,-0.1406988743073767,1.5865410474301245,0.19835156926529393,0.12847515968704185,0.35843431711687684,0.19835147240102688,0.12847511643865073,0.3584342567872813,-5.981367836582763e-05,-0.00020482365040708217,0.898875316342556,0.8988751650490494,71.77261502261713,13.932890694938147,53.73707790538528,18.60912500230655
-171.770589403,0.0011429736940277776,0.02686624347092968,0.8914163701822934,0.8645501267113637,2.89340464241e-64,0.998846701044,363.9587421738181,90.05440457801907,0.19835197553704903,0.19835207305936592,454.01314675183727,454.65283817712117,-0.14069887429906114,1.5865410474299821,0.19835156712032337,0.12824903744861627,0.3581187476921814,0.19835146905493373,0.12824899377856627,0.35811868672071034,-5.9813687336429666e-05,-0.00020590504652417962,0.8980839368543061,0.8980837839511153,71.2818029762447,14.028825846804954,53.41139944596156,18.722594996068956
-171.6506217533,0.001159635867597224,0.027069138885826863,0.8905963453268597,0.8635272064410329,5.49730671803e-64,0.998768231801,363.9256041839523,90.04620523678099,0.19835197553715875,0.19835207365061103,453.97180942073334,454.6114426029278,-0.1406988743029025,1.58654104742962,0.19835156488718883,0.12802161627831982,0.357801084791983,0.19835146621348992,0.12802157245660045,0.3578010235544338,-5.981371016261505e-05,-0.00020703089089746385,0.8972873073847762,0.8972871538143192,70.80408024053169,14.123479841879952,53.09710005739771,18.83342026059813
-171.5212015788,0.001177610891833333,0.027286280723684872,0.8897187350216806,0.8624324542979958,7.84524919211e-64,0.998679643424,363.88931656241107,90.03722658144589,0.1983519755373979,0.1983520752423935,453.926543143857,454.5661125469621,-0.1406988742564952,1.586541047430208,0.1983515620871849,0.12777816944442122,0.35746072433824283,0.19835146180125873,0.12777812503374825,0.35746066221858347,-5.981367310337049e-05,-0.00020844252489604642,0.8964337573871446,0.8964336016045472,70.30747737479878,14.223238229258998,52.771296510041935,18.949695499895636
-171.378943071,0.0011973690179166653,0.027522924672413795,0.8887622963272213,0.8612393716548075,1.22337650347e-63,0.998577462041,363.84878424092943,90.02719765844535,0.19835197553679887,0.19835207786469886,453.8759818993747,454.5154800636675,-0.14069887437127004,1.5865410474285844,0.1983515583815945,0.12751278987445472,0.3570893303845058,0.19835145545021662,0.12751274442869093,0.3570892667508937,-5.981377543262667e-05,-0.00021031071421040437,0.8955023821205732,0.8955022225413116,69.79205555556408,14.32827836979042,52.4326928165739,19.07207023484976
-171.2283811547,0.0012182803951805551,0.027771132871967908,0.8877591226231223,0.8599879897511544,2.08145322505e-63,0.998463781372,363.80515027123266,90.01640129441027,0.198351975537217,0.19835207934325047,453.82155156564295,454.46097303882453,-0.14069887429628558,1.5865410474294903,0.19835155400463844,0.12723437855926892,0.35669928309329263,0.19835144957738912,0.12723433259167163,0.3566992186586223,-5.9813718333856514e-05,-0.0002125173753864118,0.8945242283402713,0.8945240667521299,69.30441929468137,14.42909427965935,52.109584299373964,19.190327718887865
-171.0937594945,0.0012369778479861104,0.027991205193689545,0.8868696590200776,0.858878453826388,3.5149529864e-63,0.998357379555,363.76549507854645,90.00658939991077,0.19835197553714612,0.1983520824710372,453.77208447845726,454.41143625398263,-0.14069887430562256,1.5865410474297748,0.19835155083172396,0.12698750210185217,0.35635305821874486,0.19835144325644288,0.12698745487561486,0.35635299195546943,-5.9813700403754666e-05,-0.0002141170138525439,0.893655971650627,0.8936558054767417,68.84517670166782,14.525345825363743,51.803054872868344,19.3038808706192
-170.9726860241,0.001253793607763889,0.02818766761808672,0.8860756294523786,0.8578879618342918,5.92544121578e-63,0.998257802745,363.7293139622284,89.99763709702042,0.19835197553708528,0.19835208376010963,453.72695105924885,454.3662392431087,-0.14069887431003014,1.5865410474300123,0.19835154852426098,0.1267670943800403,0.3560436692037092,0.1983514396374022,0.12676704670799005,0.35604360225678827,-5.9813685426846064e-05,-0.0002152803312172047,0.892880091285711,0.8928799233973914,68.40673224795717,14.618444225273793,51.51244940900721,19.412782957766808
-170.8457890817,0.0012714181830972234,0.028392085614258416,0.885249445808705,0.8568573601944466,9.40783672107e-63,0.998149341785,363.69086726711396,89.98812422146294,0.19835197553715408,0.19835208495917792,453.6789914885769,454.318212098635,-0.1406988742769788,1.5865410474317303,0.1983515458648791,0.12653772194752108,0.3557214105835086,0.19835143576237713,0.12653767387083098,0.35572134300717884,-5.981357714679447e-05,-0.000216621070003864,0.892071936749876,0.892071767283136,67.96222734191184,14.714055720526789,51.220770213123,19.52333000536949
-170.7016852739,0.0012914326008472206,0.028622384015157806,0.8843186472841,0.8556962632689422,1.54979155684e-62,0.99802097162,363.646555306756,89.97716010176296,0.19835197553710882,0.19835208852379962,453.62371540851893,454.2628581362611,-0.1406988742959192,1.586541047430861,0.19835154198240626,0.1262792473936349,0.3553579144941546,0.1983514282942736,0.12627919789077477,0.35535784484203353,-5.981363193630074e-05,-0.00021857843536254862,0.8911603676095785,0.8911601929372053,67.50161176825507,14.814461074398878,50.91845985509581,19.639242876666117
-170.5471516465,0.001312895604652778,0.028867252329146983,0.8833289447016094,0.8544616923724624,2.8078342705e-62,0.997877160933,363.5982656117862,89.96521177023611,0.19835197553717765,0.19835209501696183,453.5634773820223,454.20253523611734,-0.14069887429466466,1.5865410474302502,0.19835153722716362,0.12600436233776954,0.35497093168000327,0.19835141703206505,0.12600431013687313,0.35497085815158563,-5.981367043883523e-05,-0.00022097581134916666,0.8901898988712964,0.8901897144780144,67.04380814408478,14.915620512648776,50.6157489557125,19.756696692860846
-170.3998604411,0.0013333527165138885,0.029098710478475905,0.8823934292584249,0.853294718779949,5.38064592187e-62,0.997734226804,363.5514967215048,89.95363973174271,0.1983519755371418,0.19835210421420754,453.50513645324753,454.144112106781,-0.14069887432190953,1.586541047429588,0.19835153308998893,0.1257444996604086,0.35460470902176217,0.1983514036638883,0.12574444360911474,0.3546046299882656,-5.981371217211873e-05,-0.00022306158573570656,0.8892714920891942,0.8892712938903715,66.6006058161064,15.014878434606738,50.321091812176526,19.872382811813782
-170.2617545147,0.0013525340951805573,0.029314066218622755,0.8815229994883809,0.8522089332697581,1.10166576867e-61,0.997594983113,363.50698616665636,89.94262647390701,0.19835197553736136,0.1983521126978292,453.4496126405634,454.0885100625167,-0.1406988742933324,1.5865410474289112,0.1983515296628011,0.1255026939198412,0.35426359383916545,0.19835139170326627,0.12550263435478745,0.3542635097703226,-5.981375483798956e-05,-0.00022478941719139556,0.8884160493957262,0.88841583856935,66.18464860750937,15.109243926491725,50.044802079909765,19.98209521147142
-170.1283348776,0.0013710646003333338,0.02952060722133259,0.8806882026418812,0.8511675954205487,2.43408890143e-61,0.997455609926,363.46338092355563,89.93183721734327,0.1983519755371476,0.1983521199708283,453.39521814089886,454.03403892259587,-0.14069887429870587,1.5865410474284356,0.19835152656274127,0.12527076319331737,0.3539361004380838,0.198351381286201,0.12527070064867726,0.3539360120822368,-5.981378481401123e-05,-0.00022635232566070584,0.8875947671678825,0.8875945455906322,65.80090525005699,15.197359309872624,49.79009409777469,20.0843163307999
-170.0020852086,0.0013885992765833343,0.02971471756213194,0.8799036532159795,0.8501889356538476,5.4470631381e-61,0.997319327462,363.4215714478268,89.92149228808513,0.19835197553715642,0.19835212605185468,453.34306373591187,453.9818110335392,-0.14069887429480898,1.586541047427976,0.1983515239288567,0.12505277476062976,0.35362801749950434,0.1983513725289038,0.1250527097594135,0.35362792559329004,-5.981381377972994e-05,-0.00022768020987440352,0.8868221621586778,0.8868219316778785,65.4255895105925,15.284539390173908,49.54162125185016,20.18504794012276
-169.8729080425,0.0014065405496527777,0.02991199931676669,0.8791062959780981,0.8491942966613314,1.23675510421e-60,0.997175380528,363.37824132054067,89.91077110360845,0.1983519755371384,0.1983521300549473,453.2890124241491,453.92768356505945,-0.14069887429960515,1.586541047427673,0.19835152110655124,0.12483120042998394,0.3533145913063653,0.19835136567441317,0.1248311338741986,0.3533144971186416,-5.9813832875565964e-05,-0.00022910308729029438,0.8860361574290692,0.8860359212267405,65.06030616616071,15.370354966452984,49.30067011367653,20.283699951627824
-169.7403733604,0.001424948144388887,0.03011303781075478,0.8782937639702247,0.8481807261594699,2.72619962348e-60,0.997022939275,363.3332055198022,89.89962788396797,0.19835197553721656,0.19835213219597847,453.2328334037702,453.87142539008636,-0.14069887430506745,1.586541047427211,0.19835151805839557,0.12460538194559886,0.3529948752398523,0.19835136045707613,0.12460531464396832,0.3529947799103668,-5.98138619967159e-05,-0.00023063982805826555,0.8852343790649374,0.8852341399993184,64.68839499285215,15.458723316763333,49.05549590120563,20.385075752040724
-169.6011100577,0.0014442902697638892,0.030322807917593394,0.877445928499666,0.8471231205820726,5.78121582403e-60,0.996857537917,363.2852509126249,89.88776246311383,0.19835197553695746,0.19835213668532783,453.1730133757387,453.8115210773282,-0.14069887429778438,1.5865410474264297,0.19835151452487879,0.12436972290258597,0.35266091774193803,0.19835135240807894,0.12436965385774941,0.3526608198506738,-5.981391124620927e-05,-0.00023242126571121347,0.8843968862880257,0.8843966407980228,64.30803438123296,15.55015651810733,48.80492662055391,20.489734730568284
-169.453843802,0.0014647439163888898,0.030543021348905682,0.8765558688665902,0.8460128475176846,1.17573557242e-59,0.996676794737,363.23383548118557,89.87504072984457,0.19835197553708112,0.1983521439124653,453.1088762110301,453.74729354527176,-0.14069887431250594,1.5865410474254236,0.19835151035416823,0.12412229626118841,0.3523099434605677,0.19835134098379026,0.12412222431919484,0.3523098413601227,-5.981397466214844e-05,-0.00023452394734002624,0.8835167191189541,0.8835164630732413,63.92025734180712,15.64449270991825,48.549286443164625,20.597625078808804
-169.3011203165,0.0014859555115972216,0.030769689897158135,0.8756397089252174,0.8448700190280592,2.29459223259e-59,0.996483030475,363.1797491553223,89.86165813644027,0.19835197553712478,0.1983521529781616,453.0414072917626,453.67972956418134,-0.140698874298828,1.5865410474228256,0.19835150570765636,0.12386758475272597,0.3519482699953588,0.1983513272434613,0.12386750915396409,0.3519481625949539,-5.981413840894234e-05,-0.0002368665062424391,0.8826097207236349,0.8826094513867752,63.5396352403925,15.738208068344315,48.297446575386,20.70502833807437
-169.1529879231,0.0015065294551250001,0.030987938549351616,0.8747575691324981,0.8437696305831465,4.9470065327e-59,0.996289006008,363.1265439405683,89.84849355658886,0.19835197553717898,0.19835216424430807,452.9750374971572,453.61326625641937,-0.14069887429205563,1.586541047419875,0.19835150143499503,0.12362231491252515,0.35159965146815086,0.19835131167379438,0.12362223473752722,0.3515995374535172,-5.9814324393503426e-05,-0.00023902058680080884,0.8817354612736819,0.8817351753497747,63.19232169511782,15.82470738810122,48.06599877850677,20.80472736264373
-169.0257624958,0.0015241996533611117,0.031174177089250202,0.8740048335278604,0.8428306564386102,1.06160102942e-58,0.996117685211,363.0802624247798,89.83704210927432,0.198351975537114,0.19835217030855168,452.91730453405415,453.5554519492461,-0.14069887429407624,1.5865410474163242,0.19835149871102808,0.12341302344949362,0.35130189787345817,0.19835130283708938,0.1234129409157824,0.35130178040508475,-5.981454820336296e-05,-0.00024039388643037896,0.8809887600125571,0.8809884654274219,62.85978656738556,15.908421816354753,47.84447764197927,20.901053774335473
-168.9004123587,0.0015416093946249987,0.031356573423871166,0.8732676427465098,0.8419110693226386,1.62667666741e-58,0.99594456624,363.03413387889606,89.82562851144127,0.198351975537224,0.19835217325363638,452.8597623903373,453.49782873032177,-0.1406988742968962,1.5865410474149269,0.19835149610389247,0.12320803982983711,0.35101002810437926,0.19835129725067335,0.12320795626030645,0.3510099090628446,-5.9814636277355504e-05,-0.00024170828504255226,0.8802568141064789,0.8802565155761976,62.54060396767212,15.98961213289386,47.63390669386536,20.993449192123208
-168.766101827,0.001560263635138889,0.031550800312411906,0.8724826253971111,0.8409318250846992,2.47181958684e-58,0.995754252288,362.9841249256052,89.81325478337062,0.19835197553726092,0.19835217815198428,452.7973797089758,453.4353581535647,-0.14069887429749572,1.586541047413268,0.19835149290053006,0.1229897363651607,0.3506989255260995,0.19835128911011632,0.12298965095160691,0.35069880374989437,-5.981474083815996e-05,-0.00024332327395182318,0.8794766364976061,0.8794763311093658,62.215147859063066,16.073256022236183,47.41985833449362,21.088211460821494
-168.6217699581,0.001580309728041666,0.0317581537488733,0.8716445526740789,0.8398863989252057,3.83110406376e-58,0.995544194065,362.9297122782037,89.79979144795362,0.19835197553696624,0.19835218306207653,452.72950372615725,453.36738653549276,-0.14069887430810946,1.5865410474138464,0.19835148893881377,0.12275665470318323,0.35036645773130626,0.1983512802023156,0.12275656745810082,0.3503663332258121,-5.9814704378435835e-05,-0.0002453205902308575,0.8786428795721468,0.8786425673394432,61.88505947239703,16.158989076289668,47.202149562197015,21.185475858092577
-168.475515947,0.0016006227851388902,0.03196686508656569,0.8708009757102387,0.8388341106236731,6.26647910846e-58,0.995325557335,362.8738643927451,89.78597299145493,0.19835197553709208,0.19835219102997062,452.65983738420005,453.297622035675,-0.1406988743092863,1.5865410474078103,0.198351484817392,0.12252202753550337,0.35003146649337596,0.19835126807667144,0.12252193718996286,0.35003133743989673,-5.981508482966191e-05,-0.0002473984227036041,0.8778027944000889,0.8778024707620279,61.55872250003547,16.2446516007447,46.98587538291871,21.282991789561102
