crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,tracer_min,tracer_max,core_volume_mm3,wall_shell_volume_mm3,wall_shell_volume_fraction,wall_shell_mass_fraction,total_volume_mm3,python_volume_mm3,volume_error_percent,mass_mg,tracer_mass_mean,tracer_mass_variance,tracer_mass_rms,tracer_volume_mean,tracer_volume_variance,tracer_volume_rms,mf_zone_core_mean,mf_zone_shell_mean,mf_zone_delta_c,mf_zone_shell_mass_fraction,mf_zone_shell_volume_fraction,mf_zone_core_volume_mm3,mf_zone_shell_volume_mm3,mass_error_percent,tracer_inventory_error_percent,tracer_mass_rms_normalized,tracer_volume_rms_normalized,mf_zone_delta_c_normalized,k_mix_1_s,tau_mix_ms,k_global_mix_1_s,tau_global_mix_ms,k_mf_zone_mix_1_s,tau_mf_zone_mix_ms
-175.3870064981,0.0006406935419305565,0.010203950570629748,0.9493195086435253,0.9391155580728956,3.40089154946e-36,0.994060446508,378.7985129408115,76.16455189925634,0.16740820911699786,0.16740833397972502,454.9630648400679,455.6192043352933,-0.14401050021204398,1.5864884842174838,0.16741972917739098,0.12402289743062356,0.35216884789916264,0.1674196043015231,0.12402282575670254,0.3521687461384138,0.0064065280350593615,0.8114725337467164,0.805066005711657,0.20000000000000012,0.19999984292824421,363.9705233339017,90.99254150616616,-5.981004774779919e-05,-7.174791255559754e-05,0.9432665565824495,0.9432662840213936,0.9617330431117697,90.45180445224129,11.055611394994356,78.48598741447158,12.741127848964487,57.82742393564315,17.292833260442524
-174.9748911733,0.0006979317814861119,0.01101255895022108,0.9453099329868209,0.9342973740365997,1.63724790742e-35,0.993063275649,378.73080492331735,76.1497493367875,0.1674060335699564,0.16740617346529052,454.88055426010493,455.5365775004345,-0.14401110091514235,1.5864884842171023,0.16741971641953346,0.12292594341810666,0.3506079625708844,0.1674195765125142,0.12292586401534517,0.35060784933504435,0.006936375909984963,0.8093530784577279,0.8024167025477429,0.19999999999999993,0.19999982476643396,363.9045231184256,90.97603114167934,-5.981007178412767e-05,-7.936819030884834e-05,0.9390858036918739,0.939085500395363,0.9585681816272701,89.3255566050294,11.195004408667696,76.8005240411282,13.020744486905848,57.36627590350629,17.431844480929236
-174.5973362878,0.0007503699600277771,0.011740635865660572,0.9417006871196028,0.9299600512539422,7.78530165435e-35,0.992096254154,378.6636896586251,76.13507636394623,0.16740387628969003,0.16740402941401605,454.79876602257133,455.4546740255182,-0.14401169652067392,1.586488484216713,0.16741970637562742,0.12195105704585135,0.3492149152683077,0.1674195532401293,0.12195097101239571,0.34921479208704165,0.007416376196739513,0.8074330270911789,0.8000166508944394,0.20000000000000007,0.19999980873087056,363.83909980702117,90.95966621555024,-5.9810096320056516e-05,-8.536742281961551e-05,0.9353545965164051,0.9353542665815704,0.955701076366607,88.28461320027668,11.327002109999231,75.25765170362608,13.287685402915884,56.93933018277774,17.562552927650472
-174.2706216843,0.0007957469882916651,0.012361213439019206,0.9386251266201973,0.9262639131811781,3.09865305486e-34,0.991220304796,378.60168675346483,76.12152107290582,0.16740188264587477,0.16740204607291118,454.7232078263706,455.3790093701557,-0.1440122470054428,1.5864884842176914,0.1674196997717198,0.12112940082652142,0.3480364935269309,0.16741953633248347,0.12112930979785974,0.3480363627523132,0.007827691962701272,0.8057877310077942,0.7979600390450929,0.1999999999999997,0.19999979648931554,363.7786588021277,90.94454902424286,-5.981003465826973e-05,-8.931194173111834e-05,0.9321982531180001,0.9321979028447548,0.9532442448045497,87.33078408017136,11.450715924890593,73.87574357530006,13.536242772036806,56.54705284738954,17.684387596623694
-173.958861006,0.0008390470824999991,0.012945259921237904,0.9357312894335996,0.9227860295123618,1.04099993428e-33,0.990351404397,378.5391257323241,76.10784376469189,0.16739987038490842,0.16740004269293926,454.646969497016,455.30266362303644,-0.1440128025614329,1.5864884842179414,0.16741969397632622,0.12036365466696684,0.34693465475067037,0.1674195216546117,0.12036355947142359,0.34693451755543664,0.008216681040979064,0.8042317457177152,0.7960150646767361,0.19999999999999987,0.19999978588136752,363.71767294600016,90.92929655101584,-5.981001889310278e-05,-9.277353461012439e-05,0.9292470333420536,0.9292466658715111,0.9509207755426714,86.43281932745981,11.569679292901403,72.61467755474541,13.771320532905808,56.17648324613218,17.801043109419833
-173.6379383684,0.0008836196710555555,0.013538260142854261,0.9327937697589579,0.9192555096161036,3.13762759147e-33,0.98942417253,378.47126161936467,76.09300707598554,0.1673976867877911,0.16739786834884707,454.56426869535017,455.21984629838585,-0.14401340547132158,1.5864884842174385,0.1674196875951205,0.119593406384746,0.345822796219026,0.16741950601952196,0.11959330690225872,0.34582265238451154,0.008613545048949628,0.8026442577798036,0.794030712730854,0.19999999999999998,0.1999997747837969,363.65151733151885,90.91275136383138,-5.981005060107236e-05,-9.65850335266083e-05,0.9262689761549758,0.9262685909014536,0.9485502657683443,85.53247378349037,11.691465893191806,71.38259094063356,14.009017980751995,55.80372839168265,17.91994959514294
-173.2962010685,0.0009310831849305541,0.01416072779703826,0.9297110334463959,0.9155503056493577,8.92845634624e-33,0.988401521268,378.3951313229943,76.07636320548943,0.16739523627201086,0.16739542855795805,454.47149452848373,455.1269414154867,-0.14401408208543076,1.5864884842167246,0.16741967982993147,0.11879247520085975,0.344662842791125,0.16741948753012423,0.11879237074810484,0.3446626912622032,0.009032230685426293,0.8009694764079526,0.7919372457225263,0.19999999999999987,0.19999976191558783,363.5773038253656,90.89419070311813,-5.981009559841155e-05,-0.00010122318667704633,0.9231620992058669,0.9231616933432614,0.946049406978768,84.60209533282283,11.820038216146083,70.1366520117991,14.257880456451925,55.417341671855354,18.04489298532822
-172.9308881284,0.0009818210932777778,0.014816128330690227,0.9264660583093958,0.9116499299787055,2.49091974674e-32,0.987269814188,378.30934036023245,76.05760728649689,0.16739247359522227,0.1673926787025366,454.3669476467294,455.02224723009164,-0.14401484484578564,1.586488484216651,0.16741967028077082,0.11795729727629196,0.34344911890452123,0.16741946516273704,0.11795718686376035,0.34344895816374277,0.009475413227287358,0.799196698494705,0.7897212852674176,0.19999999999999996,0.19999974657457262,363.4936732655214,90.87327438120798,-5.981010023914379e-05,-0.00010692690740610189,0.9199112007860089,0.9199107702499083,0.9434022173361956,83.6461676022943,11.955120344002125,68.88035960392573,14.517926528696673,55.0191591886388,18.175486771279036
-172.550422335,0.0010346635645833322,0.015488055863060063,0.9231402050871578,0.9076521492240978,6.94998157369e-32,0.986051004851,378.21514706417486,76.03701442014108,0.16738943887835836,0.16738965847263246,454.2521614843159,454.9072993373699,-0.1440156827574146,1.5864884842168498,0.16741965941774262,0.11710942536741331,0.3422125441409378,0.16741943981841786,0.11710930824631864,0.3422123730175732,0.009932278224923423,0.7973691841890198,0.7874369059640964,0.19999999999999996,0.19999972923980788,363.4018521808552,90.85030930346066,-5.9810087704725845e-05,-0.00011341540220310975,0.9165990974408087,0.9165986390954731,0.9406732944361874,82.6947240722194,12.092669891814072,67.64999385590173,14.781967344003844,54.62173632075321,18.307729987339414
-172.1745367069,0.0010868699018194445,0.016141594025122167,0.9199063360869404,0.9037647420618182,1.91609351958e-31,0.984808888277,378.11723347659137,76.0156082107532,0.16738628267516362,0.16738651690752313,454.13284168734464,454.78781142223005,-0.14401655418978532,1.5864884842147235,0.1674196488425508,0.11629261628344588,0.3410170322483114,0.16741941461172802,0.11629249247544157,0.34101685072066684,0.010379072657173279,0.795581953584062,0.7852028809268887,0.19999999999999976,0.19999971169113476,363.30640428039993,90.82643740694466,-5.981022173084938e-05,-0.00011973197210357611,0.9133969789313545,0.9133964927186781,0.9380045248170773,81.77650892479289,12.228450604557677,66.48090642310284,15.041912840894858,54.23712822311245,18.437554361033868
-171.816595236,0.0011365839949999984,0.016754725233678838,0.9168733074343,0.9001185822006211,5.03501150041e-31,0.983592868962,378.0195084406057,75.99424322313443,0.16738313089560042,0.16738337882135126,454.01375166374015,454.6685536041592,-0.14401742439156262,1.5864884842143216,0.16741963961800724,0.11553311884103801,0.3399016311244152,0.16741939169972755,0.11553298890042882,0.33990143997992833,0.010800426651979672,0.7938964914821176,0.7830960648301379,0.2,0.19999969533767334,363.211139651878,90.80261201186212,-5.98102470661388e-05,-0.0001252417988095722,0.910409433089006,0.910408921118101,0.9354877191866944,80.8997559479609,12.360976720909445,65.38554194803955,15.293900917647482,53.86874596461006,18.56363986377121
-171.4702203394,0.0011846916195277796,0.017339683167004936,0.9139804799610509,0.896640796794046,1.24278890431e-30,0.982386708026,377.9207743371028,75.97265762966838,0.16737994489250554,0.1673802057759871,453.89343196677123,454.5480643802323,-0.14401830406068905,1.5864884842127709,0.1674196311930097,0.11481444654143358,0.3388428050607443,0.16741937032276488,0.1148143109116021,0.3388426049238822,0.011204409022093,0.7922805198766768,0.7810761108545838,0.19999999999999998,0.19999967994841875,363.11489084272756,90.77854112404361,-5.981034481017389e-05,-0.0001302740560760185,0.9075734207016056,0.9075728846450755,0.9330746791749774,80.05547781301446,12.491337598854878,64.35457446289975,15.538910921965579,53.512729182413494,18.687142578566924
-171.1223414193,0.0012330081362083333,0.01791905203723811,0.9111161151848641,0.893197063147626,2.91801176214e-30,0.981147398646,377.8174854383701,75.9500762509612,0.167376610104536,0.16737688410567106,453.76756168933133,454.4220167552242,-0.1440192248091332,1.5864884842106675,0.1674196226034369,0.11410813631066694,0.33779895842152463,0.167419348622215,0.11410799499804308,0.33779874925470504,0.011606470689846875,0.7906722302577964,0.7790657595679495,0.2,0.1999996643181291,363.0142016730091,90.7533600163222,-5.981047739300749e-05,-0.00013540461427652417,0.904777529949625,0.9047769697068078,0.9306731105496703,79.22433466938527,12.622384323871525,63.3625668821005,15.782188904384384,53.16091944972669,18.810810842835057
-170.7645147912,0.001282706278999998,0.018506660122756684,0.9082118728167144,0.8897052126939577,6.64377114575e-30,0.979844801932,377.70692802422644,75.92590580419274,0.16737303859471236,0.16737332680735337,453.6328338284192,454.28709906663414,-0.14402021091050043,1.5864884842068498,0.1674196132084143,0.11339716557920959,0.336744956278798,0.1674193250248993,0.11339701813918306,0.3367447373592987,0.012016241242716172,0.789033101071206,0.7770168598284898,0.20000000000000007,0.1999996473865919,362.9064270197549,90.72640680866428,-5.9810718022745846e-05,-0.00014101626822915492,0.9019544381919892,0.9019538518271095,0.9282254918855091,78.3987828586985,12.755300063807663,62.39653124706133,16.026531924354316,52.81021172780341,18.935731694359447
-170.3994357017,0.0013334117080972202,0.019097703286812404,0.9052915489614715,0.8861938456746591,1.47719798428e-29,0.978488227349,377.58961917222376,75.9002593345355,0.16736924666203817,0.16736955025314584,453.4898785067592,454.14394232485347,-0.14402125782982944,1.5864884842022653,0.1674196031840832,0.11268731888153803,0.33568931898637766,0.16741929963391455,0.11268716483729417,0.33568908954163845,0.01243043816899993,0.7873762632444157,0.7749458250754158,0.19999999999999996,0.19999962905532453,362.7920710250632,90.69780748169605,-5.9811007002696925e-05,-0.0001470038086259784,0.8991269667680928,0.8991263522118872,0.9257514307012917,77.59192505437404,12.887939038749595,61.46722842676901,16.268831792072465,52.46631457894787,19.059848362233744
