crank_angle_deg_atdc,time_s,core_mean,wall_shell_mean,delta_c,core_volume_mm3,wall_shell_volume_mm3,total_volume_mm3,python_volume_mm3,volume_error_percent,k_mix_1_s,tau_mix_ms
124.6997946674,0.042319415926027774,0.18123635296453,0.3446742147568448,0.1634378617923148,306.525153143066,84.77402400194752,391.2991771450136,391.85050639645516,-0.14069887430073758,-2.930918407021529,nan
124.9362488082,0.042352256778916665,0.18123298210136277,0.34468649273193347,0.1634535106305707,306.9543529451679,84.89272549820394,391.8470784433718,392.3991796718589,-0.14069887428123096,-2.8998153643632687,nan
125.1725794401,0.042385080477791666,0.18122964855689397,0.3446986343452444,0.16346898578835042,307.38154003923904,85.0108703505846,392.39241038982357,392.94527997531617,-0.1406988742878701,-2.8686913819562396,nan
125.4087767754,0.04241788566325,0.18122635229933812,0.34471063905834104,0.16348428675900292,307.8066975174161,85.12845388292726,392.93515140034344,393.4887856922973,-0.14069887429697392,-2.8375823949887486,nan
125.6448044075,0.04245066727881945,0.1812230935742423,0.3447225050718889,0.1634994114976466,308.229761202282,85.24545834611475,393.4752195483968,394.0296147807498,-0.14069887428675987,-2.8064833797888116,nan
125.8806107752,0.04248341816322222,0.18121987301180928,0.34473422989107255,0.16351435687926327,308.6506410744321,85.36185884371157,394.0124999181436,394.56765216321975,-0.14069887433307837,-2.7752803369099897,nan
126.1161987546,0.04251613871591667,0.18121669163144838,0.34474581393162435,0.16352912230017597,309.0693452673904,85.4776576254842,394.5470028928746,395.1029082370968,-0.14069887430152583,-2.7439969471182666,nan
126.3516408596,0.042548839008277786,0.18121354808971085,0.344757260818021,0.16354371272831014,309.48600484528055,85.59289093898916,395.07889578426966,395.6355505507073,-0.140698874421874,-2.712762946974808,nan
126.5869706987,0.042581523708152776,0.18121044146862386,0.34476857215334955,0.1635581306847257,309.9006803104397,85.70757551696501,395.6082558274047,396.16565644632624,-0.1406988742844284,-2.6816189633491887,nan
126.822168848,0.04261419011777778,0.18120737115308636,0.3447797469010212,0.16357237574793485,310.3133383401187,85.82170214361157,396.13504048373034,396.6931833271876,-0.14069887432296424,-2.650270159214014,nan
127.0572381094,0.04264683862630556,0.18120434002474323,0.34479078542880615,0.16358644540406292,310.7239849878567,85.93527249310628,396.65925748096294,397.21813893094696,-0.14069887429817296,-2.6187693279104423,nan
127.2921688606,0.042679467897305555,0.18120134663689566,0.3448016870550115,0.16360034041811586,311.13260470015837,86.04828226386005,397.18088696401844,397.74050337487853,-0.14069887429408734,-2.5873383985326064,nan
127.526947481,0.042712076039027776,0.18119839142512492,0.3448124511223704,0.1636140596972455,311.53917534862563,86.16072533595569,397.69990068458134,398.26024837079956,-0.14069887429400962,-2.55579676841643,nan
127.7614486925,0.04274464565173611,0.1811954765952852,0.3448230720071309,0.1636275954118457,311.9434831734405,86.2725425911904,398.2160257646309,398.77710065610444,-0.1406988742709725,-2.524537160391597,nan
127.995608235,0.04277716781041667,0.18119259850369154,0.3448335465515519,0.16364094804786036,312.3454227706389,86.38370487819422,398.72912764883307,399.29092548602455,-0.1406988742625681,-2.493035334146496,nan
128.2297281547,0.04280968446593056,0.18118976033749762,0.34484388914335673,0.1636541288058591,312.7455153254871,86.49435633856422,399.2398716640513,399.8023891249596,-0.14069887429624117,-2.4612020638200973,nan
128.4638594383,0.04284220269976389,0.18118695819230501,0.34485410136190103,0.16366714316959602,313.14384670107387,86.60452071912756,399.7483674202014,400.3116013368406,-0.1406988742665205,-2.4294387633280894,nan
128.6978728667,0.04287470456481944,0.1811841955002022,0.34486417753847637,0.16367998203827416,313.54019671388863,86.7141371246772,400.2543338385658,400.81828064718854,-0.14069887424100758,-2.3976772361363174,nan
128.9316549357,0.042907174296625,0.18118147141465205,0.3448741127882019,0.16369264137354986,313.93437558745677,86.82315306979913,400.757528657256,401.322184453109,-0.1406988743028137,-2.366450696476005,nan
129.1651685744,0.042939606746444446,0.1811787820642005,0.34488390528357304,0.16370512321937256,314.326325040024,86.93155243591006,401.25787747593404,401.82323824873225,-0.14069887427671235,-2.3354172999992313,nan
129.3984271431,0.04297200376987499,0.18117612919658432,0.34489355614635037,0.16371742694976604,314.71607202610716,87.03934267765938,401.75541470376646,402.3214764923019,-0.1406988743108295,-2.303458452107845,nan
129.6315093249,0.043004376295125,0.18117352108140494,0.34490306993912817,0.16372954885772323,315.10375153166376,87.14656112732379,402.2503126589876,402.81707174433274,-0.14069887427832217,-2.2705905640228092,nan
129.8645446849,0.04303674231734723,0.18117095751907145,0.3449124518374749,0.16374149431840343,315.4895802333652,87.2532677101332,402.7428479434983,403.31030099688866,-0.14069887428803662,-2.2386443253635724,nan
130.0976129046,0.04306911290341667,0.18116842449588474,0.3449217031261572,0.16375327863027248,315.8736888776724,87.35949858579826,403.23318746347064,403.80133139119073,-0.14069887431096273,-2.2073730981838393,nan
130.3307112488,0.04310148767344444,0.18116592680040686,0.34493082426002264,0.16376489745961578,316.25607092977174,87.4652519470162,403.72132287678795,404.2901545732347,-0.14069887431397143,-2.1751438533597782,nan
130.5637941063,0.04313386029254167,0.18116347166053456,0.3449398140891049,0.16377634242857034,316.63665012348457,87.57050670134589,404.20715682483046,404.77667304734354,-0.140698874326306,-2.1428491768300444,nan
130.7968147427,0.04316622426981945,0.18116105317472359,0.3449486698015189,0.1637876166267953,317.01534979437935,87.67524164626407,404.69059144064335,405.2607888084254,-0.1406988742874815,-2.1110508632009806,nan
131.0297590259,0.043198577642486115,0.18115867152311455,0.34495739086904037,0.16379871934592583,317.39214734760475,87.77945053246744,405.1715978800722,405.74247297198866,-0.14069887427236027,-2.0792644329543912,nan
131.2626432918,0.043230922679416674,0.1811563261760137,0.3449659778307319,0.1638096516547182,317.7670695857539,87.88314077283802,405.650210358592,406.2217598018746,-0.14069887431963357,-2.0474536657137654,nan
131.495498283,0.04326326365041666,0.1811540172629,0.34497443181060056,0.16382041454770055,318.1401658729433,87.98632601969649,406.1264918926398,406.69871240272755,-0.14069887428634908,-2.0155841483287373,nan
131.7283488156,0.043295604002166664,0.18115174459774216,0.3449827536151872,0.16383100901744505,318.51147523517625,88.08901706635439,406.60049230153066,407.1733806647285,-0.1406988743376525,-1.9836882579168211,nan
131.9611945885,0.04332794369284722,0.18114950818994188,0.34499094307107553,0.16384143488113365,318.8809962059561,88.19121350706278,407.0722097130189,407.6457627123218,-0.14069887430860906,-1.951933324249216,nan
132.1939487105,0.0433602706542361,0.18114730700679896,0.34499899689742775,0.1638516898906288,319.2485909332337,88.29287721696672,407.5414681502004,408.1156823211458,-0.14069887431906736,-1.920311899084254,nan
132.4259025675,0.04339248646770833,0.18114514843749463,0.3450068914546062,0.1638617430171116,319.613149480284,88.3937012266863,408.00685070697034,408.58172058843604,-0.14069887430052663,-1.8883285702987005,nan
132.6572209994,0.043424614027694444,0.18114303461110615,0.34501463392591913,0.163871599314813,319.97494636189333,88.49376145726441,408.4687078191577,409.0442284439482,-0.14069887429529748,-1.8562696352931252,nan
132.8885044561,0.04345673673001389,0.18114095713014502,0.3450222444163841,0.1638812872862391,320.3349274196415,88.59331949514777,408.9282469147892,409.50441501681746,-0.14069887427332617,-1.8244115378658674,nan
133.1201601923,0.04348891113781944,0.18113891262344473,0.345029735923689,0.1638908233002443,320.6937217343499,88.69254932212556,409.3862710564754,409.9630845012235,-0.14069887425347538,-1.792473137310051,nan
133.3522129059,0.043521140681375,0.18113690129844096,0.3450371085181161,0.16390020721967513,321.0513578411706,88.79145882941123,409.8428166705819,410.4202733750404,-0.14069887428072025,-1.7605748578979352,nan
133.5843915984,0.043553387722,0.18113492424904745,0.34504435281187884,0.1639094285628314,321.4074111955096,88.8899306033831,410.2973417988927,410.8754389161567,-0.1406988742838844,-1.7286652390953166,nan
133.8163586983,0.04358560537476389,0.18113298544783618,0.34505145837597906,0.16391847292814288,321.761364241008,88.98782150616864,410.7491857471766,411.3279194994797,-0.14069887427221595,-1.6968124478921398,nan
134.0479276405,0.04361776772784722,0.18113108461313684,0.3450584197503508,0.16392733513721394,322.11293846561637,89.08505451126727,411.1979929768836,411.77735908577375,-0.1406988743082982,-1.6650479814146018,nan
134.279107261,0.04364987600847223,0.1811292225551587,0.3450652379423967,0.16393601538723798,322.46215550841964,89.1816356029915,411.6437911114112,412.22378533701806,-0.14069887430990802,-1.6329312107962284,nan
134.5100741191,0.04368195473876389,0.18112740102223726,0.34507191877134186,0.1639445177491046,322.8092881965989,89.27764023610843,412.0869284327074,412.66754702594545,-0.14069887429301042,-1.600734231183955,nan
134.7410177832,0.043714030247666666,0.18112561589463683,0.3450784673729409,0.16395285147830407,323.1546233937147,89.37314774664031,412.527771140355,413.10901086817546,-0.14069887427508032,-1.568747247486011,nan
134.9720239303,0.04374611443476389,0.18112386621662016,0.34508488586869007,0.1639610196520699,323.49828803813716,89.4681932413256,412.96648127946276,413.5483391375075,-0.14069887434642325,-1.5373001121380963,nan
135.2030517439,0.043778201631097226,0.18112214586286823,0.3450911721984468,0.16396902633557858,323.8402197419016,89.562759465916,413.40297920781757,413.98545207872513,-0.14069887431619188,-1.5058418968925937,nan
135.4339969493,0.043810277354069435,0.18112046206151103,0.3450973242634527,0.16397686220194166,324.1802641935515,89.65680374316138,413.83706793671286,414.42015242579635,-0.14069887423922012,-1.4735723338431255,nan
135.6647519265,0.04384232665645833,0.18111881860526513,0.3451033395756859,0.16398452097042077,324.51826540493585,89.75028293250354,414.26854833743937,414.85224077028823,-0.14069887431849004,-1.4411850928957186,nan
135.8952896566,0.04387434578563888,0.18111721378603535,0.34510921740342176,0.16399200361738642,324.8541878394814,89.8431872055189,414.69737504500034,415.2816716822912,-0.1406988743143489,-1.4088884651270626,nan
136.1256500827,0.043906340289263886,0.1811156478773241,0.34511495896195177,0.16399931108462767,325.1880936114721,89.9355337410038,415.12362735247586,415.7085245669593,-0.14069887431168437,-1.3766743713127623,nan
136.355917049,0.04393832181236111,0.18111411868646857,0.34512056639729083,0.16400644771082226,325.52010676979125,90.02735684645022,415.54746361624143,416.1329580038274,-0.14069887432001105,-1.3446111849176021,nan
136.5861475722,0.043970298273916665,0.1811126257455851,0.34512604115136514,0.16401341540578004,325.8503104520297,90.11867951471692,415.9689899667466,416.5550782727657,-0.14069887431195083,-1.3125836270963378,nan
136.8163464457,0.04400227033968056,0.18111116874687597,0.3451313833742286,0.16402021462735264,326.17871177470147,90.20950371406312,416.3882154887646,416.97489447142596,-0.1406988743063442,-1.2806132005642556,nan
137.0464748415,0.044034232616874995,0.18110974770152335,0.3451365922822665,0.16402684458074315,326.5052559990232,90.29981430563032,416.80507030465344,417.3923366237512,-0.1406988743128612,-1.2487024969735079,nan
137.2764819777,0.04406617805245833,0.18110836264381466,0.3451416668887749,0.16403330424496024,326.8298727678339,90.38959183115391,417.2194645989878,417.80731478762874,-0.14069887429800643,-1.216484542738834,nan
137.5063229208,0.04409810040566667,0.18110701798460974,0.34514660699126437,0.16403958900665463,327.15250148181354,90.47881953087453,417.6313210126881,418.2197514952558,-0.1406988743271831,-1.1840829845019143,nan
137.7359889069,0.044129998459291664,0.18110571200772538,0.34515141249769904,0.16404570048997366,327.473133290451,90.56749495730692,418.0406282477579,418.6296354322368,-0.14069887428556083,-1.151976427053852,nan
137.9654990703,0.044161874870874994,0.18110444303188825,0.3451560839253296,0.16405164089344135,327.7917982584194,90.65562642497144,418.44742468339086,419.03700503226924,-0.14069887427554661,-1.1200427646879243,nan
138.1948843381,0.044193733935847225,0.181103210633837,0.3451606221835441,0.1640574115497071,328.1085421249489,90.7432265839626,418.85176870891155,419.4419187669309,-0.14069887429331018,-1.088135781591309,nan
138.4241804027,0.04422558061148611,0.18110201464372874,0.34516502807243243,0.1640630134287037,328.4234162318837,90.8303096335437,419.2537258654274,419.84444226945647,-0.1406988742868598,-1.0562267755149293,nan
138.6534137452,0.04425741857572223,0.18110085481968224,0.3451693021315392,0.16406844731185694,328.73645830875,90.91688600824467,419.6533443169947,420.24462377160535,-0.14069887421855887,-1.0244164855048432,nan
138.8816820229,0.04428912250318055,0.1810997352128612,0.3451734284021728,0.1640736931893116,329.04644748712,91.00261805928976,420.0490655464098,420.6409025611456,-0.1406988742968851,-0.992784591428568,nan
139.1090208444,0.0443206973395,0.18109865429693073,0.3451774090703518,0.1640787547734211,329.3534533525342,91.08752503121204,420.4409783837463,421.03336759238476,-0.14069887430204764,-0.9613174401385682,nan
139.3370089019,0.04435236234748611,0.18109760330507357,0.34518127142235927,0.1640836681172857,329.65961069624177,91.17219733216687,420.83180802840866,421.42474790464,-0.14069887427814454,-0.9295098360262378,nan
139.5662310961,0.04438419876334722,0.18109658431369371,0.3451850241539427,0.16408843984024898,329.9656832388939,91.25684618010357,421.2225294189975,421.81601981052506,-0.1406988743087867,-0.8975251477542531,nan
139.7961924002,0.04441613783336111,0.1810955962922703,0.3451886568443278,0.16409306055205752,330.2709871681519,91.34128245685636,421.61226962500825,422.20630914904973,-0.14069887426333416,-0.8652731192288122,nan
140.0258205296,0.04444803062911111,0.1810946500412457,0.34519215306409595,0.16409750302285026,330.57409397221824,91.42511108616938,421.9992050583876,422.59378976336905,-0.14069887428169725,-0.8329006727459197,nan
140.2543354953,0.04447976881879166,0.18109374415490787,0.3451955015891274,0.1641017574342195,330.8739903772488,91.50805183275716,422.382042210006,422.9771663215438,-0.14069887429465355,-0.8009183619573866,nan
140.4817686442,0.04451135675613889,0.1810928786545526,0.3451987047592322,0.1641058261046796,331.17074232271756,91.5901229329108,422.76086525562835,423.3565231179011,-0.14069887429297712,-0.7690201943363834,nan
140.7087956625,0.04454288828645833,0.18109205023153888,0.3452017733822338,0.16410972315069491,331.4652481309759,91.67157283096884,423.1368209619448,423.73300853484614,-0.14069887426585437,-0.737190895286518,nan
140.9360727817,0.044574454553013884,0.18109125655191563,0.3452047162365509,0.16411345968463528,331.758360662615,91.75263739784275,423.5109980604577,424.10771283814387,-0.14069887427723415,-0.7053003002503228,nan
141.1638514485,0.04460609047895833,0.18109049708793198,0.3452075358429115,0.1641170387549795,332.05039549593704,91.83340391153214,423.8837994074692,424.4810394516612,-0.14069887431569228,-0.6733836987136852,nan
141.3919428774,0.04463776984408333,0.18108977224364997,0.3452102291343787,0.16412045689072874,332.3411011729198,91.91380282750657,424.2549040004264,424.8526669201872,-0.14069887429307704,-0.6414854799622313,nan
141.6199677853,0.04466943997018055,0.18108908317836328,0.3452127914207737,0.16412370824241043,332.62999134300503,91.99369963868821,424.6236909816933,425.221973511859,-0.1406988743372195,-0.6095883441090868,nan
141.8476738066,0.04470106580647223,0.18108843077804068,0.3452152202935736,0.16412678951553292,332.91675053393567,92.07300709591739,424.98975762985305,425.5885559371983,-0.14069887429812855,-0.577717115062309,nan
142.0750612517,0.04473264739606944,0.18108781483328332,0.3452175163283741,0.1641297014950908,333.2013862668361,92.15172727989022,425.3531135467263,425.9524238120409,-0.14069887429001282,-0.5458862089402712,nan
142.3023152111,0.04476421044598611,0.18108723476425537,0.34521968179291423,0.16413244702865887,333.4841352643763,92.22992565958471,425.714060923961,426.3138797536835,-0.14069887428227457,-0.5140802282661825,nan
142.5296530688,0.04479578514844445,0.18108668993396565,0.3452217188160532,0.16413502888208753,333.76526847118294,92.30767716861477,426.07294563979764,426.6732701277405,-0.14069887428456163,-0.48227502090918134,nan
142.7571862787,0.044827386983152785,0.18108618021582232,0.34522362818451247,0.16413744796869015,334.0449204706426,92.38501902809564,426.42993949873824,427.0307669807901,-0.1406988742988835,-0.4504078219043982,nan
142.9848753973,0.044859010471847226,0.18108570616733674,0.34522540921877265,0.1641397030514359,334.3230387337775,92.46193671027498,426.78497544405246,427.3863031614262,-0.14069887427969885,-0.4185402605895942,nan
143.2125979019,0.04489063859748611,0.18108526742875938,0.3452270607226066,0.16414179329384723,334.59947140232174,92.53838821665735,427.13785961897906,427.73968454017125,-0.14069887432566208,-0.38677689352738615,nan
143.4402369583,0.04492225513309723,0.1810848637825637,0.3452285819985366,0.16414371821597293,334.87407718767037,92.61433447152929,427.48841165919964,428.09073049797684,-0.14069887429623007,-0.3550931523986156,nan
143.6677513708,0.04495385435705556,0.1810844951640467,0.3452299730694204,0.16414547790537368,335.14680873917393,92.6897623797042,427.83657111887817,428.4393805042812,-0.14069887429430938,-0.32347227944634527,nan
143.8951825236,0.044985442017166664,0.18108416114922302,0.3452312343666578,0.1641470732174348,335.417718020935,92.76468631244639,428.1824043333814,428.7857009877458,-0.14069887428026506,-0.29194314220708095,nan
144.1225864666,0.04501702589813889,0.18108386121286138,0.3452323663988314,0.16414850518597005,335.68687305742816,92.83912508293803,428.5259981403662,429.1297789085473,-0.14069887429316585,-0.2605500917994457,nan
144.3494078116,0.045048528862722224,0.18108359571099333,0.34523336708256513,0.1641497713715718,335.9536234287403,92.91289880796643,428.86652223670666,429.47078279355435,-0.14069887430225858,-0.22893646968956566,nan
144.575639257,0.04507994989680556,0.1810833680245051,0.345234237884904,0.1641508698603989,336.2179738578947,92.98600879387725,429.2039826517719,429.8087186806344,-0.140698874308276,-0.19733958733674645,nan
144.8018493283,0.04511136796226389,0.18108317417592998,0.34523498112266754,0.16415180694673756,336.48059561638934,93.05864069060068,429.53923630699006,430.1444446985735,-0.14069887430664396,-0.16597241296162646,nan
145.0284495085,0.04514284020951388,0.18108301466997412,0.3452355979554438,0.16415258328546967,336.7419623044211,93.13092547935025,429.87288778377143,430.47856628068155,-0.14069887431171768,-0.13432883778430155,nan
145.2554399197,0.04517436665551389,0.18108289191178364,0.345236088005836,0.16415319609405235,337.0020652958511,93.20286077388222,430.2049260697333,430.8110723990415,-0.1406988743192672,-0.10269141283561088,nan
145.4817264037,0.04520579533384722,0.1810828044236466,0.34523644895089883,0.16415364452725223,337.25965444343507,93.27410082828074,430.5337552717158,431.14036491182736,-0.14069887430643302,-0.07116883018180213,nan
145.7078479306,0.045237201101472224,0.18108275226752746,0.34523668243235,0.16415393016482255,337.51535318360317,93.34481806280739,430.8601712464106,431.4672407970385,-0.1406988742659876,-0.039624654662330006,nan
145.9347426229,0.045268714253180554,0.1810827348878815,0.34523678867373514,0.16415405378585363,337.770215565295,93.41530399003709,431.1855195553321,431.793047512539,-0.1406988743118287,-0.00818518846407758,nan
146.1624236796,0.04530033662216667,0.18108275115069408,0.3452367661463722,0.16415401499567814,338.0242388532043,93.4855578537428,431.5097967069471,432.1177815611962,-0.14069887428665995,0.023476894534282058,42595.07144523537
146.3895951781,0.04533188821918055,0.18108280495360535,0.34523661527807786,0.16415381032447252,338.27597416436646,93.55517894394546,431.8311531083119,432.43959074446366,-0.14069887428768135,0.05524323689124698,18101.763333828923
146.6157538483,0.04536329914559722,0.18108289347851386,0.34523633750589183,0.16415344402737797,338.5248811879203,93.6240178295485,432.1488990174688,432.75778434842374,-0.14069887428407313,0.08650741779774675,11559.702340647682
146.8412321351,0.04539461557431944,0.18108301400781834,0.3452359335735052,0.16415291956568684,338.7713450654696,93.69218102749107,432.46352609296065,433.07285472425036,-0.14069887425239846,0.117819050730059,8487.591724797961
147.0666081375,0.045425917796875,0.18108317041473723,0.3452354033766348,0.16415223296189754,339.0160066579777,93.75984577700126,432.7758524349789,433.3856211253222,-0.14069887430965267,0.14935402399423506,6695.5008861267725
147.2923299038,0.045457268042194444,0.18108336193079783,0.34523474545943883,0.164151383528641,339.2593497641427,93.827145879896,433.08649564403873,433.6967020215815,-0.14069887428204142,0.18080638231106294,5530.778212682669
147.5184884811,0.045488678955708337,0.18108358870124996,0.3452339589368699,0.16415037023561996,339.5014638820808,93.89410608793004,433.39556997001085,434.0062118245145,-0.14069887431715777,0.21245925919018163,4706.784744574752
147.7448596355,0.04552011939381945,0.1810838526975354,0.34523304426967066,0.16414919157213526,339.7421018017357,93.96065803172083,433.7027598334565,434.313834509513,-0.14069887429366545,0.24410443799505852,4096.607207199745
147.9711084314,0.04555154283769445,0.18108415130883873,0.34523200261847786,0.16414785130963913,339.9809066378693,94.02670300943474,434.00760964730404,434.61911384803926,-0.14069887431343853,0.2755230045335789,3629.4610016062256
148.1970132193,0.04558291850268056,0.18108448416665918,0.34523083555570233,0.16414635138904315,340.2176498888421,94.09217782560779,434.3098277144499,434.9217577316117,-0.1406988742879478,0.3068836577946546,3258.563871358478
148.4225652171,0.04561424516904167,0.18108485105249783,0.3452295438069131,0.1641446927544153,340.4523303963404,94.15708215983615,434.60941255617655,435.2217646798558,-0.14069887431519268,0.33819273855386667,2956.893765005312
148.647921663,0.04564554467541667,0.1810852521191982,0.34522812697181104,0.16414287485261284,340.685118133478,94.22146302058407,434.90658115406205,435.51935197958005,-0.14069887428256322,0.3694705315898637,2706.5758010440327
148.8732691006,0.04567684293063889,0.1810856877685695,0.3452265842237937,0.1641408964552242,340.91620830209655,94.28537439393627,435.2015826960328,435.8147691702297,-0.14069887428650452,0.4007093218297039,2495.5745861709365
149.0987052121,0.045708153501680546,0.18108615806750278,0.34522491496512425,0.16413875689762147,341.1457003934506,94.34884379562222,435.4945441890728,436.10814343761587,-0.14069887429900563,0.4319017419713689,2315.34143723433
149.3242022217,0.04573947253079167,0.18108666286586858,0.3452231193972386,0.16413645653137002,341.37356467331944,94.4118630021314,435.7854276754509,436.3994367703862,-0.14069887428806993,0.46306232105220535,2159.5365343648
149.5496592109,0.045770786001513894,0.18108720199052394,0.3452211984817241,0.16413399649120017,341.5996991582066,94.47440380847038,436.074102966677,436.6885187968625,-0.14069887430939731,0.49415336961747897,2023.663221752578
149.7749819749,0.04580208082984723,0.1810877748001886,0.3452191533396858,0.1641313785394972,341.82401155430915,94.53644068947087,436.36045224378006,436.97527153175605,-0.14069887429116745,0.5251801686067397,1904.1084560616955
149.999871303,0.045833315458749996,0.18108838072273142,0.3452169872682246,0.16412860654549316,342.04621060602557,94.59789309409372,436.6441037001193,437.25932264490694,-0.14069887431245043,0.5565112471240723,1796.9088768066774
150.2227661534,0.04586427307686111,0.18108902005227542,0.34521471799064535,0.16412569793836992,342.26478133619554,94.65834203327786,436.9231233694734,437.53873544487794,-0.14069887430163686,0.5880567694959132,1700.516092786769
150.4454930523,0.045895207368375,0.1810896953140757,0.34521232835066223,0.16412263303658653,342.4815391654978,94.71828958801237,437.1998287535102,437.81583069881697,-0.14069887430144812,0.6188663207895495,1615.857845882129
150.6697490009,0.04592635402790277,0.1810904057253616,0.34520979810676955,0.16411939238140796,342.69812072949645,94.77818839412281,437.4763091236193,438.09270062179286,-0.14069887430187,0.6493671455658387,1539.9608785699043
150.8956965015,0.04595773562520833,0.18109115368624448,0.34520712285626654,0.16411596917002205,342.914647251169,94.83807197748709,437.7527192286561,438.36950018066295,-0.14069887429500882,0.680269234592267,1470.0062109958128
151.1222464429,0.04598920089484722,0.1810919377100026,0.34520431367946786,0.16411237596946526,343.13004953281865,94.89764463570619,438.0276941685248,438.64486255236034,-0.1406988743112958,0.7115371528467609,1405.4079902913566
151.3480171545,0.046020557938125,0.1810927549212417,0.34520138820416857,0.16410863328292688,343.3430161613555,94.95654367848614,438.2995598398416,438.9171112744842,-0.14069887429301042,0.7428107527653733,1346.237916289108
151.5723589131,0.04605171651570834,0.18109360147663361,0.3451983566914458,0.16410475521481216,343.55295934033813,95.0146065418198,438.5675658821579,439.1854949296095,-0.14069887429926098,0.7736326206947941,1292.6031985335712
151.7955707519,0.04608271815998611,0.18109447540105067,0.3451952170248898,0.16410074162383914,343.76018778128076,95.07191860462828,438.83210638590907,439.4504081640383,-0.14069887446741536,0.8043511439515026,1243.2381149945797
152.0185436427,0.04611368661704167,0.18109538279585588,0.345191958294541,0.16409657549868514,343.96554417096434,95.12871292419433,439.09425709515875,439.712928235292,-0.14069887428967975,0.8352509452467791,1197.2449785190545
152.2419945624,0.046144721467,0.18109632628812355,0.3451885696301711,0.16409224334204753,344.16968647244755,95.1851714698945,439.35485794234205,439.9738962615733,-0.1406988742948534,0.8661127196438805,1154.584128970153
152.4661116663,0.04617584884254166,0.18109730638909213,0.345185047248983,0.1640877408598909,344.3727741553196,95.24133834536025,439.6141125006798,440.2335161021655,-0.1406988743087645,0.8969232614672971,1114.9225836378437
152.6905854341,0.046207025754736106,0.18109832148706606,0.3451813952555127,0.16408307376844666,344.57451564717184,95.29713291200721,439.87164855917905,440.4914150214122,-0.14069887427954342,0.927778512121787,1077.8434582549728
152.9149343005,0.04623818531951389,0.18109937026469944,0.34517762147577097,0.16407825121107153,344.7744758719877,95.35243484305232,440.12691071504,440.747036834306,-0.14069887428400651,0.9586159423565733,1043.1706336342497
153.138871471,0.04626928770430556,0.18110045061848531,0.34517373133211965,0.16407328071363433,344.9724055062895,95.40717518460137,440.3795806908908,441.00006281489647,-0.14069887429156713,0.9894195131681655,1010.6936306501126
153.3624503998,0.04630034033330555,0.18110156366454666,0.3451697248027414,0.16406816113819472,345.168360681783,95.461369460586,440.629730142369,441.25056471975785,-0.14069887429676298,1.0204508085744286,979.9590451567201
153.5859373201,0.046331380183347225,0.1811027126105375,0.3451655975897353,0.1640628849791978,345.3625800594235,95.51508367632535,440.87766373574885,441.4988476441039,-0.14069887422577532,1.0514188737984511,951.0957287530034
153.8096028433,0.04636244483934722,0.1811038961714979,0.3451613443613197,0.16405744818982176,345.555298168286,95.56838269401258,441.1236808622986,441.74521140194986,-0.14069887428517225,1.0823240813238448,923.9376793472524
154.0335577125,0.04639354968229167,0.18110511703301888,0.34515696299472276,0.16405184596170388,345.7466055510807,95.6212915548478,441.3678971059285,441.98977173923845,-0.14069887428906913,1.1132410931008234,898.2780156045071
154.2577141852,0.046424682525722225,0.1811063729831623,0.3451524547562214,0.16404608177305913,345.9364221223709,95.67378810978698,441.61021023215795,442.23242627776267,-0.14069887430957495,1.1439535040332742,874.1614029541125
154.481887795,0.04645581774930556,0.1811076626844377,0.3451478233584028,0.16404016067396512,346.12458957179155,95.72582857609996,441.85041814789145,442.47297263943153,-0.14069887428974637,1.174602068255159,851.3521532321786
154.7059427249,0.04648693648956945,0.18110898518641302,0.3451430717522878,0.1640340865658748,346.31099536103574,95.77738182943858,442.0883771904743,442.7112669593988,-0.1406988742804316,1.205146092805621,829.7749177213578
154.9298480204,0.04651803444727777,0.18111033978212634,0.34513820115142685,0.1640278613693005,346.4956170574848,95.82844166556822,442.32405872305293,442.94728056107937,-0.14069887442066387,1.2356123588071348,809.3153106411173
155.1536789254,0.04654912207297222,0.18111172717322913,0.3451332102910343,0.16402148311780515,346.67851953340664,95.87902602620714,442.55754555961374,443.18109637325466,-0.1406988742849613,1.2660647345056681,789.8490280518298
155.3775308086,0.046580212612305556,0.1811131478361483,0.3451280971809442,0.16401494934479594,346.8597816517163,95.92915672181374,442.7889383735301,443.4128152130314,-0.14069887429879468,1.2965034617895428,771.3053065201354
155.6014622858,0.04661131420636112,0.18111460224642698,0.34512286046532037,0.1640082582188934,347.03945010247963,95.97884666531615,443.0182967677958,443.6424967667367,-0.14069887431662487,1.326913883596736,753.6284097724546
155.8252949982,0.04664240208308333,0.1811160891723151,0.34511750455007073,0.16400141537775564,347.2173823400419,96.02805643373235,443.2454387737743,443.86995880913076,-0.14069887429012384,1.3572139008597557,736.8035350702855
156.0485154284,0.04667340492061112,0.18111760490366022,0.345112042666565,0.16399443776290476,347.3931783849716,96.07667540666618,443.4698537916377,444.094690021291,-0.14069887429262184,1.3874677166940883,720.7374902982929
156.2714652183,0.04670437016920834,0.18111915199764317,0.34510646734995615,0.16398731535231298,347.5671174190683,96.1247807961539,443.6918982152222,444.3170472990311,-0.14069887428563854,1.4176720193540826,705.381771205175
156.4939156743,0.046735266065875004,0.1811207286489735,0.34510078492469376,0.16398005627572027,347.7390298751828,96.1723257056272,443.91135558081,444.5368138738507,-0.14069887431600314,1.4478341559281145,690.6868413799532
